agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline,gpt-4.1-mini,tw-simple-1,55,The dinner is almost ready! It's only missing a grilled lettuce.,False,0.75,20,20,12,64011,520,64531,0.0512088,0.001664,0.0528728,1762363862.9611633,,18.339146375656128,0.0375,1.1622321054996824e-05,,1762363901.3003097
baseline,gpt-4.1-mini,tw-simple-1,56,The dinner is almost ready! It's only missing a grilled half of a bag of chips.,True,1.0,17,20,8,43828,494,44322,0.0350624,0.0015808,0.0366432,1762363902.4475684,,16.737024068832397,0.058823529411764705,2.2562158747348947e-05,,1762363936.1845925
baseline,gpt-4.1-mini,tw-simple-1,57,The dinner is almost ready! It's only missing a grilled tomato plant.,True,1.0,17,20,8,44842,417,45259,0.0358736,0.0013344000000000001,0.037208,1762363937.3800027,,14.923905611038208,0.058823529411764705,2.2095052917651737e-05,,1762363969.3039083
baseline,gpt-4.1-mini,tw-simple-1,58,The dinner is almost ready! It's only missing a grilled apple.,False,0.0,20,20,12,61888,570,62458,0.0495104,0.001824,0.0513344,1762363970.4833314,,21.775728702545166,0.0,0.0,,1762364012.2590601
baseline,gpt-4.1-mini,tw-simple-1,59,The dinner is almost ready! It's only missing a grilled lettuce.,False,0.0,20,20,12,60407,544,60951,0.0483256,0.0017408,0.050066400000000004,1762364013.437048,,18.79778790473938,0.0,0.0,,1762364052.2348359
baseline,gpt-4.1-mini,tw-simple-1,60,The dinner is almost ready! It's only missing a grilled bell pepper.,True,1.0,17,20,8,51273,459,51732,0.0410184,0.0014688000000000001,0.0424872,1762364053.3807619,,14.598175048828125,0.058823529411764705,1.9330395113276115e-05,,1762364084.978937
baseline,gpt-4.1-mini,tw-simple-1,61,The dinner is almost ready! It's only missing a grilled bell pepper.,False,0.0,20,20,12,67579,540,68119,0.054063200000000006,0.0017280000000000002,0.055791200000000006,1762364086.1109247,,20.280351638793945,0.0,0.0,,1762364126.3912764
baseline,gpt-4.1-mini,tw-simple-1,62,The dinner is almost ready! It's only missing a grilled half of a bag of chips.,False,0.0,20,20,12,58829,514,59343,0.0470632,0.0016448,0.048708,1762364127.615971,,17.246729850769043,0.0,0.0,,1762364164.862701
baseline,gpt-4.1-mini,tw-simple-1,63,The dinner is almost ready! It's only missing a grilled tomato plant.,False,0.0,20,20,12,60612,509,61121,0.0484896,0.0016288000000000001,0.0501184,1762364166.0407622,,18.215148210525513,0.0,0.0,,1762364204.2559104
baseline,gpt-4.1-mini,tw-simple-1,64,The dinner is almost ready! It's only missing a grilled lettuce.,False,0.0,20,20,9,64368,551,64919,0.051494399999999996,0.0017632,0.053257599999999995,1762364205.4176972,,17.819854974746704,0.0,0.0,,1762364243.2375522
baseline,gpt-4.1-mini,tw-simple-1,65,The dinner is almost ready! It's only missing a grilled tomato plant.,True,1.0,13,20,8,32480,365,32845,0.025984000000000004,0.001168,0.027152000000000003,1762364244.4046082,,10.960650444030762,0.07692307692307693,3.0446034404018876e-05,,1762364268.3652587
baseline,gpt-4.1-mini,tw-simple-1,66,The dinner is almost ready! It's only missing a grilled bell pepper.,False,0.0,20,20,12,62455,538,62993,0.049964,0.0017216,0.0516856,1762364269.583134,,16.424953937530518,0.0,0.0,,1762364306.0080879
baseline,gpt-4.1-mini,tw-simple-1,67,The dinner is almost ready! It's only missing a grilled bell pepper.,False,0.0,20,20,8,61517,536,62053,0.0492136,0.0017152,0.0509288,1762364307.1640725,,18.33025550842285,0.0,0.0,,1762364345.494328
baseline,gpt-4.1-mini,tw-simple-1,68,,False,0.9,20,20,12,58356,524,58880,0.0466848,0.0016768000000000002,0.0483616,1762364346.6151865,,18.323033809661865,0.045,1.5285326086956523e-05,,1762364384.9382203
baseline,gpt-4.1-mini,tw-simple-1,69,,False,0.8571428571428571,20,20,8,65061,522,65583,0.0520488,0.0016704,0.0537192,1762364386.069528,,15.805381298065186,0.04285714285714286,1.3069589026773052e-05,,1762364421.8749094
baseline,gpt-4.1-mini,tw-simple-1,70,,False,0.9,20,20,12,65119,549,65668,0.0520952,0.0017568000000000002,0.053852000000000004,1762364423.0225034,,15.558956384658813,0.045,1.3705305476030944e-05,,1762364458.5814598
baseline,gpt-4.1-mini,tw-simple-1,71,,True,1.0,15,20,8,41136,389,41525,0.0329088,0.0012448000000000001,0.0341536,1762364459.6863382,,13.882853031158447,0.06666666666666667,2.4081878386514148e-05,,1762364488.5691912
baseline,gpt-4.1-mini,tw-simple-1,72,,False,0.625,20,20,9,64707,516,65223,0.0517656,0.0016512,0.0534168,1762364489.7412033,,17.86220145225525,0.03125,9.582509237538906e-06,,1762364527.6034048
baseline,gpt-4.1-mini,tw-simple-1,73,,False,0.625,20,20,9,59098,473,59571,0.0472784,0.0015136000000000001,0.048791999999999995,1762364528.7530472,,17.638139963150024,0.03125,1.0491682194356315e-05,,1762364566.3911872
baseline,gpt-4.1-mini,tw-simple-1,74,,False,0.875,20,20,9,62859,522,63381,0.050287200000000004,0.0016704,0.05195760000000001,1762364567.6349068,,17.317155599594116,0.04375,1.3805399094365819e-05,,1762364604.9520624
baseline,gpt-4.1-mini,tw-simple-1,75,,False,0.625,20,20,9,62405,497,62902,0.049924,0.0015904000000000003,0.0515144,1762364606.0738707,,22.674739360809326,0.03125,9.936091062287367e-06,,1762364648.74861
baseline,gpt-4.1-mini,tw-simple-1,76,,False,0.6,20,20,12,65127,554,65681,0.052101600000000005,0.0017728000000000002,0.0538744,1762364649.9390798,,18.93799328804016,0.03,9.135061890044305e-06,,1762364688.877073
baseline,gpt-4.1-mini,tw-simple-1,77,,False,0.8571428571428571,20,20,8,63759,554,64313,0.0510072,0.0017728000000000002,0.05278,1762364690.0123978,,21.218156337738037,0.04285714285714286,1.3327676475096125e-05,,1762364731.230554
baseline,gpt-4.1-mini,tw-simple-1,78,,False,0.9,20,20,12,67951,509,68460,0.0543608,0.0016288000000000001,0.0559896,1762364732.4079428,,20.30440592765808,0.045,1.3146362839614373e-05,,1762364772.7123487
baseline,gpt-4.1-mini,tw-simple-1,79,,False,0.6666666666666666,20,20,8,65840,601,66441,0.052672,0.0019232,0.054595199999999997,1762364773.843881,,19.859960794448853,0.03333333333333333,1.0033964971428284e-05,,1762364813.7038417
baseline,gpt-4.1-mini,tw-simple-1,80,,False,0.75,20,20,12,65680,551,66231,0.05254400000000001,0.0017632,0.05430720000000001,1762364814.8714461,,19.59075665473938,0.0375,1.132400235539249e-05,,1762364854.4622028
baseline,gpt-4.1-mini,tw-simple-1,81,,False,0.6666666666666666,20,20,8,64827,529,65356,0.0518616,0.0016928,0.0535544,1762364855.6526387,,18.37374258041382,0.03333333333333333,1.0200542668869983e-05,,1762364894.0263813
baseline,gpt-4.1-mini,tw-simple-1,82,,True,1.0,19,20,9,61723,493,62216,0.0493784,0.0015776,0.050956,1762364895.2123935,,14.633404970169067,0.05263157894736842,1.6073035875016072e-05,,1762364928.8457985
baseline,gpt-4.1-mini,tw-simple-1,83,,False,0.25,20,20,12,61209,510,61719,0.0489672,0.0016320000000000002,0.050599200000000004,1762364930.0314996,,17.30357527732849,0.0125,4.050616503831883e-06,,1762364967.335075
baseline,gpt-4.1-mini,tw-simple-1,84,,False,0.25,20,20,12,62255,496,62751,0.049804,0.0015872000000000002,0.0513912,1762364967.0899062,,20.097757577896118,0.0125,3.984000254976016e-06,,1762365007.1876638
baseline,gpt-4.1-mini,tw-simple-1,85,,False,0.75,20,20,12,60394,510,60904,0.0483152,0.0016320000000000002,0.049947200000000004,1762365008.5167246,,18.681294918060303,0.0375,1.2314462104295285e-05,,1762365047.1980195
baseline,gpt-4.1-mini,tw-simple-1,86,,False,0.25,20,20,12,64541,554,65095,0.051632800000000006,0.0017728000000000002,0.053405600000000004,1762365048.3991559,,20.684924125671387,0.0125,3.840540748137338e-06,,1762365089.08408
baseline,gpt-4.1-mini,tw-simple-1,87,,False,0.6666666666666666,20,20,8,69420,577,69997,0.055536,0.0018464000000000002,0.0573824,1762365090.2564428,,14.636511087417603,0.03333333333333333,9.52421770456829e-06,,1762365124.8929539
baseline,gpt-4.1-mini,tw-simple-1,88,,True,1.0,17,20,8,43008,452,43460,0.0344064,0.0014464,0.0358528,1762365126.1105177,,13.882969379425049,0.058823529411764705,2.300966405890474e-05,,1762365156.9934871
baseline,gpt-4.1-mini,tw-simple-1,89,,True,1.0,19,20,8,59873,480,60353,0.04789840000000001,0.001536,0.04943440000000001,1762365158.1747236,,18.351707696914673,0.05263157894736842,1.6569184630424336e-05,,1762365195.5264313
baseline,gpt-4.1-mini,tw-simple-1,90,,False,0.0,20,20,9,61035,500,61535,0.048828,0.0016,0.050428,1762365196.6674995,,18.51261830329895,0.0,0.0,,1762365235.1801178
baseline,gpt-4.1-mini,tw-simple-1,91,,False,0.0,20,20,12,65742,500,66242,0.0525936,0.0016,0.054193599999999995,1762365236.4619975,,17.069609880447388,0.0,0.0,,1762365273.5316074
baseline,gpt-4.1-mini,tw-simple-1,92,,False,0.0,20,20,12,61198,524,61722,0.048958400000000006,0.0016768000000000002,0.050635200000000005,1762365274.7381358,,15.05089783668518,0.0,0.0,,1762365309.7890337
baseline,gpt-4.1-mini,tw-simple-1,93,,False,0.0,20,20,8,63530,581,64111,0.05082400000000001,0.0018592,0.052683200000000006,1762365309.4626148,,16.937696933746338,0.0,0.0,,1762365346.4003117
baseline,gpt-4.1-mini,tw-simple-1,94,,False,0.0,20,20,12,63469,490,63959,0.0507752,0.001568,0.0523432,1762365347.5576732,,16.327552318572998,0.0,0.0,,1762365383.8852255
baseline,gpt-4.1-mini,tw-simple-1,95,,False,0.0,20,20,9,59363,513,59876,0.0474904,0.0016416,0.049132,1762365385.0747807,,21.35911774635315,0.0,0.0,,1762365426.4338984
baseline,gpt-4.1-mini,tw-simple-1,96,,False,0.0,20,20,9,56482,554,57036,0.0451856,0.0017728000000000002,0.0469584,1762365427.6065242,,18.679832935333252,0.0,0.0,,1762365466.2863572
baseline,gpt-4.1-mini,tw-simple-1,97,,False,0.0,20,20,12,66473,508,66981,0.05317840000000001,0.0016256,0.054804000000000005,1762365467.4565146,,19.93833065032959,0.0,0.0,,1762365507.3948452
baseline,gpt-4.1-mini,tw-simple-1,98,,True,1.0,15,20,8,41930,390,42320,0.033544000000000004,0.001248,0.034792000000000003,1762365508.5637684,,13.877686500549316,0.06666666666666667,2.3629489603024576e-05,,1762365537.441455
baseline,gpt-4.1-mini,tw-simple-1,99,,True,1.0,15,20,12,39376,367,39743,0.0315008,0.0011744,0.0326752,1762365538.6053178,,11.625573635101318,0.06666666666666667,2.516166368920313e-05,,1762365565.2308915
baseline,gpt-4.1-mini,tw-simple-1,100,,True,1.0,18,20,9,52849,452,53301,0.0422792,0.0014464,0.0437256,1762365566.3817408,,21.347530841827393,0.05555555555555555,1.876137408303784e-05,,1762365605.7292717
