agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
truncate-1,gpt-4.1-mini,tw-cooking-1,83,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,11,20,10,17262,266,17528,0.0138096,0.0008512000000000001,0.0146608,1763647733.6308265,,13.722997426986694,0.09090909090909091,5.705157462345961e-05,,1763647758.353824
truncate-1,gpt-4.1-mini,tw-cooking-1,84,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,10,20,10,15375,261,15636,0.0123,0.0008352,0.0131352,1763647759.5607464,,6.677248001098633,0.1,6.395497569710924e-05,,1763647776.2379944
truncate-1,gpt-4.1-mini,tw-cooking-1,85,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,12,20,10,19425,306,19731,0.015540000000000002,0.0009792000000000002,0.0165192,1763647777.5493348,,9.178271055221558,0.08333333333333333,5.068166844052506e-05,,1763647798.7276058
truncate-1,gpt-4.1-mini,tw-cooking-1,86,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,10,20,10,16007,257,16264,0.0128056,0.0008224,0.013628000000000001,1763647800.0448902,,9.87482237815857,0.04,2.459419576979833e-05,,1763647819.9197125
truncate-1,gpt-4.1-mini,tw-cooking-1,87,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,12,20,10,19266,299,19565,0.015412799999999999,0.0009568000000000001,0.016369599999999998,1763647821.2278857,,14.929165601730347,0.08333333333333333,5.111167901865576e-05,,1763647848.1570513
truncate-1,gpt-4.1-mini,tw-cooking-1,88,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,10,20,10,14893,242,15135,0.0119144,0.0007744000000000001,0.0126888,1763647849.4090514,,12.181397676467896,0.1,6.607201850016519e-05,,1763647871.590449
truncate-1,gpt-4.1-mini,tw-cooking-1,89,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,16,20,9,24366,458,24824,0.0194928,0.0014656,0.020958400000000002,1763647873.1900115,,10.62000036239624,0.0625,4.0283596519497264e-05,,1763647899.8100119
truncate-1,gpt-4.1-mini,tw-cooking-1,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,12,20,10,19129,314,19443,0.015303200000000001,0.0010048,0.016308,1763647899.2477593,,9.861898183822632,0.08333333333333333,5.1432392120557526e-05,,1763647921.1096575
truncate-1,gpt-4.1-mini,tw-cooking-1,91,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,20,20,10,31960,564,32524,0.025568000000000004,0.0018048000000000003,0.027372800000000003,1763647922.4130943,,19.488469123840332,0.02,1.2298610257040955e-05,,1763647961.9015634
truncate-1,gpt-4.1-mini,tw-cooking-1,92,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,10,20,10,15077,247,15324,0.0120616,0.0007904,0.012852,1763647963.2204838,,6.159127950668335,0.1,6.525711302531976e-05,,1763647979.3796117
truncate-1,gpt-4.1-mini,tw-cooking-1,93,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,15,20,10,22134,394,22528,0.017707200000000003,0.0012608,0.018968000000000002,1763647980.6865897,,31.750291109085083,0.06666666666666667,4.438920454545455e-05,,1763648027.4368808
truncate-1,gpt-4.1-mini,tw-cooking-1,94,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,20,20,10,30600,504,31104,0.024480000000000002,0.0016128000000000002,0.026092800000000003,1763648028.7051394,,20.95337176322937,0.02,1.286008230452675e-05,,1763648069.6585112
truncate-1,gpt-4.1-mini,tw-cooking-1,95,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,20,20,10,30990,657,31647,0.024792,0.0021024000000000004,0.026894400000000002,1763648070.94122,,18.99439263343811,0.02,1.2639428697822858e-05,,1763648109.9356127
truncate-1,gpt-4.1-mini,tw-cooking-1,96,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,10,20,10,15951,287,16238,0.012760800000000001,0.0009184,0.0136792,1763648111.1788957,,5.212540149688721,0.1,6.15839389087326e-05,,1763648126.3914359
truncate-1,gpt-4.1-mini,tw-cooking-1,97,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,12,20,10,18623,307,18930,0.014898400000000001,0.0009824,0.0158808,1763648127.7092762,,10.482653617858887,0.08333333333333333,5.282620179609086e-05,,1763648150.1919298
truncate-1,gpt-4.1-mini,tw-cooking-1,98,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,9,20,9,13237,232,13469,0.010589600000000001,0.0007424,0.011332000000000002,1763648151.4177427,,5.698498725891113,0.1111111111111111,7.424456158586383e-05,,1763648166.1162415
truncate-1,gpt-4.1-mini,tw-cooking-1,99,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,10,20,10,16222,260,16482,0.0129776,0.000832,0.0138096,1763648167.3738217,,12.343451261520386,0.1,6.067224851352991e-05,,1763648189.717273
truncate-1,gpt-4.1-mini,tw-cooking-1,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.2,20,20,10,31524,549,32073,0.025219200000000004,0.0017568000000000002,0.026976000000000003,1763648191.0308752,,17.579750537872314,0.01,6.235774639104543e-06,,1763648228.6106257
