agent_name,model_name,eval_name,top_k,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,Richard F. Fenno Jr.,"""Richard Fenno""",1.0,4,3721,228,3949,0.0029768,0.0007296000000000001,0.0037064,1758342403.7265937,,7.486333608627319,0.25,0.0002532286654849329,,221,Answer the following question:,Who was the first recipient of the D.B. Hardeman Prize?,1758342411.2129273
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,1998,"""1998""",1.0,2,1114,116,1230,0.0008912,0.0003712,0.0012624,1758342412.2253563,,3.4900734424591064,0.5,0.0008130081300813008,,222,Answer the following question:,In what year was Rosario Crocetta appointed Councillor for Culture in the City Council of Gela with the Federation of the Greens?,1758342415.7154298
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,"Season 8, episode 13: The One Where Chandler Takes A Bath",,0.0,1,0,0,0,0.0,0.0,0.0,1758342416.7248316,,0.7847731113433838,0.0,0.0,"Error code: 400 - {'error': {'message': ""The response was filtered due to the prompt triggering Azure OpenAI's content management policy. Please modify your prompt and retry. To learn more about our content filtering policies please read our documentation: https://go.microsoft.com/fwlink/?linkid=2198766"", 'type': None, 'param': 'prompt', 'code': 'content_filter', 'status': 400, 'innererror': {'code': 'ResponsibleAIPolicyViolation', 'content_filter_result': {'hate': {'filtered': False, 'severity': 'safe'}, 'self_harm': {'filtered': False, 'severity': 'safe'}, 'sexual': {'filtered': True, 'severity': 'high'}, 'violence': {'filtered': False, 'severity': 'safe'}}}}}",223,Answer the following question:,In which Friends episode did Rachel find out the sex of her unborn child?,1758342417.5096047
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,Bonnie,"""Rachel""",0.0,2,1195,114,1309,0.0009560000000000001,0.00036480000000000003,0.0013208000000000002,1758342418.526111,,3.519090175628662,0.0,0.0,,224,Answer the following question:,"As of Episode 1 of Season 4 of Friends, who was Ross dating?",1758342422.045201
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,Various Conditions,"""What remains behind""",0.0,2,1051,101,1152,0.0008408000000000001,0.00032320000000000005,0.001164,1758342423.0565634,,3.4852476119995117,0.0,0.0,,225,Answer the following question:,What was the name of Helmut Lang's solo exhibition in Vienna in 2017?,1758342426.541811
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Sports,,1,"""1""",1.0,2,1129,140,1269,0.0009032,0.000448,0.0013512,1758342427.5546856,,3.779978036880493,0.5,0.0007880220646178094,,226,Answer the following question:,"What is the exact number of first-class appearances that Neil Priestley, the former English cricketer, made for Northamptonshire against the touring Sri Lankans in 1981?",1758342431.3346636
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,Berlin Zoological Gardens,"""August Scherl demonstrated his gyro-monorail to the public in a zoo in Germany, but the specific zoo name is not available in the sources.""",0.0,5,4634,389,5023,0.0037072000000000003,0.0012448000000000001,0.004952000000000001,1758342432.3584256,,10.973589658737183,0.0,0.0,,227,Answer the following question:,At what zoo did August Scherl demonstrate his gyro-monorail to the public?,1758342443.3320153
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,10,"""within 5 degrees Fahrenheit""",0.0,3,2446,256,2702,0.0019568,0.0008192,0.002776,1758342444.3407967,,7.089401483535767,0.0,0.0,,228,Answer the following question:,"Le Chatelier's thermoelectric pyrometer, as discussed in the 1900 report ""Clays of New York, Their Properties and Uses,"" was considered accurate within how many degrees Fahrenheit?",1758342451.4301982
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,History,,Clarence van Riet Lowe,"""Clarence van Riet Lowe""",1.0,4,3409,335,3744,0.0027272000000000004,0.001072,0.0037992000000000004,1758342452.4372048,,9.068451404571533,0.25,0.0002670940170940171,,229,Answer the following question:,"Who among the people who proposed the three-stage system in an article titled ""Stone Age Cultures of South Africa"" was a civil engineer?",1758342461.5056562
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,Brittney Schreiner,"""Brittney Schreiner""",1.0,8,14132,474,14606,0.0113056,0.0015168,0.012822400000000001,1758342462.5149348,,16.800186157226562,0.125,6.846501437765302e-05,,230,Answer the following question:,"In Season 16 of The Bachelor, which contestant quit?",1758342479.315121
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,Pernette ,"""The first name of Benjamin Samuel Bolomey's mother is not readily available in accessible sources.""",0.0,6,8208,413,8621,0.0065664,0.0013216,0.007888,1758342480.3289924,,12.347712516784668,0.0,0.0,,231,Answer the following question:,What was the first name of Swiss painter Benjamin Samuel Bolomey's mother?,1758342492.676705
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,2008,"""2008""",1.0,2,1078,92,1170,0.0008624,0.0002944,0.0011568,1758342493.6870947,,3.1742546558380127,0.5,0.0008547008547008547,,232,Answer the following question:,"What year did Jonathan Anderson, the current creative director of Loewe, put out his first-ever menswear collection?",1758342496.8613493
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,Baird Creek Manor,"""Baird Creek Manor""",1.0,2,1127,98,1225,0.0009016,0.00031360000000000003,0.0012152,1758342497.8689175,,3.265180826187134,0.5,0.0008163265306122449,,233,Answer the following question:,What is the name of the housing development where Mark Scout lives in Season 1 of the show Severance?,1758342501.1340983
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,Zanele Muholi: Only Half The Picture,"""Somnyama Ngonyama""",0.0,2,1064,93,1157,0.0008512000000000001,0.0002976,0.0011488000000000002,1758342502.1481335,,3.3580708503723145,0.0,0.0,,234,Answer the following question:,What is the full title of Zanele Muholi's first publication?,1758342505.5062044
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,University of Southern California.,"""University of Southern California""",1.0,2,1028,97,1125,0.0008224,0.0003104,0.0011328,1758342506.515397,,3.430344820022583,0.5,0.0008888888888888889,,235,Answer the following question:,"From which university did the Surgeon General of California, Diana Ramos, earn her bachelor's degree?",1758342509.945742
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,Jóhanna Sigurðardóttir,"""Jóhanna Sigurðardóttir""",1.0,2,1105,141,1246,0.0008840000000000001,0.00045120000000000007,0.0013352000000000001,1758342510.9581442,,3.800467014312744,0.5,0.0008025682182985554,,236,Answer the following question:,What is the name of the former Prime Minister of Iceland who worked as a cabin crew member until 1971?,1758342514.7586112
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,1999,"""1999""",1.0,2,1062,89,1151,0.0008496,0.0002848,0.0011344,1758342515.768043,,3.071000814437866,0.5,0.0008688097306689834,,237,Answer the following question:,In which year was Pinky Kekana first elected to the Limpopo Provincial Legislature?,1758342518.8390439
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,1503,"""1503""",1.0,2,1044,72,1116,0.0008352,0.00023040000000000002,0.0010656,1758342519.8686213,,2.862651824951172,0.5,0.0008960573476702509,,238,Answer the following question:,"In which year did Giovanni Baschenis, an Italian painter, die?",1758342522.7312732
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,2005 autumn/winter season,"""2005 autumn/winter fashion season""",1.0,2,1080,127,1207,0.0008640000000000001,0.0004064,0.0012704,1758342523.7398505,,3.819652557373047,0.5,0.0008285004142502071,,239,Answer the following question:,Tao Kurihara's first collection was presented in Paris during which fashion season?,1758342527.559503
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,Hinshelwood,"""Millikan""",0.0,10,19931,628,20559,0.015944800000000002,0.0020096,0.017954400000000002,1758342528.5684617,,19.27806854248047,0.0,0.0,,240,Answer the following question:,"What is the surname of the individual who won the Faraday Lectureship Prize, previously known simply as the Faraday Lectureship, in 1953?",1758342547.8465302
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,History,,"Beijing, China","""Beijing, China""",1.0,2,1051,108,1159,0.0008408000000000001,0.0003456,0.0011864,1758342548.8569613,,3.5584826469421387,0.5,0.0008628127696289905,,241,Answer the following question:,In which city and country was the International Congress of Mathematicians held when Vladimir Voevodsky was awarded his Fields Medal?,1758342552.415444
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,Dacia Klinkerch,"""Dacia Klinkerch""",1.0,2,1107,114,1221,0.0008856,0.00036480000000000003,0.0012504,1758342553.431499,,3.6304550170898438,0.5,0.000819000819000819,,242,Answer the following question:,Who painted the still life oil painting of canned goods that was featured on Maine's 2011 Common Ground Country Fair poster?,1758342557.061954
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,Jacki,"""Jacki Jing was exempt from being blocked in Episode 10 of Season 3 of The Circle US.""",0.0,10,21812,652,22464,0.017449600000000003,0.0020864,0.019536,1758342558.0722528,,22.120333194732666,0.0,0.0,,243,Answer the following question:,"What player was exempt from being blocked in Episode 10 of Season 3 of the American version of ""The Circle""?",1758342580.192586
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Geography,,1886,"""1945""",0.0,5,5760,279,6039,0.004608,0.0008928,0.0055008,1758342581.20263,,9.290971994400024,0.0,0.0,,244,Answer the following question:,"What year was the municipality of Caucasia, Antioquia, Colombia, founded?",1758342590.493602
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,Minister of Public Works,"""Minister of Public Works""",1.0,3,2184,192,2376,0.0017472000000000002,0.0006144000000000001,0.0023616,1758342591.5022604,,5.682577848434448,0.3333333333333333,0.00042087542087542086,,245,Answer the following question:,What cabinet position did Sir Hector-Louis Langevin hold in 1870?,1758342597.1848383
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,1951,"""1957""",0.0,2,1092,130,1222,0.0008736000000000001,0.000416,0.0012896000000000001,1758342598.1979327,,4.035078763961792,0.0,0.0,,246,Answer the following question:,In what year was Natalia Dmitriyevna Shpiller awarded the Lenin Prize?,1758342602.2330115
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,"Week 2
","""The episode 'Impress the Parents' from Season 3, Episode 7 of 'Love Is Blind' was released in the week of October 24-30, 2022.""",0.0,2,1166,181,1347,0.0009328,0.0005792000000000001,0.001512,1758342603.2444015,,4.045348167419434,0.0,0.0,,247,Answer the following question:,"In Season 3, Episode 7 of ""Love Is Blind"" (the American version), what week was ""Impress the Parents"" released?",1758342607.2897496
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,November 1888,"""November 1888""",1.0,2,1161,139,1300,0.0009288,0.00044479999999999997,0.0013736,1758342608.2976947,,3.396021604537964,0.5,0.0007692307692307692,,248,Answer the following question:,"In which month and year was Sayyid Ghulam Muhiyuddin Ahmed bin Khairuddin Al Hussaini, a famous Indian politician, born?",1758342611.6937163
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,Diplomat,"""Businessman and CEO of Newman Enterprises""",0.0,3,2092,202,2294,0.0016736000000000001,0.0006464000000000001,0.00232,1758342612.7157629,,5.9151997566223145,0.0,0.0,,249,Answer the following question:,"What type of work did the character Sabrina Costelana Newman's father from ""The Young and the Restless"" series do?",1758342618.6309626
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,Calgary,"""New York City""",0.0,5,5543,355,5898,0.004434400000000001,0.001136,0.0055704000000000005,1758342619.6404247,,10.064445734024048,0.0,0.0,,250,Answer the following question:,"The first public showings of ""Another Day in America"" by Laurie Anderson were in which city?",1758342629.7048705
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,1994,"""1994""",1.0,2,1053,103,1156,0.0008424,0.0003296,0.0011719999999999999,1758342630.7152247,,3.356566905975342,0.5,0.0008650519031141869,,251,Answer the following question:,In what year was Oliviero Diliberto first elected as an MP for the Communist Refoundation Party?,1758342634.0717916
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,0.012%,"""0.012%""",1.0,2,1121,105,1226,0.0008968000000000001,0.00033600000000000004,0.0012328,1758342635.0794706,,3.3879590034484863,0.5,0.0008156606851549756,,252,Answer the following question:,What is the percentage of the natural occurrence of the stable tantalum isotope 180m?,1758342638.4674296
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,EPOCHTODATE,"""EPOCHTODATE""",1.0,2,1084,117,1201,0.0008671999999999999,0.0003744,0.0012415999999999998,1758342639.479368,,3.3991456031799316,0.5,0.0008326394671107411,,253,Answer the following question:,Which Google Sheets function is specifically designed to convert a Unix epoch timestamp to a regular datetime in the UTC timezone?,1758342642.8785136
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Geography,,"1,916,432","""1,916,432""",1.0,2,1091,100,1191,0.0008728,0.00032,0.0011928,1758342643.8906207,,3.218474864959717,0.5,0.0008396305625524769,,254,Answer the following question:,"As of 2022, what is the population of Mersin Province?",1758342647.1090956
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,November 1966,"""November 1966""",1.0,2,1141,87,1228,0.0009128000000000001,0.0002784,0.0011912000000000001,1758342648.1204038,,3.2207529544830322,0.5,0.0008143322475570033,,255,Answer the following question:,"What month and year was Corrado Gabriele, an Italian politician, born?",1758342651.3411567
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,Yoko Ono,"""Yoko Ono""",1.0,2,1066,81,1147,0.0008528000000000001,0.0002592,0.0011120000000000001,1758342652.3536978,,3.0697572231292725,0.5,0.0008718395815170009,,256,Answer the following question:,Who was awarded the Oskar Kokoschka Prize in 2012?,1758342655.423455
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Other,,Dr Upendra Kaul,"""Dr. Upendra Kaul""",1.0,3,2167,169,2336,0.0017336,0.0005408,0.0022744,1758342656.4330778,,5.064958810806274,0.3333333333333333,0.0004280821917808219,,257,Answer the following question:,Who was the first cardiologist in Kashmir?,1758342661.4980366
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Video games,,Jason Statham,"""Jason Statham""",1.0,2,1103,84,1187,0.0008824000000000001,0.0002688,0.0011512,1758342662.5066838,,3.0924839973449707,0.5,0.0008424599831508003,,258,Answer the following question:,Who is the voice actor of Sergeant Waters in the first Call of Duty?,1758342665.5991678
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Other,,University of Massachusetts Amherst,"""University of Massachusetts Amherst""",1.0,2,1008,92,1100,0.0008064000000000001,0.0002944,0.0011008,1758342666.6090531,,3.1687140464782715,0.5,0.0009090909090909091,,259,Answer the following question:,From which university did David Hibbett receive his Bachelor of Arts degree?,1758342669.7777672
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,1994-033A,"""1997-047A""",0.0,14,31987,1052,33039,0.025589600000000004,0.0033664000000000003,0.028956000000000003,1758342670.78603,,33.5370192527771,0.0,0.0,,260,Answer the following question:,What is the NASA Space Science Data Coordinated Archive (NSSDCA) ID of the spacecraft Foton-9?,1758342704.3230493
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,1948,"""1948""",1.0,2,1136,132,1268,0.0009088000000000001,0.0004224000000000001,0.0013312000000000003,1758342705.3462029,,4.037508487701416,0.5,0.0007886435331230284,,261,Answer the following question:,In what year was Ukrainian-born mathematician Aleksandr Yakovlevich Povzner the first to apply the technique of transformation operators of Volterra type to spectral theory?,1758342709.3837113
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Other,,August 2022,"""August 2022""",1.0,2,1146,106,1252,0.0009168000000000002,0.0003392,0.0012560000000000002,1758342710.393319,,3.5212085247039795,0.5,0.0007987220447284345,,262,Answer the following question:,"What month and year were the bodies of two children, Yuna and Minu Jo, found in suitcases in Auckland, New Zealand?",1758342713.9145274
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,2004,"""2004""",1.0,3,1954,173,2127,0.0015632,0.0005536,0.0021168000000000003,1758342714.9241095,,6.999773025512695,0.3333333333333333,0.0004701457451810061,,263,Answer the following question:,Sir Isaac Julien's installation piece 'Radioactive' is from what year?,1758342721.9238825
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,History,,1982,"""1982""",1.0,2,1101,107,1208,0.0008808,0.00034240000000000003,0.0012232,1758342722.936814,,3.967024087905884,0.5,0.0008278145695364238,,264,Answer the following question:,What year did Elizabeth Esteve-Coll become the first female director of the University of Surrey Library?,1758342726.9038382
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,26 February 1952,"""February 26, 1952""",1.0,2,1163,141,1304,0.0009304000000000001,0.00045120000000000007,0.0013816000000000002,1758342727.9183025,,4.603924512863159,0.5,0.0007668711656441718,,265,Answer the following question:,"On what day, month, and year did the physicist and chemist Katharine Burr Blodgett issue the U.S. patent for ""Step Gauge for Measuring Thickness of Thin Films""?",1758342732.522227
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,, Pathankot,"""Darbhanga""",0.0,4,3987,302,4289,0.0031896000000000003,0.0009664000000000001,0.004156,1758342733.5308747,,8.31800889968872,0.0,0.0,,266,Answer the following question:,"Where was the first ""All-India Ijtema of Jamaat-e-Islami"" held?",1758342741.8488836
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Geography,,626,"""626""",1.0,2,1117,103,1220,0.0008936,0.0003296,0.0012232,1758342742.8602402,,3.8262124061584473,0.5,0.000819672131147541,,267,Answer the following question:,"What was the population of Center Township, Clinton County, Iowa, at the time of the 2000 Census?",1758342746.6864526
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Sports,,"November 25, 2001","""25 November 2001""",1.0,2,1127,86,1213,0.0009016,0.0002752,0.0011768,1758342747.7084231,,3.187150716781616,0.5,0.0008244023083264633,,268,Answer the following question:,"On what day, month, and year was Cléo Hamon, a French pair skater, born?",1758342750.8955739
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,April 2020,"""April 2020""",1.0,2,1218,165,1383,0.0009743999999999999,0.000528,0.0015024,1758342751.9192522,,4.888554811477661,0.5,0.0007230657989877079,,269,Answer the following question:,"In which month and year was it reported that the German Defense Ministry planned to replace its Tornado aircraft with a purchase of 30 Boeing F/A-18E/F Super Hornets, 15 EA-18G Growlers, and 55 Eurofighter Typhoons?",1758342756.807807
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Music,,Aida Emilevna Garifullina,"""Aida Garifulina""",1.0,2,1131,131,1262,0.0009048000000000001,0.00041920000000000005,0.001324,1758342757.8190541,,3.579160213470459,0.5,0.000792393026941363,,270,Answer the following question:,What is the full name of the singer who sang the song 'Angels' with Robbie Williams at the opening ceremony of the 2018 FIFA World Cup?,1758342761.3982143
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,The Goat Amalthea with the Infant Jupiter and a Faun,"""The Goat Amalthea with the Infant Jupiter and a Faun""",1.0,4,3583,227,3810,0.0028664,0.0007264,0.0035927999999999997,1758342762.4116457,,8.32634711265564,0.25,0.00026246719160104987,,271,Answer the following question:,Which sculpture is the earliest known work by Gian Lorenzo Bernini?,1758342770.7379928
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Sports,,2002,"""2002""",1.0,2,1059,99,1158,0.0008472000000000001,0.0003168,0.001164,1758342771.7456055,,3.3866026401519775,0.5,0.0008635578583765112,,272,Answer the following question:,In which year did Habiba Ghribi win the junior race of the Pan Arab Cross Country Championships?,1758342775.132208
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,1968,"""1968""",1.0,2,1081,104,1185,0.0008648,0.0003328,0.0011976,1758342776.1425998,,3.646294116973877,0.5,0.0008438818565400844,,273,Answer the following question:,In what year was the beetle species Conaliamorpha lutea described by Ermisch?,1758342779.788894
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,"""Do not mourn me, Mother. It was a fair exchange. I may have lost an eye, but I gained a dragon.""","""I may have lost an eye, but I gained a dragon.""",1.0,3,2441,213,2654,0.0019528000000000002,0.0006816000000000001,0.0026344000000000003,1758342780.8006706,,6.47965931892395,0.3333333333333333,0.00037678975131876413,,274,Answer the following question:,"What famous line does Prince Aemond say to his mother, Alicent, when he loses his eye in House of the Dragon?",1758342787.28033
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Other,,Cancer,"""The cause of Colin Pittendrigh's death is not publicly documented.""",0.0,4,3465,236,3701,0.002772,0.0007552,0.0035272000000000003,1758342788.2901647,,7.897108793258667,0.0,0.0,,275,Answer the following question:,What was the cause of Colin Pittendrigh's death?,1758342796.1872735
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,Botswana,"""Botswana""",1.0,2,1004,77,1081,0.0008032,0.0002464,0.0010496,1758342797.197769,,3.378746747970581,0.5,0.0009250693802035153,,276,Answer the following question:,In which country did Grace Naledi Mandisa Pandor complete her high school?,1758342800.5765157
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,Women's Society Against Environmental Pollution,"""Women's Society Against Environmental Pollution""",1.0,2,1085,96,1181,0.0008680000000000001,0.00030720000000000004,0.0011752000000000002,1758342801.5904088,,3.631324291229248,0.5,0.000846740050804403,,277,Answer the following question:,Which Iranian organization did Mahlagha Mallah help to found in 1993?,1758342805.221733
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Other,,Patricia Mary Edmondson,"""Patricia Edmondson""",1.0,4,3539,178,3717,0.0028312000000000003,0.0005696,0.0034008000000000003,1758342806.2412074,,7.787144899368286,0.25,0.0002690341673392521,,278,Answer the following question:,Who was Max Hastings's first wife?,1758342814.0283523
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,Chamotte,"""grog""",1.0,3,2552,370,2922,0.0020416,0.0011840000000000002,0.0032256000000000003,1758342815.0393188,,9.052997827529907,0.3333333333333333,0.00034223134839151266,,279,Answer the following question:,"In the Method of Counteracting Shrinkage section of the 1900 report ""Clays of New York, Their Properties and Uses,"" which specific substance is described as possessing all the advantages of quartz as a diluent of shrinkage but has the advantage over it that it does not affect the fusibility of the clay?",1758342824.0923166
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,Manuel María Urcullo.,"""Manuel María Urcullo""",1.0,2,1050,88,1138,0.00084,0.0002816,0.0011216,1758342825.1013083,,3.406388282775879,0.5,0.0008787346221441124,,280,Answer the following question:,Who was the first President of the Supreme Court of Bolivia?,1758342828.5076966
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Other,,the University of Alberta.,"""University of Alberta""",1.0,2,1076,105,1181,0.0008608,0.00033600000000000004,0.0011968,1758342829.521756,,3.4960567951202393,0.5,0.000846740050804403,,281,Answer the following question:,At what school did Lorne Baird Warneke receive a B.S. in zoology?,1758342833.0178127
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,14 years old ,"""14""",1.0,2,1051,90,1141,0.0008408000000000001,0.000288,0.0011288000000000001,1758342834.0267477,,3.5676169395446777,0.5,0.0008764241893076249,,282,Answer the following question:,How old was Norman Rockwell when he first attended the Chase Art School?,1758342837.5943646
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Music,,"Dec 8th, 1962","""8 December 1962""",1.0,2,1083,74,1157,0.0008664,0.0002368,0.0011032,1758342838.6098886,,3.302983045578003,0.5,0.000864304235090752,,283,Answer the following question:,"On what day, month, and year was Takashi Masuzaki born?",1758342841.9128716
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Music,,30 June 2007,"""The Orchestra of the Age of Enlightenment celebrated the 21st anniversary of its founding in 2007. The exact day and month of the founding are not publicly specified.""",0.0,4,3706,350,4056,0.0029648,0.0011200000000000001,0.0040848,1758342842.920397,,10.652878046035767,0.0,0.0,,284,Answer the following question:,"On which day, month, and year did the Orchestra of the Age of Enlightenment celebrate the 21st anniversary of its founding?",1758342853.573275
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Geography,,"July 1, 1995","""July 1, 1995""",1.0,2,1035,112,1147,0.000828,0.00035840000000000004,0.0011864,1758342854.5860682,,3.798413038253784,0.5,0.0008718395815170009,,285,Answer the following question:,"On which day, month, and year was the Bazina du Gour added to the cultural category of the UNESCO World Heritage Tentative List?",1758342858.3844812
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,KVOS-TV,"""KVOS-TV""",1.0,2,1050,90,1140,0.00084,0.000288,0.001128,1758342859.3952441,,3.5626471042633057,0.5,0.0008771929824561404,,286,Answer the following question:,On which U.S. TV station did the Canadian reality series *To Serve and Protect* debut?,1758342862.9578912
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Science and technology,,25.5,"""24.8%""",0.0,2,1100,123,1223,0.0008800000000000001,0.0003936,0.0012736000000000002,1758342863.9702973,,4.06237006187439,0.0,0.0,,287,Answer the following question:,"As of 2020, what efficiency rate in percent was achieved by the latest perovskite solar cells?",1758342868.0326674
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,21 September 1950.,"""21 September 1950""",1.0,2,1122,113,1235,0.0008976,0.0003616,0.0012592,1758342869.0432081,,3.5958521366119385,0.5,0.0008097165991902834,,288,Answer the following question:,"On what day, month, and year was Michaela Hübschle, a Namibian politician and former Deputy Minister for Prisons and Correctional Services, born?",1758342872.6390603
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,TV shows,,Jack Racine,"""Jack Racine""",1.0,2,1098,77,1175,0.0008784000000000001,0.0002464,0.0011248,1758342873.653934,,3.305387020111084,0.5,0.000851063829787234,,289,Answer the following question:,"Which character did Van Dyke Parks play in ""Twin Peaks""?",1758342876.959321
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,25 January 1973.,"""25 January 1973""",1.0,2,1050,90,1140,0.00084,0.000288,0.001128,1758342877.9696681,,3.8247666358947754,0.5,0.0008771929824561404,,290,Answer the following question:,"On what day, month, and year was the politician Yasir Abbas Naqvi born?",1758342881.7944348
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Art,,BlauOrange Kunstpreis,"""Blauorange Kunstpreis ",1.0,2,1070,93,1163,0.000856,0.0002976,0.0011536,1758342882.8045917,,3.568708896636963,0.5,0.0008598452278589854,,291,Answer the following question:,What award was Danh Võ given in 2007?,1758342886.3733006
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,CouchPotato,"""CouchPotato""",1.0,2,1110,106,1216,0.0008880000000000001,0.0003392,0.0012272000000000001,1758342887.3810146,,3.518847942352295,0.5,0.0008223684210526315,,292,Answer the following question:,What is the name of the CIA project whose user guide was published by WikiLeaks on 10 August 2017?,1758342890.8998625
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Video games,,Warrior,"""Warrior""",1.0,2,1188,127,1315,0.0009504000000000001,0.0004064,0.0013568,1758342891.9124677,,4.2144646644592285,0.5,0.0007604562737642585,,293,Answer the following question:,"In the video game Dark Souls 1 for the PlayStation 3, which starting class has 11 vitality, 13 strength, and starts at soul level 4?",1758342896.1269324
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,Jung Bahadur Rana,"""Jung Bahadur Rana""",1.0,3,2274,186,2460,0.0018192,0.0005952,0.0024144,1758342897.1344497,,6.275911331176758,0.3333333333333333,0.0004065040650406504,,294,Answer the following question:,Who was the 8th Prime Minister of Nepal?,1758342903.410361
react-k4,gpt-4.1-mini,simple-qa-1000,4,0,Politics,,2002,"""2002""",1.0,2,1118,98,1216,0.0008944000000000001,0.00031360000000000003,0.001208,1758342904.420956,,3.349287509918213,0.5,0.0008223684210526315,,295,Answer the following question:,In which year did Iftikhar Hussain Ansari (a Kashmiri Shia cleric and a politician) join the Jammu and Kashmir National Conference (NC)?,1758342907.7702434
