agent_name,model_name,eval_name,top_k,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,April 2020,"""April 2020""",1.0,2,1357,185,1542,0.0010856,0.0005920000000000001,0.0016776,1758350311.5494163,,5.102773904800415,0.5,0.0006485084306095979,,269,Answer the following question:,"In which month and year was it reported that the German Defense Ministry planned to replace its Tornado aircraft with a purchase of 30 Boeing F/A-18E/F Super Hornets, 15 EA-18G Growlers, and 55 Eurofighter Typhoons?",1758350316.6521902
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Music,,Aida Emilevna Garifullina,"""Aida Garifullina""",1.0,2,1210,115,1325,0.000968,0.00036800000000000005,0.001336,1758350317.6618302,,3.65988826751709,0.5,0.0007547169811320754,,270,Answer the following question:,What is the full name of the singer who sang the song 'Angels' with Robbie Williams at the opening ceremony of the 2018 FIFA World Cup?,1758350321.3217185
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,The Goat Amalthea with the Infant Jupiter and a Faun,"""The Martyrdom of Saint Lawrence""",0.0,2,1126,97,1223,0.0009008000000000001,0.0003104,0.0012112000000000002,1758350322.3330061,,3.1478841304779053,0.0,0.0,,271,Answer the following question:,Which sculpture is the earliest known work by Gian Lorenzo Bernini?,1758350325.4808903
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Sports,,2002,"""2002""",1.0,2,1159,99,1258,0.0009272000000000001,0.0003168,0.001244,1758350326.4901674,,3.462106466293335,0.5,0.000794912559618442,,272,Answer the following question:,In which year did Habiba Ghribi win the junior race of the Pan Arab Cross Country Championships?,1758350329.9522738
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,1968,"""1968""",1.0,2,1081,96,1177,0.0008648,0.00030720000000000004,0.001172,1758350330.9643817,,3.281891107559204,0.5,0.0008496176720475786,,273,Answer the following question:,In what year was the beetle species Conaliamorpha lutea described by Ermisch?,1758350334.2462728
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,TV shows,,"""Do not mourn me, Mother. It was a fair exchange. I may have lost an eye, but I gained a dragon.""","""I may have lost an eye, but I gained a dragon.""",1.0,3,2745,222,2967,0.002196,0.0007104,0.0029064,1758350335.2577407,,5.749971866607666,0.3333333333333333,0.0003370407819346141,,274,Answer the following question:,"What famous line does Prince Aemond say to his mother, Alicent, when he loses his eye in House of the Dragon?",1758350341.0077126
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Other,,Cancer,"""The cause of Colin Pittendrigh's death is not publicly documented.""",0.0,3,2341,178,2519,0.0018728000000000002,0.0005696,0.0024424,1758350342.0171988,,5.378629207611084,0.0,0.0,,275,Answer the following question:,What was the cause of Colin Pittendrigh's death?,1758350347.395828
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Botswana,"""Botswana""",1.0,2,1104,95,1199,0.0008832,0.000304,0.0011872,1758350348.4029977,,3.2080676555633545,0.5,0.0008340283569641367,,276,Answer the following question:,In which country did Grace Naledi Mandisa Pandor complete her high school?,1758350351.6110654
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Women's Society Against Environmental Pollution,"""Women's Society Against Environmental Pollution""",1.0,2,1160,96,1256,0.000928,0.00030720000000000004,0.0012352,1758350352.6271145,,3.284288167953491,0.5,0.0007961783439490446,,277,Answer the following question:,Which Iranian organization did Mahlagha Mallah help to found in 1993?,1758350355.9114027
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Other,,Patricia Mary Edmondson,"""Patricia Edmondson""",1.0,5,6015,231,6246,0.004812,0.0007392000000000001,0.0055512,1758350356.9186685,,8.949052810668945,0.2,0.0001601024655779699,,278,Answer the following question:,Who was Max Hastings's first wife?,1758350365.8677213
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,Chamotte,"""flint""",0.0,4,4981,533,5514,0.0039848,0.0017056000000000003,0.0056904,1758350366.8765109,,11.631364822387695,0.0,0.0,,279,Answer the following question:,"In the Method of Counteracting Shrinkage section of the 1900 report ""Clays of New York, Their Properties and Uses,"" which specific substance is described as possessing all the advantages of quartz as a diluent of shrinkage but has the advantage over it that it does not affect the fusibility of the clay?",1758350378.5078757
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Manuel María Urcullo.,"""Manuel María Urcullo""",1.0,2,1134,90,1224,0.0009072,0.000288,0.0011952,1758350379.5173821,,4.570104122161865,0.5,0.0008169934640522876,,280,Answer the following question:,Who was the first President of the Supreme Court of Bolivia?,1758350384.0874863
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Other,,the University of Alberta.,"""University of Alberta""",1.0,2,1153,102,1255,0.0009224,0.0003264,0.0012488,1758350385.0988913,,3.936393976211548,0.5,0.0007968127490039841,,281,Answer the following question:,At what school did Lorne Baird Warneke receive a B.S. in zoology?,1758350389.0352852
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,14 years old ,"""14""",1.0,2,1125,104,1229,0.0009,0.0003328,0.0012328,1758350390.052292,,3.7243845462799072,0.5,0.0008136696501220504,,282,Answer the following question:,How old was Norman Rockwell when he first attended the Chase Art School?,1758350393.7766767
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Music,,"Dec 8th, 1962","""8 December 1962""",1.0,2,1174,82,1256,0.0009392,0.00026240000000000004,0.0012016,1758350394.7854545,,3.130922555923462,0.5,0.0007961783439490446,,283,Answer the following question:,"On what day, month, and year was Takashi Masuzaki born?",1758350397.916377
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Music,,30 June 2007,"""The Orchestra of the Age of Enlightenment celebrated its 21st anniversary in 2007, the year 21 years after its founding in 1986. The exact day and month are not available.""",0.0,5,6243,407,6650,0.0049944,0.0013024000000000002,0.006296800000000001,1758350398.9432218,,11.39638614654541,0.0,0.0,,284,Answer the following question:,"On which day, month, and year did the Orchestra of the Age of Enlightenment celebrate the 21st anniversary of its founding?",1758350410.339608
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Geography,,"July 1, 1995","""July 1, 1995""",1.0,2,1129,112,1241,0.0009032,0.00035840000000000004,0.0012616,1758350411.3513627,,3.503676176071167,0.5,0.0008058017727639,,285,Answer the following question:,"On which day, month, and year was the Bazina du Gour added to the cultural category of the UNESCO World Heritage Tentative List?",1758350414.855039
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,TV shows,,KVOS-TV,"""KVOS-TV""",1.0,3,2142,163,2305,0.0017136,0.0005216,0.0022352,1758350415.863675,,5.6765477657318115,0.3333333333333333,0.0004338394793926247,,286,Answer the following question:,On which U.S. TV station did the Canadian reality series *To Serve and Protect* debut?,1758350421.540223
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,25.5,"""24.8%""",0.0,2,1161,102,1263,0.0009288,0.0003264,0.0012552000000000002,1758350422.5515633,,3.66090726852417,0.0,0.0,,287,Answer the following question:,"As of 2020, what efficiency rate in percent was achieved by the latest perovskite solar cells?",1758350426.2124705
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,21 September 1950.,"""21 September 1950""",1.0,2,1185,108,1293,0.0009480000000000001,0.0003456,0.0012936,1758350427.2235487,,3.715143918991089,0.5,0.0007733952049497294,,288,Answer the following question:,"On what day, month, and year was Michaela Hübschle, a Namibian politician and former Deputy Minister for Prisons and Correctional Services, born?",1758350430.9386926
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,TV shows,,Jack Racine,"""Jack Racine""",1.0,2,1158,77,1235,0.0009264,0.0002464,0.0011727999999999999,1758350431.9764626,,3.0858328342437744,0.5,0.0008097165991902834,,289,Answer the following question:,"Which character did Van Dyke Parks play in ""Twin Peaks""?",1758350435.0622954
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,25 January 1973.,"""25 January 1973""",1.0,2,1130,91,1221,0.000904,0.00029120000000000003,0.0011952,1758350436.0731084,,3.3763508796691895,0.5,0.000819000819000819,,290,Answer the following question:,"On what day, month, and year was the politician Yasir Abbas Naqvi born?",1758350439.4494593
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,BlauOrange Kunstpreis,"""Blauorange Kunstpreis ",1.0,2,1169,93,1262,0.0009352,0.0002976,0.0012328,1758350440.4605114,,3.4847517013549805,0.5,0.000792393026941363,,291,Answer the following question:,What award was Danh Võ given in 2007?,1758350443.9452631
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,CouchPotato,"""CouchPotato""",1.0,2,1178,106,1284,0.0009424,0.0003392,0.0012816,1758350444.9552658,,3.6516377925872803,0.5,0.000778816199376947,,292,Answer the following question:,What is the name of the CIA project whose user guide was published by WikiLeaks on 10 August 2017?,1758350448.6069036
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Video games,,Warrior,"""Warrior""",1.0,3,2642,207,2849,0.0021135999999999998,0.0006624000000000001,0.002776,1758350449.615675,,6.047102212905884,0.3333333333333333,0.000351000351000351,,293,Answer the following question:,"In the video game Dark Souls 1 for the PlayStation 3, which starting class has 11 vitality, 13 strength, and starts at soul level 4?",1758350455.6627772
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Jung Bahadur Rana,"""Jung Bahadur Rana""",1.0,3,2508,159,2667,0.0020063999999999998,0.0005088,0.0025151999999999996,1758350456.6752486,,5.328338146209717,0.3333333333333333,0.0003749531308586427,,294,Answer the following question:,Who was the 8th Prime Minister of Nepal?,1758350462.0035868
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,2002,"""2002""",1.0,2,1189,112,1301,0.0009512,0.00035840000000000004,0.0013096000000000002,1758350463.0125256,,3.759143352508545,0.5,0.0007686395080707148,,295,Answer the following question:,In which year did Iftikhar Hussain Ansari (a Kashmiri Shia cleric and a politician) join the Jammu and Kashmir National Conference (NC)?,1758350466.771669
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,"Kansai Telecasting Corporation Prize, 3rd Osaka Sculpture Triennale","""Praemium Imperiale Award for Sculpture""",0.0,2,1177,115,1292,0.0009416000000000001,0.00036800000000000005,0.0013096000000000002,1758350467.782696,,3.6589643955230713,0.0,0.0,,296,Answer the following question:,What is the name of the award that El Anatsui won in 1995 in Japan?,1758350471.4416604
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Patna University,"""Patna University""",1.0,2,1234,91,1325,0.0009872000000000001,0.00029120000000000003,0.0012784000000000003,1758350472.454915,,3.1754181385040283,0.5,0.0007547169811320754,,297,Answer the following question:,"At which university did the 24th Chief Justice of India, Lalit Mohan Sharma, study B.A. Hons.?",1758350475.6303332
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Music,,Christof Theißen,"""Christof Theißen""",1.0,2,1193,94,1287,0.0009544000000000001,0.0003008,0.0012552000000000002,1758350476.6382308,,3.3575756549835205,0.5,0.000777000777000777,,298,Answer the following question:,Who was Markus Dörk's original replacement as guitarist for Blind Guardian?,1758350479.9958065
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,2009,"""2009""",1.0,2,1169,124,1293,0.0009352,0.00039680000000000005,0.001332,1758350481.005724,,3.448436975479126,0.5,0.0007733952049497294,,299,Answer the following question:,"In which year did Fayaz A. Malik (an Indian pharmacologist, cancer biologist, and scientist) receive the Young Scientist of the Year from the Council of Scientific and Industrial Research?",1758350484.454161
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Geography,,"1,142","""1,142""",1.0,2,1165,113,1278,0.0009320000000000001,0.0003616,0.0012936000000000002,1758350485.4704666,,4.1440346240997314,0.5,0.000782472613458529,,300,Answer the following question:,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",1758350489.6145012
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,Raphael,"""Raphael""",1.0,2,1149,92,1241,0.0009192000000000001,0.0002944,0.0012136,1758350490.623575,,3.23050856590271,0.5,0.0008058017727639,,301,Answer the following question:,What is the surname of the individual who won the Meldola Medal and Prize in 1948?,1758350493.8540835
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,Harold Emms,"""Harold""",1.0,2,1150,96,1246,0.00092,0.00030720000000000004,0.0012272000000000001,1758350494.8615677,,3.484773874282837,0.5,0.0008025682182985554,,302,Answer the following question:,What was the name of male impersonator Hetty King's half-brother?,1758350498.3463416
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,14 October 2007,"""14 October 2007""",1.0,2,1168,104,1272,0.0009344,0.0003328,0.0012672,1758350499.6132467,,3.577653169631958,0.5,0.0007861635220125787,,303,Answer the following question:,"What day, month, and year was Claudio Burlando elected to the Constituent National Democratic Party?",1758350503.1908998
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,5,"""5""",1.0,3,2144,181,2325,0.0017152,0.0005792000000000001,0.0022944000000000003,1758350504.1991355,,5.454745292663574,0.3333333333333333,0.00043010752688172043,,304,Answer the following question:,How many years after starting to design the Tricot line was it before Junya Watanabe started his own clothing label collection?,1758350509.6538808
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Music,,There's a hero,"""There's a hero if you look inside your heart.""",1.0,3,2456,163,2619,0.0019648,0.0005216,0.0024864,1758350510.6670847,,5.123427152633667,0.3333333333333333,0.00038182512409316535,,305,Answer the following question:,"What is the first line in Mariah Carey's ""Hero"" song?",1758350515.7905118
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,September 1813,"""September 1813""",1.0,2,1172,114,1286,0.0009376000000000001,0.00036480000000000003,0.0013024000000000002,1758350516.7967973,,3.6211769580841064,0.5,0.0007776049766718507,,306,Answer the following question:,In what month and year did Jacques Frédéric Français publish a work in which he gave a geometric representation of complex numbers with interesting applications?,1758350520.4179742
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,First,"""Makhdum Khusro Bakhtyar served as the Minister of State for Foreign Affairs during his first tenure in the National Assembly of Pakistan, from September 2004 to November 2007.""",1.0,2,1270,176,1446,0.0010160000000000002,0.0005632,0.0015792000000000002,1758350521.4289331,,4.27997088432312,0.5,0.0006915629322268327,,307,Answer the following question:,During which of his three tenures in the National Assembly of Pakistan did Makhdum Khusro Bakhtyar (Pakistani politician) serve as the Minister of State for Foreign Affairs?,1758350525.708904
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Other,,aral1243,"""aral1243""",1.0,2,1193,90,1283,0.0009544000000000001,0.000288,0.0012424,1758350526.7353146,,3.009922981262207,0.5,0.000779423226812159,,308,Answer the following question:,What is the Glottolog language code of the Aralle-Tabulahan language?,1758350529.7452376
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,1958,"""1958""",1.0,2,1166,129,1295,0.0009328,0.0004128,0.0013456,1758350530.7544758,,3.9208319187164307,0.5,0.0007722007722007722,,309,Answer the following question:,"In what year was Nash-Williams' doctoral thesis ""Decomposition of Graphs into Infinite Chains"" submitted to Cambridge University?",1758350534.6753078
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Geography,,The Republic of Colombia ,"""Colombia""",1.0,2,1191,110,1301,0.0009528000000000001,0.00035200000000000005,0.0013048,1758350535.6866028,,3.5379538536071777,0.5,0.0007686395080707148,,310,Answer the following question:,"In 2012, what country did the ICJ say had sovereignty over Bajo Nuevo?",1758350539.2245567
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,Hyams,"""Hyams""",1.0,2,1142,107,1249,0.0009136000000000001,0.00034240000000000003,0.0012560000000000002,1758350540.2352128,,3.3746719360351562,0.5,0.0008006405124099279,,311,Answer the following question:,What is the surname of the individual who won the Herman Skolnik Award in 1984?,1758350543.6098847
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Geography,,46 ft,"""15 feet""",0.0,2,1126,82,1208,0.0009008000000000001,0.00026240000000000004,0.0011632,1758350544.6179926,,3.469031810760498,0.0,0.0,,312,Answer the following question:,"In feet, what is the maximum depth of Wular Lake?",1758350548.0870245
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,Heinz Gerischer,"""Heinz Gerischer""",1.0,2,1176,115,1291,0.0009408,0.00036800000000000005,0.0013088000000000002,1758350549.1038544,,3.780606746673584,0.5,0.000774593338497289,,313,Answer the following question:,What is the full name of the German chemist who won the Bourke Award in 1965?,1758350552.8844612
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,TV shows,,Season 4 Episode 9 Bug,"""Season 4, episode 12""",0.0,2,1181,109,1290,0.0009448,0.0003488,0.0012936,1758350553.890862,,3.5808632373809814,0.0,0.0,,314,Answer the following question:,In which season and episode of Breaking Bad does Gus confront a sniper?,1758350557.4717252
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Other,,elephant,"""African elephant""",1.0,4,4269,259,4528,0.0034152,0.0008288000000000001,0.004244,1758350558.4859068,,7.96565842628479,0.25,0.00022084805653710247,,315,Answer the following question:,What was the species of the first animal featured on YouTube?,1758350566.4515653
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Lady Hardinge Medical College,"""Lady Hardinge Medical College for Girls, Delhi""",1.0,2,1171,109,1280,0.0009368,0.0003488,0.0012856,1758350567.4609804,,3.1626274585723877,0.5,0.00078125,,316,Answer the following question:,"What was the complete name of the college in Delhi in which Ashraf Abbasi, the first Deputy Speaker of the National Assembly of Pakistan, studied?",1758350570.6236079
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,1987,"""1987""",1.0,7,11624,426,12050,0.0092992,0.0013632000000000002,0.0106624,1758350571.6298294,,14.090259075164795,0.14285714285714285,8.298755186721991e-05,,317,Answer the following question:,What year did Cindy Sherman have her first solo exhibition at the Whitney Museum of American Art in NY?,1758350585.7200885
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,"Visionaries Award, Museum of Arts and Design","""Prince Claus Award""",0.0,2,1133,82,1215,0.0009063999999999999,0.00026240000000000004,0.0011688,1758350586.73002,,3.4031918048858643,0.0,0.0,,318,Answer the following question:,What award did El Anatsui receive in 2008?,1758350590.1332119
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,Martha Sherwood,"""Sherwood""",0.0,2,904,91,995,0.0007232,0.00029120000000000003,0.0010144,1758350591.142015,,3.448183059692383,0.0,0.0,,319,Answer the following question:,Which mycologist circumscribed Lillicoa?,1758350594.590198
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Geography,,1537,"""The founding year of the municipality of Boyacá, Boyacá, Colombia is not readily available from the searched sources.""",0.0,9,19567,650,20217,0.0156536,0.00208,0.0177336,1758350595.5998385,,20.47221326828003,0.0,0.0,,320,Answer the following question:,"What year was the municipality of Boyacá, Boyacá, Colombia, founded?",1758350616.0720518
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Buck v. Davis,"""Buck v. Davis""",1.0,2,1250,115,1365,0.001,0.00036800000000000005,0.001368,1758350617.0857837,,3.370325803756714,0.5,0.0007326007326007326,,321,Answer the following question:,"In 2017, what case was Natasha Merle involved in, where she was a member of the petitioner team?",1758350620.4561095
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,"May 4, 1829","""Henry Charles Howard, 13th Duke of Norfolk, was elected to the House of Commons for Horsham in 1829.""",0.0,7,13317,555,13872,0.010653600000000001,0.0017760000000000002,0.0124296,1758350621.4637675,,15.84627890586853,0.0,0.0,,322,Answer the following question:,"On what date (day/month/year) was Henry Charles Howard, 13th Duke of Norfolk, elected to the House of Commons for Horsham?",1758350637.3100464
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Video games,,1 Oak and 1 Steel,"""1 x Oak and 1 x Steel""",1.0,2,1204,117,1321,0.0009632,0.0003744,0.0013376,1758350638.3194578,,3.9247658252716064,0.5,0.000757002271006813,,323,Answer the following question:,What two materials are needed to craft the Partisan weapon with Johannes in the original version of the game Bloodstained: Ritual of the Night?,1758350642.2442236
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Music,,"February 12, 2020","""February 24, 2020""",0.0,2,1177,113,1290,0.0009416000000000001,0.0003616,0.0013032,1758350643.2540338,,3.5952208042144775,0.0,0.0,,324,Answer the following question:,"On what specific day, month, and year was Carrie Underwood's album ""Cry Pretty"" certified Platinum by the RIAA?",1758350646.8492546
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Other,,4 January 1990.,"""4 January 1990""",1.0,2,1167,88,1255,0.0009336000000000001,0.0002816,0.0012152,1758350647.8580122,,3.4105420112609863,0.5,0.0007968127490039841,,325,Answer the following question:,"What day, month, and year was Lucy Letby born?",1758350651.2685542
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Charles Alfred Maguire.,"""Charles Alfred Maguire""",1.0,2,1191,86,1277,0.0009528000000000001,0.0002752,0.0012280000000000001,1758350652.2756698,,3.346129894256592,0.5,0.0007830853563038371,,326,Answer the following question:,Who was the 38th mayor of Toronto?,1758350655.6217997
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Other,,Agüero,"""Agüero""",1.0,9,18737,678,19415,0.0149896,0.0021696000000000003,0.0171592,1758350656.631656,,21.19787859916687,0.1111111111111111,5.1506567087303634e-05,,327,Answer the following question:,"What was the original name of the station ""Carlos Gardel"" on the Buenos Aires Subway?",1758350677.8295345
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Geography,,"300,897","""300,897""",1.0,2,1169,120,1289,0.0009352,0.000384,0.0013192,1758350678.838933,,3.5352773666381836,0.5,0.0007757951900698216,,328,Answer the following question:,"As of 2011, what was the female population of Chitwan District?",1758350682.3742104
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,Morgan Hebard,"""Morgan Hebard""",1.0,2,1226,116,1342,0.0009808000000000002,0.0003712,0.0013520000000000003,1758350683.383973,,3.5211610794067383,0.5,0.0007451564828614009,,329,Answer the following question:,What is the name of the entomologist who described the species Acanthops bidens in 1922?,1758350686.905134
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Video games,,Koopa Castle,"""Koopa Castle""",1.0,7,13010,468,13478,0.010408,0.0014976,0.0119056,1758350687.9169497,,14.387081623077393,0.14285714285714285,7.419498441905327e-05,,330,Answer the following question:,What is the name of Track 6 on the Mario Kart 64 Greatest Hits Soundtrack released in 1997?,1758350702.3040314
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,September 1993.,"""September 1993""",1.0,2,1226,117,1343,0.0009808000000000002,0.0003744,0.0013552000000000002,1758350703.3128576,,3.3997111320495605,0.5,0.0007446016381236039,,331,Answer the following question:,"In which month and year did American Vice-President Al Gore and Russian Prime Minister Viktor Chernomyrdin announce plans for a new space station, which eventually became the International Space Station?",1758350706.7125688
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Geography,,29  December 1777,"""29 de diciembre de 1777""",1.0,4,4273,248,4521,0.0034184000000000003,0.0007936000000000001,0.0042120000000000005,1758350707.7222126,,6.975661516189575,0.25,0.00022119000221190003,,332,Answer the following question:,"On which date, month, and year was the municipality of Miraflores, Boyacá, Colombia, founded?",1758350714.697874
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,815,"""815""",1.0,2,1234,81,1315,0.0009872000000000001,0.0002592,0.0012464000000000002,1758350715.7084372,,3.5097856521606445,0.5,0.0007604562737642585,,333,Answer the following question:,What was the seat height in millimeters of the Honda CLR?,1758350719.2182229
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Other,,8 of September of 1981,"""The exact month, day, and year when Oprah Winfrey left a suicide note for Gayle King is not publicly documented.""",0.0,5,6474,392,6866,0.0051792,0.0012544000000000001,0.0064336,1758350720.2272332,,11.899974346160889,0.0,0.0,,334,Answer the following question:,"What month, day, and year did Oprah Winfrey leave a suicide note for Gayle King?",1758350732.1272075
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Women’s Rights Are Human Rights,"""Women's Rights Are Human Rights""",1.0,2,1089,93,1182,0.0008711999999999999,0.0002976,0.0011688,1758350733.136052,,3.2240684032440186,0.5,0.0008460236886632825,,335,Answer the following question:,Which non-profit organization did Sidney Abbott establish in 2007?,1758350736.3601203
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Sports,,5 January 1995,"""5 January 1995""",1.0,2,1166,78,1244,0.0009328,0.0002496,0.0011824000000000001,1758350737.371653,,3.1864397525787354,0.5,0.0008038585209003215,,336,Answer the following question:,"On what day, month, and year was Shohidul Islam, Bangladeshi cricketer, born?",1758350740.5580928
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,Rajindar Singh Dhatt,"""Rajindar Singh Dhatt""",1.0,2,1235,127,1362,0.000988,0.0004064,0.0013944,1758350741.5717497,,4.114197015762329,0.5,0.0007342143906020558,,337,Answer the following question:,"Which soldier was conferred with the ""Points of Light Honour"" by British Prime Minister Rishi Sunak?",1758350745.6859467
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,01 Jul 2012 ,"""1 July 2012""",1.0,2,1196,134,1330,0.0009568000000000001,0.0004288,0.0013856,1758350746.6942582,,4.070871591567993,0.5,0.0007518796992481203,,338,Answer the following question:,"What day, month, and year did the exhibition of Horiyoshi's silk scroll paintings, ""The Art of Horiyoshi III"", end its display at Somerset House in London?",1758350750.7651298
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Art,,27 February 1834,"""27 February 1834""",1.0,2,1124,85,1209,0.0008992000000000001,0.00027200000000000005,0.0011712,1758350751.7744646,,3.409149408340454,0.5,0.0008271298593879239,,339,Answer the following question:,"On what day, month, and year did engraver George Cooke die?",1758350755.183614
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Politics,,February 1942,"""February 1942""",1.0,2,1146,90,1236,0.0009168000000000002,0.000288,0.0012048000000000002,1758350756.191986,,3.232135772705078,0.5,0.0008090614886731392,,340,Answer the following question:,Which month and year was William Harrison Standley appointed as the American Ambassador to the USSR?,1758350759.4241219
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,1933,"""1933""",1.0,2,1194,101,1295,0.0009552,0.00032320000000000005,0.0012784,1758350760.4381378,,3.4445910453796387,0.5,0.0007722007722007722,,341,Answer the following question:,"What year was ""Discussion sur l’évolution de l’univers"" by Georges Lemaitre published?",1758350763.8827288
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Other,,Ali Barbash,"""Charneau""",0.0,8,15020,599,15619,0.012016,0.0019168000000000002,0.0139328,1758350764.8933382,,19.75142526626587,0.0,0.0,,342,Answer the following question:,Who is the web and administrative assistant for the UNESCO Science Report: The Race Against Time for Smarter Development (2021)?,1758350784.6447635
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,13.44 m,"""13.44 meters""",1.0,3,2480,171,2651,0.001984,0.0005472000000000001,0.0025312,1758350785.659175,,7.518953800201416,0.3333333333333333,0.0003772161448509996,,343,Answer the following question:,What is the fuselage length of the Bell 430 rotorcraft in meters?,1758350793.1781287
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,TV shows,,S2 E2,"""Season 2, Episode 2""",1.0,2,1190,103,1293,0.0009520000000000002,0.0003296,0.0012816000000000001,1758350794.1878648,,3.3074018955230713,0.5,0.0007733952049497294,,344,Answer the following question:,In which season and episode did Joe Friday kill a burglar who was stealing from a coin box in the TV series Dragnet 1967?,1758350797.4952667
react-k5,gpt-4.1-mini,simple-qa-1000,5,0,Science and technology,,Gliese 367 b,"""K2-137b""",0.0,5,6433,408,6841,0.005146400000000001,0.0013056,0.006452000000000001,1758350798.5081077,,11.673847913742065,0.0,0.0,,345,Answer the following question:,"As of 2022, what is the name of the smallest known exoplanet within 10 parsecs of Earth's solar system?",1758350810.1819556
