agent_name,model_name,eval_name,top_k,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,Minister of Public Works,"""Minister of Public Works""",1.0,3,1438,198,1636,0.0011504,0.0006336,0.001784,1758314828.7172437,,9.270499229431152,0.3333333333333333,0.0006112469437652812,,245,Answer the following question:,What cabinet position did Sir Hector-Louis Langevin hold in 1870?,1758314837.987743
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,1951,"""1957""",0.0,2,841,97,938,0.0006728,0.0003104,0.0009832,1758314838.9962397,,4.446397066116333,0.0,0.0,,246,Answer the following question:,In what year was Natalia Dmitriyevna Shpiller awarded the Lenin Prize?,1758314843.4426367
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,TV shows,,"Week 2
","""The episode 'Impress the Parents' ",0.0,2,880,154,1034,0.0007040000000000001,0.0004928,0.0011968,1758314844.4634607,,5.257108926773071,0.0,0.0,,247,Answer the following question:,"In Season 3, Episode 7 of ""Love Is Blind"" (the American version), what week was ""Impress the Parents"" released?",1758314849.7205696
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,November 1888,"""November 1888""",1.0,2,866,138,1004,0.0006928,0.0004416,0.0011344,1758314850.731149,,4.768494367599487,0.5,0.00099601593625498,,248,Answer the following question:,"In which month and year was Sayyid Ghulam Muhiyuddin Ahmed bin Khairuddin Al Hussaini, a famous Indian politician, born?",1758314855.4996433
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,TV shows,,Diplomat,"""The occupation of Sabrina Costelana Newman's father is not specified in available sources.""",0.0,3,1490,189,1679,0.0011920000000000001,0.0006048000000000001,0.0017968000000000003,1758314856.5251863,,7.496710300445557,0.0,0.0,,249,Answer the following question:,"What type of work did the character Sabrina Costelana Newman's father from ""The Young and the Restless"" series do?",1758314864.0218966
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,Calgary,"""New York""",0.0,2,830,125,955,0.0006640000000000001,0.0004,0.001064,1758314865.0290606,,7.250531911849976,0.0,0.0,,250,Answer the following question:,"The first public showings of ""Another Day in America"" by Laurie Anderson were in which city?",1758314872.2795925
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,1994,"""1994""",1.0,2,839,105,944,0.0006712,0.00033600000000000004,0.0010072000000000002,1758314873.2932343,,5.507735013961792,0.5,0.001059322033898305,,251,Answer the following question:,In what year was Oliviero Diliberto first elected as an MP for the Communist Refoundation Party?,1758314878.8009694
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,0.012%,"""0.012%""",1.0,2,847,130,977,0.0006776,0.000416,0.0010936,1758314879.8160663,,4.941882371902466,0.5,0.0010235414534288639,,252,Answer the following question:,What is the percentage of the natural occurrence of the stable tantalum isotope 180m?,1758314884.7579486
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,EPOCHTODATE,"""The Google Sheets formula to convert a Unix epoch timestamp to a regular datetime in UTC is =A1/86400 + DATE",0.0,3,1578,302,1880,0.0012624000000000001,0.0009664000000000001,0.0022288000000000004,1758314885.7718623,,10.237286806106567,0.0,0.0,,253,Answer the following question:,Which Google Sheets function is specifically designed to convert a Unix epoch timestamp to a regular datetime in the UTC timezone?,1758314896.009149
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Geography,,"1,916,432","""1,916,432""",1.0,2,820,105,925,0.000656,0.00033600000000000004,0.000992,1758314897.0293458,,4.216780662536621,0.5,0.001081081081081081,,254,Answer the following question:,"As of 2022, what is the population of Mersin Province?",1758314901.2461264
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,November 1966,"""November 1966""",1.0,2,823,88,911,0.0006584,0.0002816,0.00094,1758314902.2614255,,4.0934131145477295,0.5,0.0010976948408342481,,255,Answer the following question:,"What month and year was Corrado Gabriele, an Italian politician, born?",1758314906.3548386
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,Yoko Ono,"""Yoko Ono""",1.0,2,828,79,907,0.0006624000000000001,0.0002528,0.0009152000000000001,1758314907.366288,,3.8398947715759277,0.5,0.0011025358324145535,,256,Answer the following question:,Who was awarded the Oskar Kokoschka Prize in 2012?,1758314911.2061827
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Other,,Dr Upendra Kaul,"""Jan Mohd Sheikh""",0.0,9,8024,544,8568,0.0064192,0.0017408,0.00816,1758314912.2314963,,23.288410902023315,0.0,0.0,,257,Answer the following question:,Who was the first cardiologist in Kashmir?,1758314935.5199072
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Video games,,Jason Statham,"""Jason Statham""",1.0,4,2291,191,2482,0.0018328,0.0006112000000000001,0.002444,1758314936.5281606,,8.933638572692871,0.25,0.00040290088638195,,258,Answer the following question:,Who is the voice actor of Sergeant Waters in the first Call of Duty?,1758314945.4617991
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Other,,University of Massachusetts Amherst,"""University of Massachusetts Amherst""",1.0,2,805,93,898,0.000644,0.0002976,0.0009416000000000001,1758314946.4714768,,4.243767499923706,0.5,0.0011135857461024498,,259,Answer the following question:,From which university did David Hibbett receive his Bachelor of Arts degree?,1758314950.7152443
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,1994-033A,"""003A 2009 003A""",0.0,2,853,123,976,0.0006824000000000001,0.0003936,0.0010760000000000001,1758314951.7403953,,4.0337371826171875,0.0,0.0,,260,Answer the following question:,What is the NASA Space Science Data Coordinated Archive (NSSDCA) ID of the spacecraft Foton-9?,1758314955.7741325
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,1948,"""1948""",1.0,2,898,131,1029,0.0007184000000000001,0.00041920000000000005,0.0011376000000000001,1758314956.7880049,,4.476397752761841,0.5,0.0009718172983479105,,261,Answer the following question:,In what year was Ukrainian-born mathematician Aleksandr Yakovlevich Povzner the first to apply the technique of transformation operators of Volterra type to spectral theory?,1758314961.2644026
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Other,,August 2022,"""September 2025""",0.0,2,868,102,970,0.0006944,0.0003264,0.0010208,1758314962.2706847,,4.068615436553955,0.0,0.0,,262,Answer the following question:,"What month and year were the bodies of two children, Yuna and Minu Jo, found in suitcases in Auckland, New Zealand?",1758314966.3393002
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,2004,"""2004""",1.0,10,8825,554,9379,0.00706,0.0017728000000000002,0.0088328,1758314967.3533638,,26.223984003067017,0.1,0.00010662117496534811,,263,Answer the following question:,Sir Isaac Julien's installation piece 'Radioactive' is from what year?,1758314993.5773478
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,History,,1982,"""The exact year Elizabeth Esteve-Coll became the first female director of the University of Surrey Library is not readily available in the search results.""",0.0,9,8996,655,9651,0.007196800000000001,0.002096,0.0092928,1758314994.5995262,,22.960668802261353,0.0,0.0,,264,Answer the following question:,What year did Elizabeth Esteve-Coll become the first female director of the University of Surrey Library?,1758315017.560195
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,26 February 1952,"""February 26, 1952""",1.0,2,897,133,1030,0.0007176000000000001,0.00042560000000000005,0.0011432,1758315018.5877378,,4.769518852233887,0.5,0.000970873786407767,,265,Answer the following question:,"On what day, month, and year did the physicist and chemist Katharine Burr Blodgett issue the U.S. patent for ""Step Gauge for Measuring Thickness of Thin Films""?",1758315023.3572567
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,, Pathankot,"""The first All-India Ijtema of Jamaat-e-Islami was held in Lahore.""",0.0,5,3204,406,3610,0.0025632,0.0012992000000000001,0.0038624,1758315024.378508,,12.38049864768982,0.0,0.0,,266,Answer the following question:,"Where was the first ""All-India Ijtema of Jamaat-e-Islami"" held?",1758315036.7590067
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Geography,,626,"""626""",1.0,2,841,101,942,0.0006728,0.00032320000000000005,0.000996,1758315037.7678018,,3.705702543258667,0.5,0.0010615711252653928,,267,Answer the following question:,"What was the population of Center Township, Clinton County, Iowa, at the time of the 2000 Census?",1758315041.4735043
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Sports,,"November 25, 2001","""25 November 2001""",1.0,2,829,91,920,0.0006632000000000001,0.00029120000000000003,0.0009544000000000001,1758315042.4949324,,3.677229404449463,0.5,0.0010869565217391304,,268,Answer the following question:,"On what day, month, and year was Cléo Hamon, a French pair skater, born?",1758315046.1721618
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,April 2020,"""April 2020""",1.0,2,1000,194,1194,0.0008,0.0006208,0.0014208,1758315047.1987512,,4.887925624847412,0.5,0.0008375209380234506,,269,Answer the following question:,"In which month and year was it reported that the German Defense Ministry planned to replace its Tornado aircraft with a purchase of 30 Boeing F/A-18E/F Super Hornets, 15 EA-18G Growlers, and 55 Eurofighter Typhoons?",1758315052.0866768
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Music,,Aida Emilevna Garifullina,"""Aida Garifulina""",1.0,2,885,132,1017,0.0007080000000000001,0.0004224000000000001,0.0011304000000000002,1758315053.0990243,,4.239158630371094,0.5,0.0009832841691248771,,270,Answer the following question:,What is the full name of the singer who sang the song 'Angels' with Robbie Williams at the opening ceremony of the 2018 FIFA World Cup?,1758315057.338183
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,The Goat Amalthea with the Infant Jupiter and a Faun,"""Aeneas, Anchises, and Ascanius""",0.0,6,4134,410,4544,0.0033071999999999997,0.001312,0.0046191999999999995,1758315058.3560786,,14.297475814819336,0.0,0.0,,271,Answer the following question:,Which sculpture is the earliest known work by Gian Lorenzo Bernini?,1758315072.6535544
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Sports,,2002,"""2002""",1.0,2,831,107,938,0.0006648000000000001,0.00034240000000000003,0.0010072000000000002,1758315073.6623487,,4.119827032089233,0.5,0.0010660980810234541,,272,Answer the following question:,In which year did Habiba Ghribi win the junior race of the Pan Arab Cross Country Championships?,1758315077.7821758
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,1968,"""1968""",1.0,4,2219,240,2459,0.0017752000000000002,0.000768,0.0025432000000000002,1758315078.7940896,,8.716017484664917,0.25,0.00040666937779585197,,273,Answer the following question:,In what year was the beetle species Conaliamorpha lutea described by Ermisch?,1758315087.510107
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,TV shows,,"""Do not mourn me, Mother. It was a fair exchange. I may have lost an eye, but I gained a dragon.""","""The famous line Prince Aemond says to his mother Alicent after losing his eye is: 'I will not be a boy you can push around.'""",0.0,4,2470,315,2785,0.001976,0.001008,0.0029839999999999997,1758315088.5182674,,9.493871450424194,0.0,0.0,,274,Answer the following question:,"What famous line does Prince Aemond say to his mother, Alicent, when he loses his eye in House of the Dragon?",1758315098.0121388
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Other,,Cancer,"""The cause of Colin Pittendrigh's death is not publicly documented in the available sources.""",0.0,4,2087,216,2303,0.0016696,0.0006912,0.0023608,1758315099.0232182,,8.546487808227539,0.0,0.0,,275,Answer the following question:,What was the cause of Colin Pittendrigh's death?,1758315107.569706
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,Botswana,"""Botswana""",1.0,2,818,81,899,0.0006544000000000001,0.0002592,0.0009136000000000001,1758315108.5784009,,3.562177896499634,0.5,0.0011123470522803114,,276,Answer the following question:,In which country did Grace Naledi Mandisa Pandor complete her high school?,1758315112.1405787
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,Women's Society Against Environmental Pollution,"""Women's Society Against Environmental Pollution""",1.0,2,820,113,933,0.000656,0.0003616,0.0010176,1758315113.1706831,,4.307246923446655,0.5,0.0010718113612004287,,277,Answer the following question:,Which Iranian organization did Mahlagha Mallah help to found in 1993?,1758315117.47793
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Other,,Patricia Mary Edmondson,"""Patricia Edmondson""",1.0,3,1438,128,1566,0.0011504,0.0004096,0.00156,1758315118.4932666,,6.2555975914001465,0.3333333333333333,0.0006385696040868455,,278,Answer the following question:,Who was Max Hastings's first wife?,1758315124.7488642
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,Chamotte,"""feldspar""",0.0,3,1747,347,2094,0.0013976000000000001,0.0011103999999999999,0.002508,1758315125.7709424,,8.85275387763977,0.0,0.0,,279,Answer the following question:,"In the Method of Counteracting Shrinkage section of the 1900 report ""Clays of New York, Their Properties and Uses,"" which specific substance is described as possessing all the advantages of quartz as a diluent of shrinkage but has the advantage over it that it does not affect the fusibility of the clay?",1758315134.6236963
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,Manuel María Urcullo.,"""The first President of the Supreme Court of Bolivia is not clearly documented in the available sources.""",0.0,8,6457,518,6975,0.0051656,0.0016576000000000002,0.006823200000000001,1758315135.6345696,,19.39404559135437,0.0,0.0,,280,Answer the following question:,Who was the first President of the Supreme Court of Bolivia?,1758315155.0286152
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Other,,the University of Alberta.,"""University of Alberta""",1.0,2,830,108,938,0.0006640000000000001,0.0003456,0.0010096,1758315156.0376174,,4.205345392227173,0.5,0.0010660980810234541,,281,Answer the following question:,At what school did Lorne Baird Warneke receive a B.S. in zoology?,1758315160.2429628
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,14 years old ,"""Norman Rockwell was around 14 to 15 years old when he first attended the Chase Art School.""",1.0,3,1494,207,1701,0.0011952000000000002,0.0006624000000000001,0.0018576000000000003,1758315161.253913,,7.013544321060181,0.3333333333333333,0.0005878894767783657,,282,Answer the following question:,How old was Norman Rockwell when he first attended the Chase Art School?,1758315168.2674572
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Music,,"Dec 8th, 1962","""8 December 1962""",1.0,2,814,85,899,0.0006512000000000001,0.00027200000000000005,0.0009232000000000001,1758315169.2792091,,3.695044994354248,0.5,0.0011123470522803114,,283,Answer the following question:,"On what day, month, and year was Takashi Masuzaki born?",1758315172.9742541
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Music,,30 June 2007,"""The Orchestra of the Age of Enlightenment celebrated its 21st anniversary in 2007.""",0.0,6,4432,475,4907,0.0035456000000000003,0.00152,0.0050656,1758315173.9977083,,15.746500253677368,0.0,0.0,,284,Answer the following question:,"On which day, month, and year did the Orchestra of the Age of Enlightenment celebrate the 21st anniversary of its founding?",1758315189.7442086
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Geography,,"July 1, 1995","""Bazina du Gour was added to the UNESCO World Heritage Tentative List in 1995. The exact day and month are not specified.""",0.0,12,12970,793,13763,0.010376000000000002,0.0025376,0.0129136,1758315190.7690625,,30.703941583633423,0.0,0.0,,285,Answer the following question:,"On which day, month, and year was the Bazina du Gour added to the cultural category of the UNESCO World Heritage Tentative List?",1758315221.473004
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,TV shows,,KVOS-TV,"""PBS""",0.0,12,12353,735,13088,0.0098824,0.002352,0.0122344,1758315222.48152,,30.018869876861572,0.0,0.0,,286,Answer the following question:,On which U.S. TV station did the Canadian reality series *To Serve and Protect* debut?,1758315252.5003898
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,25.5,"""About 25.5%""",0.0,4,2249,277,2526,0.0017992000000000001,0.0008864000000000001,0.0026856000000000002,1758315253.5224054,,9.729074239730835,0.0,0.0,,287,Answer the following question:,"As of 2020, what efficiency rate in percent was achieved by the latest perovskite solar cells?",1758315263.2514796
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,21 September 1950.,"""21 September 1950""",1.0,4,2288,215,2503,0.0018304000000000003,0.000688,0.0025184000000000005,1758315264.258699,,8.26962161064148,0.25,0.00039952057530962844,,288,Answer the following question:,"On what day, month, and year was Michaela Hübschle, a Namibian politician and former Deputy Minister for Prisons and Correctional Services, born?",1758315272.5283206
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,TV shows,,Jack Racine,"""Jack Racine""",1.0,2,809,83,892,0.0006472000000000001,0.0002656,0.0009128000000000001,1758315273.5378554,,4.114870309829712,0.5,0.0011210762331838565,,289,Answer the following question:,"Which character did Van Dyke Parks play in ""Twin Peaks""?",1758315277.6527257
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,25 January 1973.,"""25 January 1973""",1.0,2,821,88,909,0.0006568,0.0002816,0.0009384,1758315278.6676245,,3.8733654022216797,0.5,0.0011001100110011,,290,Answer the following question:,"On what day, month, and year was the politician Yasir Abbas Naqvi born?",1758315282.5409899
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,BlauOrange Kunstpreis,"""Blauorange Kunstpreis by the Deutsche Volksbanken und Raiffeisenbanken""",1.0,2,807,91,898,0.0006456000000000001,0.00029120000000000003,0.0009368000000000001,1758315283.5596347,,3.869288921356201,0.5,0.0011135857461024498,,291,Answer the following question:,What award was Danh Võ given in 2007?,1758315287.4289236
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,CouchPotato,"""CouchPotato""",1.0,2,839,105,944,0.0006712,0.00033600000000000004,0.0010072000000000002,1758315288.4397,,3.9459738731384277,0.5,0.001059322033898305,,292,Answer the following question:,What is the name of the CIA project whose user guide was published by WikiLeaks on 10 August 2017?,1758315292.3856738
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Video games,,Warrior,"""Warrior""",1.0,6,4728,486,5214,0.0037824000000000004,0.0015552,0.0053376000000000005,1758315293.397401,,15.862014770507812,0.16666666666666666,0.00019179133103183735,,293,Answer the following question:,"In the video game Dark Souls 1 for the PlayStation 3, which starting class has 11 vitality, 13 strength, and starts at soul level 4?",1758315309.2594159
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,Jung Bahadur Rana,,0.0,20,32070,1102,33172,0.025656,0.0035264,0.0291824,1758315310.2729526,,46.66088247299194,0.0,0.0,,294,Answer the following question:,Who was the 8th Prime Minister of Nepal?,1758315356.933835
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,2002,"""2002""",1.0,2,866,106,972,0.0006928,0.0003392,0.001032,1758315357.949552,,3.8516845703125,0.5,0.00102880658436214,,295,Answer the following question:,In which year did Iftikhar Hussain Ansari (a Kashmiri Shia cleric and a politician) join the Jammu and Kashmir National Conference (NC)?,1758315361.8012366
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,"Kansai Telecasting Corporation Prize, 3rd Osaka Sculpture Triennale","""Praemium Imperiale Award for Sculpture""",0.0,2,829,109,938,0.0006632000000000001,0.0003488,0.001012,1758315362.8131146,,3.6403753757476807,0.0,0.0,,296,Answer the following question:,What is the name of the award that El Anatsui won in 1995 in Japan?,1758315366.45349
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,Patna University,"""Patna University""",1.0,4,2411,261,2672,0.0019288,0.0008352,0.002764,1758315367.4612935,,9.311956882476807,0.25,0.00037425149700598805,,297,Answer the following question:,"At which university did the 24th Chief Justice of India, Lalit Mohan Sharma, study B.A. Hons.?",1758315376.7732503
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Music,,Christof Theißen,"""Christof Theißen""",1.0,3,1417,143,1560,0.0011336,0.00045760000000000006,0.0015912,1758315377.7841632,,5.658126354217529,0.3333333333333333,0.000641025641025641,,298,Answer the following question:,Who was Markus Dörk's original replacement as guitarist for Blind Guardian?,1758315383.4422896
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,2009,"""2009""",1.0,2,879,114,993,0.0007032000000000001,0.00036480000000000003,0.0010680000000000002,1758315384.4533865,,4.1326658725738525,0.5,0.0010070493454179255,,299,Answer the following question:,"In which year did Fayaz A. Malik (an Indian pharmacologist, cancer biologist, and scientist) receive the Young Scientist of the Year from the Council of Scientific and Industrial Research?",1758315388.5860524
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Geography,,"1,142","""1,142""",1.0,2,843,103,946,0.0006744,0.0003296,0.0010040000000000001,1758315389.5968883,,3.736825704574585,0.5,0.0010570824524312897,,300,Answer the following question:,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",1758315393.333714
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,Raphael,"""Raphael""",1.0,5,3138,302,3440,0.0025104000000000003,0.0009664000000000001,0.0034768000000000004,1758315394.3608494,,10.951398372650146,0.2,0.00029069767441860465,,301,Answer the following question:,What is the surname of the individual who won the Meldola Medal and Prize in 1948?,1758315405.3122478
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,Harold Emms,,0.0,20,32420,1260,33680,0.025936,0.004032,0.029968,1758315406.3370023,,46.12366819381714,0.0,0.0,,302,Answer the following question:,What was the name of male impersonator Hetty King's half-brother?,1758315452.4606705
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,14 October 2007,"""14 October 2007""",1.0,2,831,110,941,0.0006648000000000001,0.00035200000000000005,0.0010168000000000002,1758315453.4712794,,4.118108749389648,0.5,0.0010626992561105207,,303,Answer the following question:,"What day, month, and year was Claudio Burlando elected to the Constituent National Democratic Party?",1758315457.5893881
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,5,"""5""",1.0,8,7556,545,8101,0.0060448,0.001744,0.0077888,1758315458.5978878,,18.839973211288452,0.125,0.00012344155042587335,,304,Answer the following question:,How many years after starting to design the Tricot line was it before Junya Watanabe started his own clothing label collection?,1758315477.437861
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Music,,There's a hero,"""There's a hero.""",1.0,3,1405,154,1559,0.001124,0.0004928,0.0016168,1758315478.4506302,,6.467764377593994,0.3333333333333333,0.0006414368184733803,,305,Answer the following question:,"What is the first line in Mariah Carey's ""Hero"" song?",1758315484.9183946
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,September 1813,"""1806""",0.0,6,4343,423,4766,0.0034744,0.0013536,0.004828,1758315485.9297132,,15.01334834098816,0.0,0.0,,306,Answer the following question:,In what month and year did Jacques Frédéric Français publish a work in which he gave a geometric representation of complex numbers with interesting applications?,1758315500.9430616
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,First,"""During his first tenure in the National Assembly of Pakistan""",1.0,3,1555,221,1776,0.001244,0.0007072000000000001,0.0019512000000000002,1758315501.9686174,,7.510759353637695,0.3333333333333333,0.0005630630630630631,,307,Answer the following question:,During which of his three tenures in the National Assembly of Pakistan did Makhdum Khusro Bakhtyar (Pakistani politician) serve as the Minister of State for Foreign Affairs?,1758315509.4793768
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Other,,aral1243,"""aral1243""",1.0,2,846,94,940,0.0006768,0.0003008,0.0009776,1758315510.4904537,,4.036337614059448,0.5,0.0010638297872340426,,308,Answer the following question:,What is the Glottolog language code of the Aralle-Tabulahan language?,1758315514.5267913
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,1958,"""1959""",0.0,2,847,117,964,0.0006776,0.0003744,0.001052,1758315515.536675,,4.62973690032959,0.0,0.0,,309,Answer the following question:,"In what year was Nash-Williams' doctoral thesis ""Decomposition of Graphs into Infinite Chains"" submitted to Cambridge University?",1758315520.1664119
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Geography,,The Republic of Colombia ,"""Colombia""",1.0,2,830,111,941,0.0006640000000000001,0.0003552,0.0010192,1758315521.1756294,,3.8722710609436035,0.5,0.0010626992561105207,,310,Answer the following question:,"In 2012, what country did the ICJ say had sovereignty over Bajo Nuevo?",1758315525.0479004
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,Hyams,"""Hyams""",1.0,4,2159,230,2389,0.0017272,0.0007360000000000001,0.0024632,1758315526.0580804,,8.23997163772583,0.25,0.0004185851820845542,,311,Answer the following question:,What is the surname of the individual who won the Herman Skolnik Award in 1984?,1758315534.298052
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Geography,,46 ft,"""46 feet""",1.0,3,1369,136,1505,0.0010952,0.0004352,0.0015304,1758315535.3124416,,5.876487731933594,0.3333333333333333,0.000664451827242525,,312,Answer the following question:,"In feet, what is the maximum depth of Wular Lake?",1758315541.1889293
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,Heinz Gerischer,"""Heinz Gerischer""",1.0,2,845,108,953,0.0006760000000000001,0.0003456,0.0010216000000000001,1758315542.20313,,4.255698204040527,0.5,0.001049317943336831,,313,Answer the following question:,What is the full name of the German chemist who won the Bourke Award in 1965?,1758315546.4588282
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,TV shows,,Season 4 Episode 9 Bug,"""Season 4, Episode 12""",0.0,2,854,106,960,0.0006832000000000001,0.0003392,0.0010224000000000001,1758315547.4778547,,3.8805787563323975,0.0,0.0,,314,Answer the following question:,In which season and episode of Breaking Bad does Gus confront a sniper?,1758315551.3584335
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Other,,elephant,"""Elephant""",1.0,5,3114,327,3441,0.0024912000000000003,0.0010464,0.0035376,1758315552.3716621,,12.025283575057983,0.2,0.0002906131938390003,,315,Answer the following question:,What was the species of the first animal featured on YouTube?,1758315564.3969457
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,Lady Hardinge Medical College,"""Lady Hardinge Medical College""",1.0,4,2199,217,2416,0.0017592,0.0006944,0.0024536000000000002,1758315565.406423,,8.829174757003784,0.25,0.0004139072847682119,,316,Answer the following question:,"What was the complete name of the college in Delhi in which Ashraf Abbasi, the first Deputy Speaker of the National Assembly of Pakistan, studied?",1758315574.2355978
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,1987,"""1987""",1.0,10,9593,615,10208,0.007674400000000001,0.001968,0.009642400000000002,1758315575.2438405,,26.54725170135498,0.1,9.796238244514106e-05,,317,Answer the following question:,What year did Cindy Sherman have her first solo exhibition at the Whitney Museum of American Art in NY?,1758315601.7910922
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Art,,"Visionaries Award, Museum of Arts and Design","""Prince Claus Award""",0.0,8,6056,480,6536,0.0048448,0.001536,0.0063808,1758315602.8053944,,18.504873752593994,0.0,0.0,,318,Answer the following question:,What award did El Anatsui receive in 2008?,1758315621.3102682
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Science and technology,,Martha Sherwood,"""Sherwood""",0.0,2,813,87,900,0.0006504000000000001,0.0002784,0.0009288,1758315622.3268783,,5.3547632694244385,0.0,0.0,,319,Answer the following question:,Which mycologist circumscribed Lillicoa?,1758315627.6816416
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Geography,,1537,"""The founding year of the municipality of Boyacá, Boyacá, Colombia is not found in the available sources.""",0.0,8,6962,535,7497,0.005569600000000001,0.001712,0.007281600000000001,1758315628.6909535,,20.144654750823975,0.0,0.0,,320,Answer the following question:,"What year was the municipality of Boyacá, Boyacá, Colombia, founded?",1758315648.8356082
react-k1,gpt-4.1-mini,simple-qa-1000,1,0,Politics,,Buck v. Davis,"""Buck v. Davis""",1.0,2,856,113,969,0.0006848000000000001,0.0003616,0.0010464,1758315649.847514,,4.101983547210693,0.5,0.0010319917440660474,,321,Answer the following question:,"In 2017, what case was Natasha Merle involved in, where she was a member of the petitioner team?",1758315653.9494975
