agent_name,model_name,eval_name,top_k,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,Islamia College of Science and Commerce,"""Islamia College of Science and Commerce, Srinagar""",1.0,2,1242,124,1366,0.0009936,0.00039680000000000005,0.0013904000000000002,1758356537.7256696,,3.584892749786377,0.5,0.0007320644216691069,,129,Answer the following question:,Which college in Srinagar was accredited as the College for Potential Excellence by the University Grants Commission (India) in April 2010?,1758356541.3105624
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,History,,Battle of Austerlitz,"""Battle of Austerlitz""",1.0,2,1359,115,1474,0.0010872,0.00036800000000000005,0.0014552,1758356542.3206751,,3.755235433578491,0.5,0.0006784260515603799,,130,Answer the following question:,"After what battle did Napoleon say, ""Soldats! Je suis content de vous""? (English: Soldiers! I am pleased with you).",1758356546.0759106
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Politics,,Henry,"""The first name of the man who married Mavis Tate in 1925 is not readily available in the sources found.""",0.0,9,25672,760,26432,0.020537600000000003,0.002432,0.022969600000000003,1758356547.0863569,,22.956029891967773,0.0,0.0,,131,Answer the following question:,"What was the first name of the man who, in 1925, married Mavis Tate, a former British Conservative politician?",1758356570.0423868
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,TV shows,,And a Child Shall Lead,"""And a Child Shall Lead""",1.0,3,2829,165,2994,0.0022632,0.000528,0.0027911999999999998,1758356571.0497518,,5.486211061477661,0.3333333333333333,0.00033400133600534405,,132,Answer the following question:,"What is the title of Episode 3 in Season 3 of Airwolf, aired in 1985?",1758356576.5359628
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Politics,,18 July 2023,"""18 July 2023""",1.0,2,1291,105,1396,0.0010328000000000002,0.00033600000000000004,0.0013688000000000003,1758356577.544422,,3.915339231491089,0.5,0.0007163323782234957,,133,Answer the following question:,"On what day, month, and year did Oommen Chandy, former Chief Minister of Kerala, die?",1758356581.4597611
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Politics,,1995-1997,"""1995 to 1997""",1.0,2,1346,113,1459,0.0010768,0.0003616,0.0014383999999999998,1758356582.472944,,7.884164810180664,0.5,0.0006854009595613434,,134,Answer the following question:,Between which years was Elizabeth Esteve-Coll Vice-Chancellor of the University of East Anglia?,1758356590.3571088
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,TV shows,,"Season 1, Episode 9: Mr. Hankey, the Christmas Poo","""Season 1, Episode 9, titled 'Mr. Hankey, the Christmas Poo'""",1.0,6,11179,510,11689,0.0089432,0.0016320000000000002,0.0105752,1758356591.364874,,17.12178945541382,0.16666666666666666,8.555051758063137e-05,,135,Answer the following question:,In which episode and season of South Park is Mr. Mackey's first appearance? Please give me the number and title.,1758356608.4866633
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,Peter Franaszek,"""Venkatesan Guruswami""",0.0,2,1188,102,1290,0.0009504000000000001,0.0003264,0.0012768000000000002,1758356609.4960222,,3.1729917526245117,0.0,0.0,,136,Answer the following question:,Who won the Paris Kanellakis Theory and Practice Award in 2002?,1758356612.669014
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,1853,"""1853""",1.0,2,1273,87,1360,0.0010184,0.0002784,0.0012968,1758356613.6769695,,3.053323984146118,0.5,0.0007352941176470588,,137,Answer the following question:,"What year was the municipality of Pajarito, Boyacá, Colombia, founded?",1758356616.7302935
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,Lal Mandi Footbridge,"""Lal Mandi Footbridge""",1.0,2,1188,123,1311,0.0009504000000000001,0.0003936,0.0013440000000000001,1758356617.7406154,,4.068212032318115,0.5,0.0007627765064836003,,138,Answer the following question:,What is the name of the first suspension-type bridge to come across the Jhelum in Srinagar city?,1758356621.8088274
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,University of Illinois at Urbana–Champaign.,"""University of Illinois, Champaign-Urbana""",1.0,2,1226,104,1330,0.0009808000000000002,0.0003328,0.0013136000000000003,1758356622.817429,,3.2967073917388916,0.5,0.0007518796992481203,,139,Answer the following question:,From which university did Raissa M. D'Souza complete her B.S. in physics?,1758356626.1141365
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Art,,Edward Penﬁeld,"""Charles Dana Gibson""",0.0,4,4964,385,5349,0.0039712,0.001232,0.0052032,1758356627.126452,,9.9371018409729,0.0,0.0,,140,Answer the following question:,What was the first and last name of the President of the Society of Illustrators from 1921-1922?,1758356637.0635538
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Music,,March 1958. ,"""1958""",1.0,5,7434,317,7751,0.0059472,0.0010144000000000002,0.0069616,1758356638.0724366,,12.42113995552063,0.2,0.00012901561088891756,,141,Answer the following question:,In what month and year did American music producer George Avakian leave Columbia Records?,1758356650.4935765
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,350,"""350 ropanis""",1.0,2,1297,124,1421,0.0010376,0.00039680000000000005,0.0014344000000000002,1758356651.5151684,,3.721003532409668,0.5,0.0007037297677691766,,142,Answer the following question:,On how many ropanis of land was the Little Angels' School (LAS) campus constructed in Hattiban in 1995?,1758356655.236172
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Art,,Massimo Mastrorillo,"""Massimo Mastrorillo""",1.0,2,1170,106,1276,0.0009360000000000001,0.0003392,0.0012752000000000002,1758356656.2480848,,3.8072075843811035,0.5,0.0007836990595611285,,143,Answer the following question:,Who won the International Photography Awards' International Photographer of the Year award in 2007?,1758356660.0552924
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,TV shows,,James Eagan,"""Jame Eagan""",1.0,2,1217,85,1302,0.0009736,0.00027200000000000005,0.0012456000000000001,1758356661.064753,,3.096717357635498,0.5,0.0007680491551459293,,144,Answer the following question:,"In the show Severance, who is the eighth CEO of Lumon Industries?",1758356664.1614704
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,May 2018,"""June 2018""",0.0,2,1240,116,1356,0.000992,0.0003712,0.0013632000000000002,1758356665.1683114,,3.7293434143066406,0.0,0.0,,145,Answer the following question:,"What month and year did the New Brighton Pier in Christchurch, New Zealand, reopen following earthquake repairs in 2017?",1758356668.8976548
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Music,,House of Blues,"""House of Blues, San Diego""",1.0,3,2675,186,2861,0.00214,0.0005952,0.0027352,1758356669.921081,,5.597527027130127,0.3333333333333333,0.0003495281370150297,,146,Answer the following question:,"What venue did Ciara perform at on May 27, 2015, for her Jackie tour?",1758356675.518608
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,"May 10, 1996","""October 24, 1996""",0.0,9,19566,602,20168,0.0156528,0.0019264,0.017579200000000003,1758356676.5276694,,19.299376010894775,0.0,0.0,,147,Answer the following question:,"When was the Wayback Machine launched privately? Please give the month, day, and year.",1758356695.8270454
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,6 feet,"""6 feet""",1.0,3,2844,152,2996,0.0022752000000000002,0.00048640000000000006,0.0027616000000000003,1758356696.8338044,,5.220358610153198,0.3333333333333333,0.0003337783711615487,,148,Answer the following question:,How tall in feet is Zerxus from Exandria Unlimited: Calamity?,1758356702.054163
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Music,,Albert Ribeiro,"""Albert Ribeiro""",1.0,2,1230,88,1318,0.000984,0.0002816,0.0012656,1758356703.062329,,3.2141029834747314,0.5,0.0007587253414264037,,149,Answer the following question:,Who was known professionally as Lord Hummingbird?,1758356706.276432
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,1844,"""1844""",1.0,10,26637,536,27173,0.0213096,0.0017152,0.0230248,1758356707.2854085,,20.079254627227783,0.1,3.680123652154712e-05,,150,Answer the following question:,"What year was the municipality of Ituango, Antioquia, Colombia, founded?",1758356727.3646631
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,TV shows,,Deidre Lang,"""Deidre Lang""",1.0,4,4670,264,4934,0.0037359999999999997,0.0008448000000000002,0.0045807999999999995,1758356728.380541,,9.24249005317688,0.25,0.00020267531414673692,,151,Answer the following question:,Which one of the 1990 Fly Girls from the series In Living Color stayed for five seasons?,1758356737.6230311
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Art,,"""The First""","""The First""",1.0,2,1218,88,1306,0.0009743999999999999,0.0002816,0.001256,1758356738.6318684,,3.960894823074341,0.5,0.0007656967840735069,,152,Answer the following question:,"In 1981, in what Broadway musical did Janet Hubert make her debut?",1758356742.5927632
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,Manhattan,"""Information about the NYC borough where pharmacist David Morris Kern was born is not available.""",0.0,4,4962,273,5235,0.0039696,0.0008736000000000001,0.004843200000000001,1758356743.6012228,,7.920725584030151,0.0,0.0,,153,Answer the following question:,In which NYC borough was pharmacist David Morris Kern born?,1758356751.5219483
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Sports,," 70,435 spectators","""70,435""",1.0,2,1245,118,1363,0.0009960000000000001,0.0003776,0.0013736000000000002,1758356752.533874,,3.674212694168091,0.5,0.0007336757153338225,,154,Answer the following question:,How many spectators filled the Olympic Stadium during the opening ceremony of the Helsinki Olympics in 1952?,1758356756.2080867
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,Jerez Zoo,"""Jerez Zoo""",1.0,2,1215,102,1317,0.000972,0.0003264,0.0012984,1758356757.2195024,,3.516458749771118,0.5,0.0007593014426727411,,155,Answer the following question:,"In 2002, what zoo confirmed it had three female lynxes and was developing a plan for a captive breeding program?",1758356760.7359612
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,September 2014.,"""October 2017""",0.0,2,1272,167,1439,0.0010176,0.0005344,0.001552,1758356761.7477567,,4.695960998535156,0.0,0.0,,156,Answer the following question:,"In which month and year did Apple add the ability for users to speak ""Hey Siri"" to enable the assistant without the requirement of physically handling the device?",1758356766.4437177
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,TV shows,,"June 21, 2017","""June 21, 2017""",1.0,3,2759,185,2944,0.0022072000000000003,0.0005920000000000001,0.0027992000000000004,1758356767.4543068,,6.185298681259155,0.3333333333333333,0.00033967391304347825,,157,Answer the following question:,"On what day, month, and year did Kacey Musgraves first appear on the show ""Hollywood Medium with Tyler Henry""?",1758356773.6396055
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,Matt and Marcus,"""Matt and Marcus""",1.0,2,1221,112,1333,0.0009768,0.00035840000000000004,0.0013352000000000001,1758356774.6646314,,4.3148674964904785,0.5,0.0007501875468867217,,158,Answer the following question:,"What were the names of the two puppets that appeared in Atlanta, Georgia-based Round Table Pizza's TV commercials from 2003 to 2005?",1758356778.9794989
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,History,,Friedrich Paulus,"""Friedrich Paulus""",1.0,2,1299,168,1467,0.0010392,0.0005376,0.0015768000000000002,1758356779.9872522,,4.734548807144165,0.5,0.0006816632583503749,,159,Answer the following question:,"What famous field marshal said, ""I have no intention of shooting myself for this Bohemian corporal""?",1758356784.721801
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,Basappa Malige.,"""Basappa Malige""",1.0,2,1363,110,1473,0.0010904,0.00035200000000000005,0.0014424000000000001,1758356785.7321274,,3.9758689403533936,0.5,0.0006788866259334691,,160,Answer the following question:,What is the name of the village in the Chitradurga district of Karnataka where the serial rapist and serial killer Umesh Reddy was born?,1758356789.7079964
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Sports,,"Russia, Ukraine, Belarus, Poland. Italy, Germany, and Quebec.","""Belarus, Germany, Italy, Poland, Quebec, Russia, Ukraine""",1.0,2,1158,118,1276,0.0009264,0.0003776,0.001304,1758356790.715177,,3.5213212966918945,0.5,0.0007836990595611285,,161,Answer the following question:,Who were the seven countries that participated in the Battle of the Nations tournament in 2011?,1758356794.2364984
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,History,,"19 June, 1942","""19 June 1942""",1.0,2,1247,88,1335,0.0009976000000000002,0.0002816,0.0012792000000000003,1758356795.2473295,,3.6559174060821533,0.5,0.000749063670411985,,162,Answer the following question:,"Which day, month, and year marked the beginning of Moncef Bey's reign?",1758356798.9032469
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,2016,"""2016""",1.0,2,1245,95,1340,0.0009960000000000001,0.000304,0.0013000000000000002,1758356799.9345982,,3.731224536895752,0.5,0.0007462686567164179,,163,Answer the following question:,In what year did Peter Norvig and Stuart Russell win the AAAI/EAAI Outstanding Educator Award?,1758356803.6658227
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,Emmett,"""Emmett""",1.0,3,2723,210,2933,0.0021784,0.0006720000000000001,0.0028504000000000003,1758356804.6973126,,6.243139743804932,0.3333333333333333,0.00034094783498124785,,164,Answer the following question:,"What is the first name of the individual who won the Gordon E. Moore Medal, an award given yearly by the Society of Chemical Industry to someone who has displayed early career success involving innovation in chemical industries, in 2010?",1758356810.9404523
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,1814,"""1831""",0.0,3,2649,150,2799,0.0021192,0.00047999999999999996,0.0025992,1758356811.9509091,,5.285608768463135,0.0,0.0,,165,Answer the following question:,"In which year was the municipality of Heliconia, Antioquia, Colombia, founded?",1758356817.236518
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,Airrack,"""Airrack""",1.0,2,1286,126,1412,0.0010288,0.00040320000000000004,0.0014320000000000001,1758356818.2518668,,3.932741165161133,0.5,0.000708215297450425,,166,Answer the following question:,"Which YouTuber hosted the 12th Streamy Awards on December 4, 2022, at the Beverly Hilton in Los Angeles?",1758356822.184608
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,Northeastern University,"""Boston University School of Law""",0.0,2,1269,126,1395,0.0010152,0.00040320000000000004,0.0014184,1758356823.198292,,3.514744520187378,0.0,0.0,,167,Answer the following question:,From which Boston University did pharmacist George F. Archambault earn a law degree?,1758356826.7130365
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Video games,,13000,"""Approximately 12,200 to 12,000 years before the opening of the Dark Portal""",0.0,2,1267,153,1420,0.0010136,0.0004896000000000001,0.0015032000000000001,1758356827.7239,,3.874079942703247,0.0,0.0,,168,Answer the following question:,"According to the Warcraft wiki, approximately how many years before the Dark Portal did Sargeras convince most of the Eredar to join the Burning Legion?",1758356831.59798
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Politics,,1988,"""1988""",1.0,2,1299,126,1425,0.0010392,0.00040320000000000004,0.0014424000000000001,1758356832.6219804,,3.7118256092071533,0.5,0.0007017543859649122,,169,Answer the following question:,What year did Nikolai Talyzin move to the post of head of the Bureau for Social Development after facing strong criticism?,1758356836.333806
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,Martin,"""Martin""",1.0,2,1287,122,1409,0.0010296,0.0003904,0.00142,1758356837.3458903,,4.117591857910156,0.5,0.0007097232079489,,170,Answer the following question:,What was the surname of the head of Mathematics at the Massachusetts Institute of Technology in 1948?,1758356841.4634821
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Art,,1997,"""1997""",1.0,2,1237,96,1333,0.0009896,0.00030720000000000004,0.0012968,1758356842.474768,,3.464698076248169,0.5,0.0007501875468867217,,171,Answer the following question:,During what year did Pipilotti Rist receive the Premio 2000 prize?,1758356845.939466
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Sports,,26 October 2021,"""26 October 2021""",1.0,2,1086,162,1248,0.0008688,0.0005184,0.0013871999999999999,1758356846.9489553,,4.515881061553955,0.5,0.0008012820512820513,,172,Answer the following question:,"Which day, month, and year did Şahika Ercümen break a world record in the VNF category at Kaş, Antalya, Turkey, with 100 m?",1758356851.4648364
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,2022,"""2022""",1.0,2,1204,76,1280,0.0009632,0.00024320000000000003,0.0012064,1758356852.473918,,3.1183347702026367,0.5,0.00078125,,173,Answer the following question:,In what year did Nikolai Andreev win the Leelavati Award?,1758356855.5922527
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,4,"""3""",0.0,2,1263,132,1395,0.0010104,0.0004224000000000001,0.0014328000000000001,1758356856.6269166,,3.9817309379577637,0.0,0.0,,174,Answer the following question:,How many children did the actuary Richard Gwilt and his wife have?,1758356860.6086476
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Politics,,bicycle,"""bicycle""",1.0,2,1279,97,1376,0.0010232,0.0003104,0.0013335999999999999,1758356861.6178124,,3.2237019538879395,0.5,0.0007267441860465116,,175,Answer the following question:,"As of 2022, what's the election symbol of the Loktantrik Samajwadi Party of Nepal?",1758356864.8415143
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Politics,,Martha Alice Brinson,"""Martha Alice Brinson""",1.0,2,1329,121,1450,0.0010632,0.00038720000000000003,0.0014504000000000001,1758356865.8500562,,3.861506938934326,0.5,0.000689655172413793,,176,Answer the following question:,"What are the first, middle, and last names of the spouse of Silas A. Holcomb, the ninth Governor of Nebraska?",1758356869.711563
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Video games,,"September 13, 2012","""September 11, 2012""",0.0,5,8626,446,9072,0.0069008,0.0014272,0.008328,1758356870.7195306,,11.877607583999634,0.0,0.0,,177,Answer the following question:,"On what day, month, and year was Patch 5.0.5a released in the United States for the game World of Warcraft?",1758356882.5971382
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,Don Matías Jaramillo,"""Donmatías is named after a person named Don Matías, likely a historical figure or founder.""",1.0,5,7397,344,7741,0.0059176,0.0011008,0.0070184,1758356883.6077473,,10.365460395812988,0.2,0.0001291822761917065,,178,Answer the following question:,"Who is the municipality of Donmatías, Antioquia, Colombia, named after?",1758356893.9732077
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Music,, Wolmer's Boys School,"""Wolmer's Boys School""",1.0,2,1242,64,1306,0.0009936,0.0002048,0.0011984,1758356894.97983,,2.7661819458007812,0.5,0.0007656967840735069,,179,Answer the following question:,Which school in Kingston did Harry Belafonte attend?,1758356897.746012
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,1994,"""1994""",1.0,2,1227,119,1346,0.0009816,0.00038080000000000004,0.0013624000000000002,1758356898.7536469,,3.84283447265625,0.5,0.0007429420505200594,,180,Answer the following question:,In what year did the Colombian mathematician José Fernando Escobar become a full professor at Cornell University?,1758356902.5964813
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,1941,"""1941""",1.0,2,1205,96,1301,0.000964,0.00030720000000000004,0.0012712,1758356903.6074305,,3.1366384029388428,0.5,0.0007686395080707148,,181,Answer the following question:,What year did Karl August Folkers receive the American Chemical Society Award in Pure Chemistry?,1758356906.7440689
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,1880,"""1903""",0.0,2,1212,83,1295,0.0009696,0.0002656,0.0012352,1758356907.7522805,,3.3540759086608887,0.0,0.0,,182,Answer the following question:,"What year was the municipality of Salgar, Antioquia, Colombia, founded?",1758356911.1063564
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,1509,"""1509""",1.0,2,1283,88,1371,0.0010264,0.0002816,0.0013080000000000001,1758356912.1159616,,3.3141441345214844,0.5,0.0007293946024799417,,183,Answer the following question:,"What year was the municipality of Necoclí, Antioquia, Colombia, founded?",1758356915.4301057
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Sports,,2018,"""2018""",1.0,2,1327,95,1422,0.0010616,0.000304,0.0013656,1758356916.4374797,,3.719088554382324,0.5,0.0007032348804500703,,184,Answer the following question:,What year did PayPal become a jersey patch sponsor of the Phoenix Suns for the first time?,1758356920.1565683
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Sports,,Aston Villa,"""Aston Villa""",1.0,10,29714,648,30362,0.023771200000000003,0.0020736,0.0258448,1758356921.180854,,20.162866830825806,0.1,3.293590672551215e-05,,185,Answer the following question:,Who finished 14th in the 2021–22 Premier League season?,1758356941.343721
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Music,,"September 9, 2015","""September 10, 2015""",0.0,2,1242,105,1347,0.0009936,0.00033600000000000004,0.0013296000000000002,1758356942.3536134,,3.740736722946167,0.0,0.0,,186,Answer the following question:,"What day, month, and year did Carrie Underwood reveal the track listing for her album ""Storyteller""?",1758356946.09435
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Art,,Jess Castellote,"""Jess Castellote""",1.0,2,1164,80,1244,0.0009312000000000001,0.00025600000000000004,0.0011872000000000002,1758356947.1071177,,3.894474744796753,0.5,0.0008038585209003215,,187,Answer the following question:,What is the name of the Spanish architect credited with creating the Virtual Museum of Modern Nigerian Art?,1758356951.0015924
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Geography,,1765,"""1765""",1.0,2,1266,98,1364,0.0010128000000000001,0.00031360000000000003,0.0013264000000000001,1758356952.0121925,,3.544584035873413,0.5,0.0007331378299120235,,188,Answer the following question:,"What year was the municipality of El Santuario, Antioquia, Colombia, founded?",1758356955.5567765
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Music,,1948,"""1948""",1.0,2,1220,99,1319,0.000976,0.0003168,0.0012928,1758356956.563903,,3.4910435676574707,0.5,0.000758150113722517,,189,Answer the following question:,In what year did Ahmad Jamal begin touring with George Hudson's orchestra after graduating from high school?,1758356960.0549467
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,The School of Oriental and African Studies University of London,"""SOAS, University of London""",1.0,5,5751,358,6109,0.0046008,0.0011455999999999999,0.0057464000000000005,1758356961.0660505,,11.16410756111145,0.2,0.0001636929120969062,,190,Answer the following question:,"At which university was Seiko Harumi affiliated when she published ""The Facilitative Use of Learner-Initiated Translanguaging in Japanese EFL Contexts""?",1758356972.230158
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,History,,South Carolina,"""South Carolina""",1.0,2,1307,122,1429,0.0010456,0.0003904,0.001436,1758356973.2417612,,4.116448163986206,0.5,0.0006997900629811056,,191,Answer the following question:,"In what state did Henry R. Luce, co-founder of Time Inc. and creator of TIME, LIFE, Fortune, and Sports Illustrated, first meet Reverend Billy Graham?",1758356977.3582094
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,1986,"""1986""",1.0,2,1272,91,1363,0.0010176,0.00029120000000000003,0.0013088000000000002,1758356978.3811026,,3.835712194442749,0.5,0.0007336757153338225,,192,Answer the following question:,In what year did Celal Şengör win the TÜBİTAK Science Award?,1758356982.2168148
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Art,,"December 21, 1910","""December 21, 1910""",1.0,2,1316,96,1412,0.0010528,0.00030720000000000004,0.00136,1758356983.227456,,3.2140538692474365,0.5,0.000708215297450425,,193,Answer the following question:,"On what day, month, and year was Carl Olof Trygg, one of the recognized Swedish masters of 20th-century woodcarving, born?",1758356986.44151
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,, O'Reilly,"""Watson""",0.0,8,17313,564,17877,0.013850399999999999,0.0018048000000000003,0.015655199999999998,1758356987.448778,,17.047218561172485,0.0,0.0,,194,Answer the following question:,What is the surname of the winner of the Hickinbottom Award in 2012?,1758357004.4959965
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,TV shows,,William Oltman,"""William 'Billy' Oltman""",1.0,3,2767,212,2979,0.0022136,0.0006784,0.002892,1758357005.5047817,,6.321289777755737,0.3333333333333333,0.0003356831151393085,,195,Answer the following question:,What was the first and last name of the child who won NBC's (National Broadcasting Company) promotional contest in 1950 to find the child who looked the most like TV star puppet Howdy Doody?,1758357011.8260715
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,History,,January 13 1559,"""May 21, 1545""",0.0,2,1329,147,1476,0.0010632,0.0004704,0.0015336,1758357012.8374555,,4.2791008949279785,0.0,0.0,,196,Answer the following question:,"What were the month, day, and year Anne Morgan was first styled Baroness Hunsdon?",1758357017.1165564
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Politics,,1691,"""1691""",1.0,2,1261,96,1357,0.0010088,0.00030720000000000004,0.0013160000000000001,1758357018.124622,,3.3060390949249268,0.5,0.0007369196757553427,,197,Answer the following question:,In which year was Whig politician James Vernon the Younger appointed Serjeant of the Chandlery?,1758357021.4306612
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Politics,,22 October 1925,"""22 October 1925""",1.0,2,1230,90,1320,0.000984,0.000288,0.0012720000000000001,1758357022.443746,,3.180603504180908,0.5,0.0007575757575757576,,198,Answer the following question:,"What day, month, and year was Sergio Flamigni, an Italian politician and writer, born?",1758357025.6243496
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,TV shows,,"Season 16, Episode 2","""Season 16, Episode 2""",1.0,2,1227,94,1321,0.0009816,0.0003008,0.0012824,1758357026.6338983,,3.2845287322998047,0.5,0.000757002271006813,,199,Answer the following question:,"Which season and episode of ""Saturday Night Live"" did Susan Lucci host?",1758357029.918427
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,Ibn Ali ibn Yahya ibn Thabit ibn Ali ibn Ahmad al-Murtada ibn Ali ibn Hasan al-Asghar ibn Mahdi ibn Muhammad ibn Hasan al-Qasim ibn Husayn ibn Ahmad al-Salih al-Akbar ibn Musa al-Thani ibn Ibrahim al-Murtada ibn Musa al-Kazim ibn Ja'far al-Sadiq ibn Muhammad al-Baqir ibn Ali Zayn al-Abidin ibn Husayn ibn Ali ibn Abi Talib,"""Ibn Ali ibn Yahya ibn Thabit ibn Ali ibn Ahmad al-Murtada ibn Ali ibn Hasan al-Asghar ibn Mahdi ibn Muhammad""",0.0,2,914,215,1129,0.0007312,0.000688,0.0014192,1758357030.9247804,,4.83077335357666,0.0,0.0,,200,Answer the following question:,What is the patronymic (nasab) of Ahmad al-Kabīr al-Rifāʽī?,1758357035.7555537
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Other,,Blacksmith,"""Gorilla Grodd""",0.0,4,4908,291,5199,0.0039264,0.0009312000000000001,0.0048576,1758357036.7669435,,9.104931354522705,0.0,0.0,,201,Answer the following question:,"Before the New 52, who was responsible for Rainbow Raider's death?",1758357045.8718748
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,History,,1642-1644,"""1642 to 1644""",1.0,2,1284,101,1385,0.0010272,0.00032320000000000005,0.0013504,1758357046.8790505,,3.195397138595581,0.5,0.0007220216606498195,,202,Answer the following question:,During which years did Pedro Antonio de Aragón serve as Viceroy of Catalonia?,1758357050.0744476
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Science and technology,,Nicole Spillane,"""Nicole Spillane""",1.0,7,11399,514,11913,0.0091192,0.0016448,0.010764,1758357051.0815527,,15.559789896011353,0.14285714285714285,8.394191219675985e-05,,203,Answer the following question:,Who was the recipient of the Leslie Fox Prize for Numerical Analysis in 2017?,1758357066.6413426
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Sports,,3,"""3""",1.0,2,1231,129,1360,0.0009848,0.0004128,0.0013976000000000001,1758357067.6542091,,3.8628017902374268,0.5,0.0007352941176470588,,204,Answer the following question:,How many losses did Adolf Anderssen have in his 1864 chess match against Berthold Suhle?,1758357071.517011
react-k6,gpt-4.1-mini,simple-qa-1000,6,0,Art,,Mark Lancaster,"""Beverly Emmons""",0.0,13,46132,1070,47202,0.036905600000000004,0.003424,0.04032960000000001,1758357072.5276134,,30.49413299560547,0.0,0.0,,205,Answer the following question:,What was the first and last name of the resident designer at the Merce Cunningham Dance Company after Jasper Johns?,1758357103.0217464
