agent_name,model_name,eval_name,top_k,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Geography,,626,"""626""",1.0,2,1413,104,1517,0.0011304,0.0003328,0.0014632,1758408095.0369544,,3.3356878757476807,0.5,0.0006591957811470006,,267,Answer the following question:,"What was the population of Center Township, Clinton County, Iowa, at the time of the 2000 Census?",1758408098.3726423
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Sports,,"November 25, 2001","""25 November 2001""",1.0,2,1443,76,1519,0.0011544,0.00024320000000000003,0.0013976000000000001,1758408099.3766143,,3.1618216037750244,0.5,0.0006583278472679394,,268,Answer the following question:,"On what day, month, and year was Cléo Hamon, a French pair skater, born?",1758408102.538436
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,April 2020,"""April 2020""",1.0,2,1567,178,1745,0.0012536000000000001,0.0005696,0.0018232,1758408103.5488112,,4.31027626991272,0.5,0.0005730659025787965,,269,Answer the following question:,"In which month and year was it reported that the German Defense Ministry planned to replace its Tornado aircraft with a purchase of 30 Boeing F/A-18E/F Super Hornets, 15 EA-18G Growlers, and 55 Eurofighter Typhoons?",1758408107.8590875
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Music,,Aida Emilevna Garifullina,"""Aida Emilevna Garifullina""",1.0,3,3378,181,3559,0.0027024,0.0005792000000000001,0.0032816000000000004,1758408108.867716,,5.916036605834961,0.3333333333333333,0.0002809778027535825,,270,Answer the following question:,What is the full name of the singer who sang the song 'Angels' with Robbie Williams at the opening ceremony of the 2018 FIFA World Cup?,1758408114.7837527
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,The Goat Amalthea with the Infant Jupiter and a Faun,"""The Martyrdom of Saint Lawrence""",0.0,3,3183,159,3342,0.0025464000000000003,0.0005088,0.0030552,1758408115.7919445,,5.18182110786438,0.0,0.0,,271,Answer the following question:,Which sculpture is the earliest known work by Gian Lorenzo Bernini?,1758408120.9737656
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Sports,,2002,"""2002""",1.0,2,1366,99,1465,0.0010928,0.0003168,0.0014096,1758408121.977245,,3.3453528881073,0.5,0.0006825938566552901,,272,Answer the following question:,In which year did Habiba Ghribi win the junior race of the Pan Arab Cross Country Championships?,1758408125.322598
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,1968,"""1968""",1.0,2,1081,104,1185,0.0008648,0.0003328,0.0011976,1758408126.3281233,,3.361097574234009,0.5,0.0008438818565400844,,273,Answer the following question:,In what year was the beetle species Conaliamorpha lutea described by Ermisch?,1758408129.689221
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,TV shows,,"""Do not mourn me, Mother. It was a fair exchange. I may have lost an eye, but I gained a dragon.""","""I may have lost an eye, but I gained a dragon.""",1.0,2,1546,139,1685,0.0012368000000000001,0.00044479999999999997,0.0016816000000000001,1758408130.6932049,,3.4836933612823486,0.5,0.0005934718100890207,,274,Answer the following question:,"What famous line does Prince Aemond say to his mother, Alicent, when he loses his eye in House of the Dragon?",1758408134.1768982
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Other,,Cancer,"""The cause of Colin Pittendrigh's death is not publicly documented.""",0.0,3,3026,166,3192,0.0024208000000000003,0.0005312,0.002952,1758408135.1847756,,5.194007873535156,0.0,0.0,,275,Answer the following question:,What was the cause of Colin Pittendrigh's death?,1758408140.3787835
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Botswana,"""Botswana""",1.0,2,1340,87,1427,0.001072,0.0002784,0.0013504,1758408141.3851223,,3.1802117824554443,0.5,0.000700770847932726,,276,Answer the following question:,In which country did Grace Naledi Mandisa Pandor complete her high school?,1758408144.565334
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Women's Society Against Environmental Pollution,"""Women's Society Against Environmental Pollution""",1.0,2,1401,105,1506,0.0011208,0.00033600000000000004,0.0014567999999999998,1758408145.5734792,,3.3859219551086426,0.5,0.0006640106241699867,,277,Answer the following question:,Which Iranian organization did Mahlagha Mallah help to found in 1993?,1758408148.9594011
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Other,,Patricia Mary Edmondson,"""Patricia Edmondson""",1.0,4,5476,187,5663,0.0043808,0.0005984,0.0049792,1758408149.9641972,,6.77133846282959,0.25,0.0001765848490199541,,278,Answer the following question:,Who was Max Hastings's first wife?,1758408156.7355356
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,Chamotte,"""flint""",0.0,8,23088,822,23910,0.0184704,0.0026304,0.021100800000000003,1758408157.7430713,,21.95586371421814,0.0,0.0,,279,Answer the following question:,"In the Method of Counteracting Shrinkage section of the 1900 report ""Clays of New York, Their Properties and Uses,"" which specific substance is described as possessing all the advantages of quartz as a diluent of shrinkage but has the advantage over it that it does not affect the fusibility of the clay?",1758408179.698935
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Manuel María Urcullo.,"""Manuel María Urcullo""",1.0,2,1359,88,1447,0.0010872,0.0002816,0.0013687999999999999,1758408180.7031016,,3.1760504245758057,0.5,0.000691085003455425,,280,Answer the following question:,Who was the first President of the Supreme Court of Bolivia?,1758408183.879152
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Other,,the University of Alberta.,"""University of Alberta""",1.0,2,1438,105,1543,0.0011504,0.00033600000000000004,0.0014864000000000001,1758408184.8841898,,3.368886947631836,0.5,0.0006480881399870382,,281,Answer the following question:,At what school did Lorne Baird Warneke receive a B.S. in zoology?,1758408188.2530768
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,14 years old ,"""14""",1.0,2,1363,91,1454,0.0010904,0.00029120000000000003,0.0013816000000000002,1758408189.2627413,,3.064746141433716,0.5,0.000687757909215956,,282,Answer the following question:,How old was Norman Rockwell when he first attended the Chase Art School?,1758408192.3274875
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Music,,"Dec 8th, 1962","""8 December 1962""",1.0,2,1397,74,1471,0.0011176,0.0002368,0.0013544,1758408193.331128,,2.952890634536743,0.5,0.0006798096532970768,,283,Answer the following question:,"On what day, month, and year was Takashi Masuzaki born?",1758408196.2840185
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Music,,30 June 2007,"""The Orchestra of the Age of Enlightenment celebrated its 21st anniversary in 2007, 21 years after its founding in 1986. The exact day and month of the anniversary are not specified.""",0.0,5,8776,453,9229,0.007020800000000001,0.0014496,0.008470400000000001,1758408197.2961078,,11.12675929069519,0.0,0.0,,284,Answer the following question:,"On which day, month, and year did the Orchestra of the Age of Enlightenment celebrate the 21st anniversary of its founding?",1758408208.422867
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Geography,,"July 1, 1995","""July 1, 1995""",1.0,2,1375,120,1495,0.0011,0.000384,0.001484,1758408209.4283335,,3.442979574203491,0.5,0.0006688963210702341,,285,Answer the following question:,"On which day, month, and year was the Bazina du Gour added to the cultural category of the UNESCO World Heritage Tentative List?",1758408212.871313
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,TV shows,,KVOS-TV,"""KVOS""",1.0,2,1342,96,1438,0.0010736,0.00030720000000000004,0.0013808000000000002,1758408213.8767517,,3.301340103149414,0.5,0.0006954102920723226,,286,Answer the following question:,On which U.S. TV station did the Canadian reality series *To Serve and Protect* debut?,1758408217.1780918
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,25.5,"""26.4%""",0.0,4,5651,287,5938,0.0045208,0.0009184,0.0054392,1758408218.1861122,,7.705392122268677,0.0,0.0,,287,Answer the following question:,"As of 2020, what efficiency rate in percent was achieved by the latest perovskite solar cells?",1758408225.8915043
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,21 September 1950.,"""21 September 1950""",1.0,2,1440,118,1558,0.001152,0.0003776,0.0015296,1758408226.8988006,,3.444772243499756,0.5,0.0006418485237483953,,288,Answer the following question:,"On what day, month, and year was Michaela Hübschle, a Namibian politician and former Deputy Minister for Prisons and Correctional Services, born?",1758408230.3435729
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,TV shows,,Jack Racine,"""Jack Racine""",1.0,2,1459,77,1536,0.0011672,0.0002464,0.0014136,1758408231.3500395,,3.1498115062713623,0.5,0.0006510416666666666,,289,Answer the following question:,"Which character did Van Dyke Parks play in ""Twin Peaks""?",1758408234.499851
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,25 January 1973.,"""25 January 1973""",1.0,2,1334,78,1412,0.0010672,0.0002496,0.0013168,1758408235.5024164,,3.2937564849853516,0.5,0.000708215297450425,,290,Answer the following question:,"On what day, month, and year was the politician Yasir Abbas Naqvi born?",1758408238.7961729
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,BlauOrange Kunstpreis,"""Blauorange Kunstpreis by the Deutsche Volksbanken und Raiffeisenbanken""",1.0,2,1382,89,1471,0.0011056,0.0002848,0.0013904,1758408239.8047976,,3.3279078006744385,0.5,0.0006798096532970768,,291,Answer the following question:,What award was Danh Võ given in 2007?,1758408243.1327055
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,CouchPotato,"""CouchPotato""",1.0,2,1436,106,1542,0.0011488,0.0003392,0.001488,1758408244.137501,,3.3286080360412598,0.5,0.0006485084306095979,,292,Answer the following question:,What is the name of the CIA project whose user guide was published by WikiLeaks on 10 August 2017?,1758408247.466109
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Video games,,Warrior,"""Warrior""",1.0,2,1528,133,1661,0.0012224000000000002,0.00042560000000000005,0.0016480000000000002,1758408248.4726784,,3.9987709522247314,0.5,0.0006020469596628537,,293,Answer the following question:,"In the video game Dark Souls 1 for the PlayStation 3, which starting class has 11 vitality, 13 strength, and starts at soul level 4?",1758408252.4714494
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Jung Bahadur Rana,"""Jung Bahadur Rana""",1.0,3,3239,138,3377,0.0025912,0.0004416,0.0030328,1758408253.4813445,,5.184060573577881,0.3333333333333333,0.0002961208172934557,,294,Answer the following question:,Who was the 8th Prime Minister of Nepal?,1758408258.665405
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,2002,"""2002""",1.0,2,1424,98,1522,0.0011392,0.00031360000000000003,0.0014528,1758408259.6741645,,3.5519208908081055,0.5,0.000657030223390276,,295,Answer the following question:,In which year did Iftikhar Hussain Ansari (a Kashmiri Shia cleric and a politician) join the Jammu and Kashmir National Conference (NC)?,1758408263.2260854
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,"Kansai Telecasting Corporation Prize, 3rd Osaka Sculpture Triennale","""Kansai Telecasting Corporation Prize, Osaka Triennale""",1.0,2,1426,112,1538,0.0011408,0.00035840000000000004,0.0014992,1758408264.2349844,,3.416551113128662,0.5,0.0006501950585175553,,296,Answer the following question:,What is the name of the award that El Anatsui won in 1995 in Japan?,1758408267.6515355
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Patna University,"""Patna University""",1.0,2,1496,91,1587,0.0011968,0.00029120000000000003,0.0014880000000000002,1758408268.662663,,3.190868616104126,0.5,0.000630119722747322,,297,Answer the following question:,"At which university did the 24th Chief Justice of India, Lalit Mohan Sharma, study B.A. Hons.?",1758408271.8535316
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Music,,Christof Theißen,"""Christof Theißen""",1.0,2,1395,91,1486,0.001116,0.00029120000000000003,0.0014072,1758408272.8640056,,3.526564836502075,0.5,0.0006729475100942127,,298,Answer the following question:,Who was Markus Dörk's original replacement as guitarist for Blind Guardian?,1758408276.3905704
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,2009,"""2009""",1.0,2,1445,118,1563,0.0011560000000000001,0.0003776,0.0015336000000000002,1758408277.4002438,,3.3012900352478027,0.5,0.0006397952655150352,,299,Answer the following question:,"In which year did Fayaz A. Malik (an Indian pharmacologist, cancer biologist, and scientist) receive the Young Scientist of the Year from the Council of Scientific and Industrial Research?",1758408280.7015338
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Geography,,"1,142","""1,142""",1.0,2,1411,110,1521,0.0011288,0.00035200000000000005,0.0014808,1758408281.7059216,,3.2068402767181396,0.5,0.0006574621959237344,,300,Answer the following question:,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",1758408284.912762
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,Raphael,"""Raphael""",1.0,2,1405,121,1526,0.001124,0.00038720000000000003,0.0015112,1758408285.9216952,,3.576058864593506,0.5,0.000655307994757536,,301,Answer the following question:,What is the surname of the individual who won the Meldola Medal and Prize in 1948?,1758408289.497754
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,Harold Emms,"""Harold""",1.0,2,1406,100,1506,0.0011248,0.00032,0.0014448,1758408290.5021198,,3.226716995239258,0.5,0.0006640106241699867,,302,Answer the following question:,What was the name of male impersonator Hetty King's half-brother?,1758408293.7288368
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,14 October 2007,"""14 October 2007""",1.0,2,1392,111,1503,0.0011136,0.0003552,0.0014688,1758408294.733453,,3.5502641201019287,0.5,0.0006653359946773121,,303,Answer the following question:,"What day, month, and year was Claudio Burlando elected to the Constituent National Democratic Party?",1758408298.2837172
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,5,"""3""",0.0,4,3830,240,4070,0.0030640000000000003,0.000768,0.0038320000000000003,1758408299.288337,,6.844926118850708,0.0,0.0,,304,Answer the following question:,How many years after starting to design the Tricot line was it before Junya Watanabe started his own clothing label collection?,1758408306.133263
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Music,,There's a hero,"""There's a hero if you look inside your heart""",1.0,3,3194,165,3359,0.0025552,0.000528,0.0030832000000000004,1758408307.1413207,,5.933491230010986,0.3333333333333333,0.00029770765108663293,,305,Answer the following question:,"What is the first line in Mariah Carey's ""Hero"" song?",1758408313.074812
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,September 1813,"""September 1813""",1.0,2,1442,114,1556,0.0011536,0.00036480000000000003,0.0015184,1758408314.0777686,,3.749868869781494,0.5,0.0006426735218508997,,306,Answer the following question:,In what month and year did Jacques Frédéric Français publish a work in which he gave a geometric representation of complex numbers with interesting applications?,1758408317.8276374
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,First,"""Makhdum Khusro Bakhtyar served as the Minister of State for Foreign Affairs during his first tenure in the National Assembly of Pakistan, from September 2004 to November 2007.""",1.0,2,1522,176,1698,0.0012176,0.0005632,0.0017808000000000001,1758408318.8403428,,4.102441310882568,0.5,0.0005889281507656066,,307,Answer the following question:,During which of his three tenures in the National Assembly of Pakistan did Makhdum Khusro Bakhtyar (Pakistani politician) serve as the Minister of State for Foreign Affairs?,1758408322.942784
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Other,,aral1243,"""aral1243""",1.0,2,1447,99,1546,0.0011576,0.0003168,0.0014743999999999998,1758408323.9492235,,3.3193631172180176,0.5,0.000646830530401035,,308,Answer the following question:,What is the Glottolog language code of the Aralle-Tabulahan language?,1758408327.2685866
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,1958,"""1958""",1.0,2,1377,129,1506,0.0011016,0.0004128,0.0015144000000000002,1758408328.2830691,,3.7122950553894043,0.5,0.0006640106241699867,,309,Answer the following question:,"In what year was Nash-Williams' doctoral thesis ""Decomposition of Graphs into Infinite Chains"" submitted to Cambridge University?",1758408331.9953642
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Geography,,The Republic of Colombia ,"""Colombia""",1.0,2,1417,105,1522,0.0011336,0.00033600000000000004,0.0014696000000000002,1758408333.006162,,3.42020845413208,0.5,0.000657030223390276,,310,Answer the following question:,"In 2012, what country did the ICJ say had sovereignty over Bajo Nuevo?",1758408336.4263704
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,Hyams,"""Hyams""",1.0,2,1336,91,1427,0.0010688,0.00029120000000000003,0.00136,1758408337.439739,,3.413360118865967,0.5,0.000700770847932726,,311,Answer the following question:,What is the surname of the individual who won the Herman Skolnik Award in 1984?,1758408340.853099
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Geography,,46 ft,"""15 feet""",0.0,2,1365,106,1471,0.0010919999999999999,0.0003392,0.0014311999999999999,1758408341.8597777,,3.4386866092681885,0.0,0.0,,312,Answer the following question:,"In feet, what is the maximum depth of Wular Lake?",1758408345.2984643
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,Heinz Gerischer,"""Heinz Gerischer""",1.0,2,1432,112,1544,0.0011455999999999999,0.00035840000000000004,0.001504,1758408346.311425,,3.7771658897399902,0.5,0.0006476683937823834,,313,Answer the following question:,What is the full name of the German chemist who won the Bourke Award in 1965?,1758408350.0885909
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,TV shows,,Season 4 Episode 9 Bug,"""Season 4, Episode 12""",0.0,2,1408,116,1524,0.0011264,0.0003712,0.0014976,1758408351.0992622,,3.466809034347534,0.0,0.0,,314,Answer the following question:,In which season and episode of Breaking Bad does Gus confront a sniper?,1758408354.5660713
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Other,,elephant,"""elephant""",1.0,2,1394,91,1485,0.0011152,0.00029120000000000003,0.0014064,1758408355.5697286,,3.2363595962524414,0.5,0.0006734006734006734,,315,Answer the following question:,What was the species of the first animal featured on YouTube?,1758408358.8060882
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Lady Hardinge Medical College,"""Lady Hardinge Medical College for Girls, Delhi""",1.0,2,1392,105,1497,0.0011136,0.00033600000000000004,0.0014496,1758408359.8127499,,3.3664743900299072,0.5,0.0006680026720106881,,316,Answer the following question:,"What was the complete name of the college in Delhi in which Ashraf Abbasi, the first Deputy Speaker of the National Assembly of Pakistan, studied?",1758408363.1792243
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,1987,"""1983""",0.0,8,21334,547,21881,0.0170672,0.0017504,0.0188176,1758408364.186453,,17.360446453094482,0.0,0.0,,317,Answer the following question:,What year did Cindy Sherman have her first solo exhibition at the Whitney Museum of American Art in NY?,1758408381.5468996
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,"Visionaries Award, Museum of Arts and Design","""Visionaries Award, Museum of Art and Design, New York, 2008""",1.0,2,1410,91,1501,0.001128,0.00029120000000000003,0.0014192000000000002,1758408382.5532033,,3.202436923980713,0.5,0.0006662225183211193,,318,Answer the following question:,What award did El Anatsui receive in 2008?,1758408385.7556403
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,Martha Sherwood,"""Sherwood""",0.0,2,904,87,991,0.0007232,0.0002784,0.0010016,1758408386.7606015,,3.018406629562378,0.0,0.0,,319,Answer the following question:,Which mycologist circumscribed Lillicoa?,1758408389.7790082
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Geography,,1537,"""The founding year of the municipality of Boyacá, Boyacá, Colombia is not readily available in the searched sources.""",0.0,10,35094,716,35810,0.0280752,0.0022911999999999997,0.0303664,1758408390.7886488,,22.336695432662964,0.0,0.0,,320,Answer the following question:,"What year was the municipality of Boyacá, Boyacá, Colombia, founded?",1758408413.1253443
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Buck v. Davis,"""Buck v. Davis""",1.0,2,1504,115,1619,0.0012032,0.00036800000000000005,0.0015712,1758408414.1364124,,3.893998146057129,0.5,0.0006176652254478073,,321,Answer the following question:,"In 2017, what case was Natasha Merle involved in, where she was a member of the petitioner team?",1758408418.0304105
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,"May 4, 1829","""Henry Charles Howard, 13th Duke of Norfolk, was elected to the House of Commons for Horsham in March-April 1820.""",0.0,10,33047,905,33952,0.026437600000000002,0.002896,0.0293336,1758408419.035724,,25.40801239013672,0.0,0.0,,322,Answer the following question:,"On what date (day/month/year) was Henry Charles Howard, 13th Duke of Norfolk, elected to the House of Commons for Horsham?",1758408444.4437363
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Video games,,1 Oak and 1 Steel,"""1 x Oak and 1 x Steel""",1.0,2,1455,132,1587,0.0011639999999999999,0.0004224000000000001,0.0015864,1758408445.4526103,,4.362162828445435,0.5,0.000630119722747322,,323,Answer the following question:,What two materials are needed to craft the Partisan weapon with Johannes in the original version of the game Bloodstained: Ritual of the Night?,1758408449.814773
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Music,,"February 12, 2020","""February 24, 2020""",0.0,2,1394,104,1498,0.0011152,0.0003328,0.001448,1758408450.820604,,3.4342939853668213,0.0,0.0,,324,Answer the following question:,"On what specific day, month, and year was Carrie Underwood's album ""Cry Pretty"" certified Platinum by the RIAA?",1758408454.254898
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Other,,4 January 1990.,"""4 January 1990""",1.0,2,1414,88,1502,0.0011312,0.0002816,0.0014128,1758408455.2604678,,3.4736239910125732,0.5,0.0006657789613848203,,325,Answer the following question:,"What day, month, and year was Lucy Letby born?",1758408458.7340918
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Charles Alfred Maguire.,"""Charles Alfred Maguire""",1.0,2,1430,89,1519,0.001144,0.0002848,0.0014288,1758408459.7383027,,3.2764039039611816,0.5,0.0006583278472679394,,326,Answer the following question:,Who was the 38th mayor of Toronto?,1758408463.0147066
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Other,,Agüero,"""Abasto""",0.0,5,8145,311,8456,0.006516,0.0009952000000000001,0.0075112,1758408464.0231304,,10.689013242721558,0.0,0.0,,327,Answer the following question:,"What was the original name of the station ""Carlos Gardel"" on the Buenos Aires Subway?",1758408474.7121437
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Geography,,"300,897","""300,897""",1.0,2,1419,116,1535,0.0011352,0.0003712,0.0015064000000000002,1758408475.7182891,,3.5500168800354004,0.5,0.0006514657980456026,,328,Answer the following question:,"As of 2011, what was the female population of Chitwan District?",1758408479.268306
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,Morgan Hebard,"""Morgan Hebard""",1.0,2,1494,101,1595,0.0011952000000000002,0.00032320000000000005,0.0015184000000000003,1758408480.271715,,3.745328426361084,0.5,0.0006269592476489029,,329,Answer the following question:,What is the name of the entomologist who described the species Acanthops bidens in 1922?,1758408484.0170434
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Video games,,Koopa Castle,"""Koopa Castle""",1.0,5,9234,317,9551,0.0073872,0.0010144000000000002,0.0084016,1758408485.028643,,11.964473962783813,0.2,0.00010470107842110774,,330,Answer the following question:,What is the name of Track 6 on the Mario Kart 64 Greatest Hits Soundtrack released in 1997?,1758408496.9931169
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,September 1993.,"""September 1993""",1.0,2,1511,134,1645,0.0012088000000000001,0.0004288,0.0016376000000000001,1758408498.0001073,,3.904609203338623,0.5,0.0006079027355623101,,331,Answer the following question:,"In which month and year did American Vice-President Al Gore and Russian Prime Minister Viktor Chernomyrdin announce plans for a new space station, which eventually became the International Space Station?",1758408501.9047165
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Geography,,29  December 1777,"""29 December 1777""",1.0,4,5779,243,6022,0.0046232,0.0007776,0.0054008,1758408502.9140556,,8.011887788772583,0.25,0.00016605778811026238,,332,Answer the following question:,"On which date, month, and year was the municipality of Miraflores, Boyacá, Colombia, founded?",1758408510.9259434
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,815,"""815""",1.0,2,1503,82,1585,0.0012024000000000002,0.00026240000000000004,0.0014648000000000003,1758408511.9335248,,3.4613242149353027,0.5,0.0006309148264984228,,333,Answer the following question:,What was the seat height in millimeters of the Honda CLR?,1758408515.394849
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Other,,8 of September of 1981,"""The exact month, day, and year when Oprah Winfrey left a suicide note for Gayle King is not publicly documented.""",0.0,4,5896,306,6202,0.0047168,0.0009792000000000002,0.0056960000000000005,1758408516.3999524,,8.973619937896729,0.0,0.0,,334,Answer the following question:,"What month, day, and year did Oprah Winfrey leave a suicide note for Gayle King?",1758408525.3735723
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Women’s Rights Are Human Rights,"""Women's Rights Are Human Rights""",1.0,2,1281,90,1371,0.0010248,0.000288,0.0013128,1758408526.3798304,,3.417121410369873,0.5,0.0007293946024799417,,335,Answer the following question:,Which non-profit organization did Sidney Abbott establish in 2007?,1758408529.7969518
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Sports,,5 January 1995,"""5 January 1995""",1.0,2,1487,87,1574,0.0011896,0.0002784,0.0014680000000000001,1758408530.8042493,,3.4354357719421387,0.5,0.0006353240152477764,,336,Answer the following question:,"On what day, month, and year was Shohidul Islam, Bangladeshi cricketer, born?",1758408534.239685
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,Rajindar Singh Dhatt,"""Rajindar Singh Dhatt""",1.0,2,1522,122,1644,0.0012176,0.0003904,0.001608,1758408535.2505383,,4.061298131942749,0.5,0.0006082725060827251,,337,Answer the following question:,"Which soldier was conferred with the ""Points of Light Honour"" by British Prime Minister Rishi Sunak?",1758408539.3118365
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,01 Jul 2012 ,"""1 July 2012""",1.0,3,3210,198,3408,0.0025680000000000004,0.0006336,0.0032016000000000006,1758408540.3162422,,6.682000637054443,0.3333333333333333,0.00029342723004694836,,338,Answer the following question:,"What day, month, and year did the exhibition of Horiyoshi's silk scroll paintings, ""The Art of Horiyoshi III"", end its display at Somerset House in London?",1758408546.9982429
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Art,,27 February 1834,"""27 February 1834""",1.0,2,1388,76,1464,0.0011103999999999999,0.00024320000000000003,0.0013536,1758408548.005854,,3.308642864227295,0.5,0.0006830601092896175,,339,Answer the following question:,"On what day, month, and year did engraver George Cooke die?",1758408551.3144968
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Politics,,February 1942,"""February 1942""",1.0,2,1388,90,1478,0.0011103999999999999,0.000288,0.0013984,1758408552.318594,,3.4767048358917236,0.5,0.0006765899864682003,,340,Answer the following question:,Which month and year was William Harrison Standley appointed as the American Ambassador to the USSR?,1758408555.7952988
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,1933,"""1933""",1.0,2,1407,96,1503,0.0011256,0.00030720000000000004,0.0014328000000000001,1758408556.8027494,,3.5242581367492676,0.5,0.0006653359946773121,,341,Answer the following question:,"What year was ""Discussion sur l’évolution de l’univers"" by Georges Lemaitre published?",1758408560.3270075
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Other,,Ali Barbash,"""Tiffany Straza""",0.0,11,39781,945,40726,0.0318248,0.003024,0.0348488,1758408561.3332963,,27.6642107963562,0.0,0.0,,342,Answer the following question:,Who is the web and administrative assistant for the UNESCO Science Report: The Race Against Time for Smarter Development (2021)?,1758408588.997507
react-k8,gpt-4.1-mini,simple-qa-1000,8,0,Science and technology,,13.44 m,"""13.44 meters""",1.0,2,1459,138,1597,0.0011672,0.0004416,0.0016088,1758408590.0048425,,3.9410150051116943,0.5,0.0006261740763932373,,343,Answer the following question:,What is the fuselage length of the Bell 430 rotorcraft in meters?,1758408593.9458575
