step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
56,,I'll go south from the Exciting Bar to continue exploring for the pantry.,go south,,"You're now in the salon. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Salon,"You're now in the salon. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
57,,I'll go east to the Kitchen to continue searching for the pantry and the coin.,go east,,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Kitchen,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
58,,I'll go north from the Kitchen to continue exploring toward the pantry.,go north,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
59,,I'll go east from the recreation zone toward the cubicle to continue searching for the pantry.,go east,,"You've entered a cubicle. You begin looking for stuff.



You need an unblocked exit? You should try going west.",Cubicle,"You've entered a cubicle. You begin looking for stuff.



You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
60,,I'll go west from the cubicle to continue exploring and try to locate the pantry.,go west,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
61,,I'll go south from the Exciting Recreation Zone to return to the Kitchen and continue searching for the pantry.,go south,,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Kitchen,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
62,,I'll go east from the Kitchen to continue searching for the pantry.,go east,,"You arrive in a bedchamber. An usual kind of place.



You need an unblocked exit? You should try going west.",Bedchamber,"You arrive in a bedchamber. An usual kind of place.



You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
63,,I'll go west from the bedchamber to return to the kitchen and continue searching for the pantry.,go west,,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Kitchen,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
64,,I'll go north from the Kitchen to continue searching for the pantry.,go north,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
65,,I'll go west from the Exciting Recreation Zone to explore the canteen area again and try a different route to the pantry.,go west,,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Canteen,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
66,,I'll go east from the Canteen to the recreation zone to continue searching for the pantry.,go east,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
67,,I'll try going west from the recreation zone to explore the canteen area further.,go west,,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Canteen,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
68,,I'll look around the canteen to find any clue or exit that leads toward the pantry or the coin.,look,,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Canteen,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
69,,I'll try the north exit from the canteen to explore a new area that might lead to the pantry.,go north,,"You find yourself in a studio 8. A still one.



There is an unblocked exit to the south.",Still Studio 8,"You find yourself in a studio 8. A still one.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
70,,I'll go south from Still Studio 8 to return to the canteen and continue searching for the pantry.,go south,,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Canteen,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
71,,I'll go east from the Canteen to the recreation zone to keep exploring for the pantry.,go east,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
72,,I'll go south to return to the Kitchen and continue searching for the pantry.,go south,,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Kitchen,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
73,,I'll go north from the Kitchen to continue exploring for the pantry.,go north,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
74,,I'll go east from the Exciting Recreation Zone toward the cubicle to continue searching for the pantry.,go east,,"You've entered a cubicle. You begin looking for stuff.



You need an unblocked exit? You should try going west.",Cubicle,"You've entered a cubicle. You begin looking for stuff.



You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
75,,Go west from the cubicle to continue exploring toward the kitchen and pantry.,go west,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
76,,I'll go west from the recreation zone to continue exploring for the pantry.,go west,,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Canteen,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
77,,I'll go west to the Serious Workshop to see if that area has an exit leading toward the pantry.,go west,,"Ah, the workshop. This is some kind of workshop, really great serious vibes in this place, a wonderful serious atmosphere. And now, well, you're in it.



There is an exit to the east. Don't worry, it is unguarded.",Serious Workshop,"Ah, the workshop. This is some kind of workshop, really great serious vibes in this place, a wonderful serious atmosphere. And now, well, you're in it.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
78,,I'll go east from the Serious Workshop to continue searching for the pantry and the coin.,go east,,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Canteen,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
79,,I'll go east from the Canteen to the recreation zone to continue exploring for the pantry.,go east,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
80,,I'll go north from the Exciting Recreation Zone to explore the steamy canteen area further.,go north,,"You've entered a steamy canteen.



You don't like doors? Why not try going south, that entranceway is unblocked.",Steamy Canteen,"You've entered a steamy canteen.



You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
81,,I'll go south from the Steamy Canteen.,go south,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
82,,I'll go west from the recreation zone to the canteen to continue exploring for the pantry.,go west,,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Canteen,"You're not going to believe this, but you've just entered a canteen.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
83,,I'll go east from the Canteen to the recreation zone to continue searching for the pantry.,go east,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
84,,I'll look around the Exciting Recreation Zone for any unseen exits or objects that might lead to the pantry.,look,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
85,,I'll go south to return to the Kitchen and continue searching for the pantry.,go south,,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Kitchen,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
86,,I'll look around the kitchen for any sign of a pantry or a coin on the floor.,look,,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Kitchen,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
87,,I'll go west from the Kitchen to continue exploring and try to find the pantry.,go west,,"You're now in the salon. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Salon,"You're now in the salon. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
88,,I'll go east to the Kitchen to continue searching for the pantry.,go east,,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Kitchen,"You've entered a kitchen. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
89,,I'll go north from the Kitchen to continue searching for the pantry.,go north,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
90,,Go east to the cubicle to continue searching for the pantry.,go east,,"You've entered a cubicle. You begin looking for stuff.



You need an unblocked exit? You should try going west.",Cubicle,"You've entered a cubicle. You begin looking for stuff.



You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
91,,I'll go west from the cubicle back to the recreation zone to continue searching for the pantry.,go west,,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",Exciting Recreation Zone,"You arrive in a recreation zone. An exciting one.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,True,
