agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Geography,,"December 21, 1956","""The founding date of the municipality of La Victoria, Boyacá, Colombia is not readily available from the searched sources.""",0.0,9,61957,586,62543,0.0495656,0.0018752000000000003,0.0514408,1758651103.611044,,30.066696882247925,0.0,0.0,,77,Answer the following question:,"In which day, month, and year was the municipality of La Victoria, Boyacá, Colombia, founded?",1758651133.6777408
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Music,,Four.,"""4""",1.0,5,23561,345,23906,0.0188488,0.001104,0.0199528,1758651134.6931071,,14.042683124542236,0.2,4.183050280264369e-05,,78,Answer the following question:,How many inductees did the American Classical Music Hall of Fame have in 2007?,1758651148.7357903
react-c11,gpt-4.1-mini,simple-qa-100,11,0,History,,Kate Stoneman,"""Katherine 'Kate' Stoneman""",1.0,4,10933,263,11196,0.0087464,0.0008416000000000001,0.009588,1758651149.7534478,,10.871719360351562,0.25,8.931761343336905e-05,,79,Answer the following question:,What was the first and last name of the first woman lawyer admitted in New York state?,1758651160.6251671
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Art,,2009,"""1994""",0.0,3,4556,212,4768,0.0036448,0.0006784,0.0043232,1758651161.6359153,,8.565711498260498,0.0,0.0,,80,Answer the following question:,What year did Jun Takahashi hold his first men's-only runway show?,1758651170.2016268
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Geography,, boko boko,"""Bokoboko""",1.0,3,4276,215,4491,0.0034208000000000003,0.000688,0.0041088,1758651171.218847,,8.753529787063599,0.3333333333333333,0.00022266755733689602,,81,Answer the following question:,"What is Harees, a famous dish of Armenia and the Arabian Peninsula, called in Zanzibar?",1758651179.9723768
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Geography,,430 mi,"""430 miles""",1.0,5,28000,266,28266,0.022400000000000003,0.0008512000000000001,0.023251200000000003,1758651180.9889808,,11.700069427490234,0.2,3.5378192881907595e-05,,82,Answer the following question:,What is the maximum length of the Aegean Sea in miles?,1758651192.6890502
react-c11,gpt-4.1-mini,simple-qa-100,11,0,History,,Ida Adamoff,"""Ida Adamoff""",1.0,3,3081,156,3237,0.0024648,0.0004992,0.002964,1758651193.7171288,,7.602549314498901,0.3333333333333333,0.00030892801977139327,,83,Answer the following question:,To whom was Claude Bourdet married?,1758651201.319678
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Other,,Dr. Michael A. Pikos,"""C. Stephen Caldwell""",0.0,15,138422,1292,139714,0.11073759999999999,0.0041344,0.11487199999999999,1758651202.3336053,,82.66086411476135,0.0,0.0,,84,Answer the following question:,What is the name and surname of the person who was the first recipient of the Carl E. Misch Advanced Dental Implant Studies Education Award in 2017?,1758651284.9944694
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Science and technology,,PSLV-C52,"""PSLV-XL, PSLV-C52""",0.0,3,1823,210,2033,0.0014584,0.0006720000000000001,0.0021304,1758651286.0222616,,7.339413404464722,0.0,0.0,,85,Answer the following question:,"Give the abbreviated name of the launch vehicle along with its mission or flight number used for carrying the EOS-04 satellite, launched from the Satish Dhawan Space Centre in India in 2022.",1758651293.361675
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Politics,,"26 Mar, 2006","""26 March 2006""",1.0,4,12126,244,12370,0.0097008,0.0007808,0.0104816,1758651294.3888204,,9.767148733139038,0.25,8.084074373484237e-05,,86,Answer the following question:,"On what day, month, and year did Anil Biswas (an Indian communist politician) die?",1758651304.1559691
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Other,,	16 September 2013,"""16 September 2013""",1.0,3,5156,150,5306,0.0041248000000000005,0.00047999999999999996,0.004604800000000001,1758651305.170967,,6.659468412399292,0.3333333333333333,0.00018846588767433095,,87,Answer the following question:,"On which day, month, and year was the Tamil daily newspaper Hindu Tamil Thisai founded?",1758651311.8304355
react-c11,gpt-4.1-mini,simple-qa-100,11,0,History,,3,"""The council of Paris, Ontario, granted only one liquor license in 1850 despite seven tavern keepers applying, due to backlash from over 100 abolitionist villagers.""",0.0,5,5123,539,5662,0.0040984,0.0017248,0.005823200000000001,1758651312.8578453,,17.60423517227173,0.0,0.0,,88,Answer the following question:,"How many licenses to sell liquor did the council of Paris, Ontario, grant in 1850 when seven tavern keepers applied but were met with backlash from over 100 abolitionist villagers?",1758651330.4620805
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Other,,American Heart Association No-Fad Diet: A Personal Plan for Healthy Weight Loss,"""American Heart Association No-Fad Diet""",1.0,9,63159,644,63803,0.05052720000000001,0.0020608000000000002,0.05258800000000001,1758651331.4763093,,25.020604610443115,0.1111111111111111,1.5673244204817955e-05,,89,Answer the following question:,What was the title of the American Heart Association's first weight-loss book?,1758651356.496914
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Sports,,"Bolzano, Italy","""Bolzano""",1.0,3,4916,136,5052,0.0039328,0.0004352,0.004368,1758651357.512145,,7.12857723236084,0.3333333333333333,0.0001979414093428345,,90,Answer the following question:,What is the name of the place of birth of Hannes Fink?,1758651364.6407223
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Science and technology,,"Sep 07, 2023","""2023""",0.0,4,11116,255,11371,0.0088928,0.0008160000000000001,0.0097088,1758651365.6725612,,10.378414630889893,0.0,0.0,,91,Answer the following question:,What was the year when it was announced that Chrome would be completely revamped using Google's Material You design language?,1758651376.0509758
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Art,,121,"""121""",1.0,3,3941,224,4165,0.0031528000000000003,0.0007168000000000001,0.0038696000000000004,1758651377.06642,,7.821289777755737,0.3333333333333333,0.00024009603841536616,,92,Answer the following question:,How many photographs comprise Isa Genzken's Der Spiegel?,1758651384.8877099
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Art,,Savage,"""Buffalo Girls/Nostalgia of Mud""",0.0,5,23165,516,23681,0.018532000000000003,0.0016512,0.020183200000000002,1758651385.9004602,,16.453951597213745,0.0,0.0,,93,Answer the following question:,What is the name of Vivienne Westwood's Spring/Summer 1982 collection?,1758651402.3544118
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Politics,,National Liberal Party,"""National Liberal Party""",1.0,3,5131,158,5289,0.0041048000000000005,0.0005056,0.004610400000000001,1758651403.3749504,,6.957761764526367,0.3333333333333333,0.00018907165815844205,,94,Answer the following question:,With which political party was Karl Wilhelm Rudolf von Bennigsen associated?,1758651410.3327122
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Art,,17 May 1909,"""17 May 1909""",1.0,3,5114,165,5279,0.0040912,0.000528,0.0046191999999999995,1758651411.3473442,,7.327182769775391,0.3333333333333333,0.00018942981625307822,,95,Answer the following question:,"What day, month, and year was Giulio Carlo Argan born?",1758651418.674527
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Science and technology,,"April 1, 1994","""April 1, 1994""",1.0,8,41534,546,42080,0.033227200000000005,0.0017472000000000002,0.0349744,1758651419.7103488,,20.533108234405518,0.125,2.376425855513308e-05,,96,Answer the following question:,"On what day, month, and year did Vinton Gray Cerf publish his work ""A View from the 21st Century""?",1758651440.243457
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Sports,,Pacific Coast intercollegiate competition,"""Pacific Coast intercollegiate wrestling competition""",1.0,4,13087,260,13347,0.0104696,0.000832,0.0113016,1758651441.2593033,,10.461604356765747,0.25,7.49232037161909e-05,,97,Answer the following question:,In which competition did Ken Kesey place second in his weight class in 1957?,1758651451.7209077
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Politics,,"June 26, 1958","""26 June 1958""",1.0,3,4717,178,4895,0.0037736000000000002,0.0005696,0.0043432,1758651452.7392297,,7.645448684692383,0.3333333333333333,0.00020429009193054137,,98,Answer the following question:,"On what day, month, and year did Florence Farmer, a pioneer of women in politics in Stoke-on-Trent, Staffordshire, England, die?",1758651460.3846784
react-c11,gpt-4.1-mini,simple-qa-100,11,0,Science and technology,,1928,"""Louis de Broglie became a professor of theoretical physics at the Henri Poincaré Institute around 1926.""",0.0,9,104979,899,105878,0.08398320000000001,0.0028768,0.08686,1758651461.402287,,42.69250845909119,0.0,0.0,,99,Answer the following question:,What year did Louis de Broglie become a professor of theoretical physics at the Henri Poincaré Institute?,1758651504.0947955
