agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Geography,,"December 21, 1956",,0.0,20,84319,1392,85711,0.0674552,0.0044544,0.0719096,1758584341.7734518,,125.3178198337555,0.0,0.0,,77,Answer the following question:,"In which day, month, and year was the municipality of La Victoria, Boyacá, Colombia, founded?",1758584467.0912716
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Music,,Four.,"""4""",1.0,19,71377,1312,72689,0.0571016,0.004198400000000001,0.0613,1758584468.1081216,,109.47838830947876,0.05263157894736842,1.3757239747417078e-05,,78,Answer the following question:,How many inductees did the American Classical Music Hall of Fame have in 2007?,1758584577.58651
react-c1,gpt-4.1-mini,simple-qa-100,1,0,History,,Kate Stoneman,"""Kate Stoneman""",1.0,12,28363,777,29140,0.0226904,0.0024864,0.0251768,1758584578.5996,,47.96003174781799,0.08333333333333333,3.4317089910775565e-05,,79,Answer the following question:,What was the first and last name of the first woman lawyer admitted in New York state?,1758584626.5596318
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Art,,2009,"""1994""",0.0,6,7698,517,8215,0.0061584000000000005,0.0016544,0.0078128,1758584627.5711265,,29.12749981880188,0.0,0.0,,80,Answer the following question:,What year did Jun Takahashi hold his first men's-only runway show?,1758584656.6986263
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Geography,, boko boko,"""Bokoboko""",1.0,3,2059,241,2300,0.0016472000000000001,0.0007712000000000001,0.0024184000000000002,1758584657.709154,,7.373534679412842,0.3333333333333333,0.0004347826086956522,,81,Answer the following question:,"What is Harees, a famous dish of Armenia and the Arabian Peninsula, called in Zanzibar?",1758584665.0826886
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Geography,,430 mi,,0.0,20,86371,1333,87704,0.0690968,0.0042656000000000005,0.0733624,1758584666.0912757,,46.775837421417236,0.0,0.0,,82,Answer the following question:,What is the maximum length of the Aegean Sea in miles?,1758584712.867113
react-c1,gpt-4.1-mini,simple-qa-100,1,0,History,,Ida Adamoff,"""Ida Adamoff""",1.0,4,3212,221,3433,0.0025696,0.0007072000000000001,0.0032768,1758584713.8928785,,8.278262853622437,0.25,0.00029129041654529564,,83,Answer the following question:,To whom was Claude Bourdet married?,1758584722.1711414
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Other,,Dr. Michael A. Pikos,,0.0,20,68878,1367,70245,0.055102399999999996,0.0043744,0.059476799999999996,1758584723.1808274,,47.84590005874634,0.0,0.0,,84,Answer the following question:,What is the name and surname of the person who was the first recipient of the Carl E. Misch Advanced Dental Implant Studies Education Award in 2017?,1758584771.0267274
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Science and technology,,PSLV-C52,"""PSLV-C52""",1.0,3,1848,257,2105,0.0014784000000000002,0.0008224,0.0023008000000000004,1758584772.0407035,,7.715709209442139,0.3333333333333333,0.00047505938242280285,,85,Answer the following question:,"Give the abbreviated name of the launch vehicle along with its mission or flight number used for carrying the EOS-04 satellite, launched from the Satish Dhawan Space Centre in India in 2022.",1758584779.7564127
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Politics,,"26 Mar, 2006","""26 March 2006""",1.0,12,29294,714,30008,0.023435200000000003,0.0022848,0.025720000000000003,1758584780.7667248,,26.528287172317505,0.08333333333333333,3.332444681418288e-05,,86,Answer the following question:,"On what day, month, and year did Anil Biswas (an Indian communist politician) die?",1758584807.295012
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Other,,	16 September 2013,"""16 September 2013""",1.0,8,12280,385,12665,0.009824,0.001232,0.011056,1758584808.3039315,,15.760109663009644,0.125,7.895775759968417e-05,,87,Answer the following question:,"On which day, month, and year was the Tamil daily newspaper Hindu Tamil Thisai founded?",1758584824.0640411
react-c1,gpt-4.1-mini,simple-qa-100,1,0,History,,3,"""0""",0.0,6,6687,483,7170,0.0053496,0.0015456,0.006895200000000001,1758584825.0736053,,16.171268224716187,0.0,0.0,,88,Answer the following question:,"How many licenses to sell liquor did the council of Paris, Ontario, grant in 1850 when seven tavern keepers applied but were met with backlash from over 100 abolitionist villagers?",1758584841.2448735
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Other,,American Heart Association No-Fad Diet: A Personal Plan for Healthy Weight Loss,"""American Heart Association No-Fad Diet: A Personal Plan for Healthy Weight Loss""",1.0,10,17472,654,18126,0.013977600000000001,0.0020928,0.016070400000000002,1758584842.25714,,26.33927893638611,0.1,5.516936996579499e-05,,89,Answer the following question:,What was the title of the American Heart Association's first weight-loss book?,1758584868.5964189
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Sports,,"Bolzano, Italy","""Bolzano, Italy""",1.0,10,18558,515,19073,0.014846400000000003,0.0016480000000000002,0.016494400000000003,1758584869.604764,,19.49830985069275,0.1,5.243013684265716e-05,,90,Answer the following question:,What is the name of the place of birth of Hannes Fink?,1758584889.1030738
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Science and technology,,"Sep 07, 2023",,0.0,20,72323,1359,73682,0.057858400000000004,0.0043488,0.062207200000000004,1758584890.1145408,,50.96865725517273,0.0,0.0,,91,Answer the following question:,What was the year when it was announced that Chrome would be completely revamped using Google's Material You design language?,1758584941.083198
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Art,,121,"""121""",1.0,4,3534,265,3799,0.0028272,0.000848,0.0036752,1758584942.0935073,,9.13307809829712,0.25,0.00026322716504343247,,92,Answer the following question:,How many photographs comprise Isa Genzken's Der Spiegel?,1758584951.2265854
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Art,,Savage,"""Mini-Crini""",0.0,20,77003,1700,78703,0.0616024,0.00544,0.0670424,1758584952.2372007,,66.68700909614563,0.0,0.0,,93,Answer the following question:,What is the name of Vivienne Westwood's Spring/Summer 1982 collection?,1758585018.9242098
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Politics,,National Liberal Party,"""National Liberal Party""",1.0,14,39438,850,40288,0.0315504,0.00272,0.0342704,1758585019.9325645,,34.74954032897949,0.07142857142857142,2.4821286735504367e-05,,94,Answer the following question:,With which political party was Karl Wilhelm Rudolf von Bennigsen associated?,1758585054.6821048
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Art,,17 May 1909,"""Giulio Carlo Argan was born on May 17, 1909.""",1.0,12,28149,796,28945,0.022519200000000003,0.0025472000000000003,0.025066400000000003,1758585055.6924255,,29.2360622882843,0.08333333333333333,3.4548281223009156e-05,,95,Answer the following question:,"What day, month, and year was Giulio Carlo Argan born?",1758585084.9284878
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Science and technology,,"April 1, 1994",,0.0,20,72345,1405,73750,0.05787600000000001,0.004496,0.06237200000000001,1758585085.9448845,,55.48838758468628,0.0,0.0,,96,Answer the following question:,"On what day, month, and year did Vinton Gray Cerf publish his work ""A View from the 21st Century""?",1758585141.4332721
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Sports,,Pacific Coast intercollegiate competition,"""Pacific Coast intercollegiate competition""",1.0,15,45367,1009,46376,0.0362936,0.0032288,0.0395224,1758585142.4397357,,44.55687403678894,0.06666666666666667,2.156287735035363e-05,,97,Answer the following question:,In which competition did Ken Kesey place second in his weight class in 1957?,1758585186.9966097
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Politics,,"June 26, 1958","""26 June 1958""",1.0,8,12081,430,12511,0.009664800000000001,0.001376,0.011040800000000002,1758585188.004398,,20.026004314422607,0.125,7.992966189753018e-05,,98,Answer the following question:,"On what day, month, and year did Florence Farmer, a pioneer of women in politics in Stoke-on-Trent, Staffordshire, England, die?",1758585208.0304024
react-c1,gpt-4.1-mini,simple-qa-100,1,0,Science and technology,,1928,,0.0,20,82601,1580,84181,0.0660808,0.005056000000000001,0.0711368,1758585209.0437975,,72.75153827667236,0.0,0.0,,99,Answer the following question:,What year did Louis de Broglie become a professor of theoretical physics at the Henri Poincaré Institute?,1758585281.7953358
