agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Geography,,88 kilometers,"""88 kilometers""",1.0,3,4242,156,4398,0.0033936,0.0004992,0.0038928,1758654570.265408,,8.862680912017822,0.3333333333333333,0.00022737608003638017,,76,Answer the following question:,How far (in km) is Karbala from Baghdad?,1758654579.128089
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Geography,,"December 21, 1956","""La Victoria, Boyacá, Colombia was founded on December 21, 1956.""",1.0,9,67960,622,68582,0.05436800000000001,0.0019904000000000002,0.05635840000000001,1758654580.1376092,,29.040964365005493,0.1111111111111111,1.4581085415998367e-05,,77,Answer the following question:,"In which day, month, and year was the municipality of La Victoria, Boyacá, Colombia, founded?",1758654609.1785736
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Music,,Four.,"""4""",1.0,6,41443,407,41850,0.0331544,0.0013024000000000002,0.0344568,1758654610.1910534,,19.005555152893066,0.16666666666666666,2.3894862604540025e-05,,78,Answer the following question:,How many inductees did the American Classical Music Hall of Fame have in 2007?,1758654629.1966085
react-c13,gpt-4.1-mini,simple-qa-100,13,0,History,,Kate Stoneman,"""Kate Stoneman""",1.0,3,5622,184,5806,0.0044976,0.0005888,0.0050864,1758654630.2131045,,9.818365812301636,0.3333333333333333,0.0001722356183258698,,79,Answer the following question:,What was the first and last name of the first woman lawyer admitted in New York state?,1758654640.0314703
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Art,,2009,"""2003""",0.0,4,12035,282,12317,0.009628000000000001,0.0009024000000000001,0.0105304,1758654641.0445375,,13.023413896560669,0.0,0.0,,80,Answer the following question:,What year did Jun Takahashi hold his first men's-only runway show?,1758654654.0679514
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Geography,, boko boko,"""Bokoboko""",1.0,3,4279,208,4487,0.0034232,0.0006656,0.0040888,1758654655.0805993,,8.708721399307251,0.3333333333333333,0.00022286605749944285,,81,Answer the following question:,"What is Harees, a famous dish of Armenia and the Arabian Peninsula, called in Zanzibar?",1758654663.7893207
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Geography,,430 mi,"""430 miles""",1.0,4,17470,241,17711,0.013976,0.0007712000000000001,0.0147472,1758654664.8026526,,10.332586765289307,0.25,5.646208570944611e-05,,82,Answer the following question:,What is the maximum length of the Aegean Sea in miles?,1758654675.1352394
react-c13,gpt-4.1-mini,simple-qa-100,13,0,History,,Ida Adamoff,"""Ida Adamoff""",1.0,3,3080,159,3239,0.002464,0.0005088,0.0029728000000000003,1758654676.1663392,,7.92754340171814,0.3333333333333333,0.00030873726458783575,,83,Answer the following question:,To whom was Claude Bourdet married?,1758654684.0938826
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Other,,Dr. Michael A. Pikos,"""C. Stephen Caldwell""",0.0,18,169551,1666,171217,0.1356408,0.0053312,0.14097200000000001,1758654685.1156054,,96.33392834663391,0.0,0.0,,84,Answer the following question:,What is the name and surname of the person who was the first recipient of the Carl E. Misch Advanced Dental Implant Studies Education Award in 2017?,1758654781.4495337
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Science and technology,,PSLV-C52,"""PSLV-C52""",1.0,3,1851,273,2124,0.0014808,0.0008736000000000001,0.0023544,1758654782.4656942,,10.450464725494385,0.3333333333333333,0.00047080979284369113,,85,Answer the following question:,"Give the abbreviated name of the launch vehicle along with its mission or flight number used for carrying the EOS-04 satellite, launched from the Satish Dhawan Space Centre in India in 2022.",1758654792.916159
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Politics,,"26 Mar, 2006","""26 March 2006""",1.0,3,5762,166,5928,0.0046096,0.0005312,0.0051408,1758654793.9240317,,8.321394920349121,0.3333333333333333,0.00016869095816464237,,86,Answer the following question:,"On what day, month, and year did Anil Biswas (an Indian communist politician) die?",1758654802.2454267
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Other,,	16 September 2013,"""Hindu Tamil Thisai was founded on 16 September 2013.""",1.0,3,5997,163,6160,0.0047976,0.0005216,0.0053192,1758654803.2579658,,8.343685865402222,0.3333333333333333,0.00016233766233766234,,87,Answer the following question:,"On which day, month, and year was the Tamil daily newspaper Hindu Tamil Thisai founded?",1758654811.6016517
react-c13,gpt-4.1-mini,simple-qa-100,13,0,History,,3,"""0""",0.0,6,6946,553,7499,0.005556800000000001,0.0017696,0.0073264,1758654812.616382,,22.615036487579346,0.0,0.0,,88,Answer the following question:,"How many licenses to sell liquor did the council of Paris, Ontario, grant in 1850 when seven tavern keepers applied but were met with backlash from over 100 abolitionist villagers?",1758654835.2314184
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Other,,American Heart Association No-Fad Diet: A Personal Plan for Healthy Weight Loss,"""American Heart Association No-Fad Diet""",1.0,8,67745,678,68423,0.054196,0.0021696000000000003,0.0563656,1758654836.2508488,,28.169169187545776,0.125,1.4614968650892244e-05,,89,Answer the following question:,What was the title of the American Heart Association's first weight-loss book?,1758654864.420018
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Sports,,"Bolzano, Italy","""Bolzano""",1.0,3,5435,135,5570,0.004348,0.00043200000000000004,0.00478,1758654865.4335263,,7.284333229064941,0.3333333333333333,0.00017953321364452425,,90,Answer the following question:,What is the name of the place of birth of Hannes Fink?,1758654872.7178595
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Science and technology,,"Sep 07, 2023","""2023""",0.0,4,12753,261,13014,0.0102024,0.0008352,0.0110376,1758654873.7393506,,10.572652101516724,0.0,0.0,,91,Answer the following question:,What was the year when it was announced that Chrome would be completely revamped using Google's Material You design language?,1758654884.3120027
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Art,,121,"""121""",1.0,3,3917,200,4117,0.0031336000000000003,0.00064,0.0037736000000000002,1758654885.3240316,,8.124630212783813,0.3333333333333333,0.00024289531212047608,,92,Answer the following question:,How many photographs comprise Isa Genzken's Der Spiegel?,1758654893.4486618
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Art,,Savage,"""Buffalo Girls/Nostalgia of Mud""",0.0,6,43006,504,43510,0.034404800000000006,0.0016128000000000002,0.036017600000000004,1758654894.4614444,,19.176574230194092,0.0,0.0,,93,Answer the following question:,What is the name of Vivienne Westwood's Spring/Summer 1982 collection?,1758654913.6380186
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Politics,,National Liberal Party,"""National Liberal Party""",1.0,4,13557,224,13781,0.0108456,0.0007168000000000001,0.0115624,1758654914.6535754,,10.408058881759644,0.25,7.256367462448299e-05,,94,Answer the following question:,With which political party was Karl Wilhelm Rudolf von Bennigsen associated?,1758654925.0616343
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Art,,17 May 1909,"""17 May 1909""",1.0,3,5705,166,5871,0.004564,0.0005312,0.0050952,1758654926.0707219,,7.684540271759033,0.3333333333333333,0.00017032873445750298,,95,Answer the following question:,"What day, month, and year was Giulio Carlo Argan born?",1758654933.7552621
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Science and technology,,"April 1, 1994","""April 1, 1994""",1.0,8,47422,610,48032,0.0379376,0.001952,0.039889600000000004,1758654934.7667396,,22.28197932243347,0.125,2.0819453697534977e-05,,96,Answer the following question:,"On what day, month, and year did Vinton Gray Cerf publish his work ""A View from the 21st Century""?",1758654957.048719
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Sports,,Pacific Coast intercollegiate competition,"""Pacific Coast intercollegiate wrestling competition""",1.0,4,14768,279,15047,0.011814400000000001,0.0008928,0.012707200000000002,1758654958.0625982,,9.60027027130127,0.25,6.645843025187745e-05,,97,Answer the following question:,In which competition did Ken Kesey place second in his weight class in 1957?,1758654967.6628685
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Politics,,"June 26, 1958","""26 June 1958""",1.0,3,5419,172,5591,0.0043352,0.0005504,0.0048856,1758654968.675261,,7.669990301132202,0.3333333333333333,0.00017885888034340904,,98,Answer the following question:,"On what day, month, and year did Florence Farmer, a pioneer of women in politics in Stoke-on-Trent, Staffordshire, England, die?",1758654976.3452513
react-c13,gpt-4.1-mini,simple-qa-100,13,0,Science and technology,,1928,"""Louis de Broglie became a professor of theoretical physics at the Henri Poincaré Institute around 1926.""",0.0,8,73072,856,73928,0.0584576,0.0027392000000000002,0.061196799999999996,1758654977.3597534,,40.618131160736084,0.0,0.0,,99,Answer the following question:,What year did Louis de Broglie become a professor of theoretical physics at the Henri Poincaré Institute?,1758655017.9778845
