agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,,88 kilometers,"""88 kilometers""",1.0,3,3892,180,4072,0.0031136000000000002,0.000576,0.0036896000000000003,1758601496.8543425,,5.411629676818848,0.3333333333333333,0.0002455795677799607,,76,Answer the following question:,How far (in km) is Karbala from Baghdad?,1758601502.2659721
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,,"December 21, 1956","""La Victoria, Boyacá, Colombia was founded in the year 1956.""",0.0,10,69027,694,69721,0.05522160000000001,0.0022207999999999998,0.05744240000000001,1758601503.2732701,,24.793862342834473,0.0,0.0,,77,Answer the following question:,"In which day, month, and year was the municipality of La Victoria, Boyacá, Colombia, founded?",1758601528.0671325
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Music,,Four.,"""4""",1.0,8,38613,549,39162,0.030890400000000002,0.0017568000000000002,0.0326472,1758601529.0768826,,19.110264778137207,0.125,2.5534957356621214e-05,,78,Answer the following question:,How many inductees did the American Classical Music Hall of Fame have in 2007?,1758601548.1871474
react-c6,gpt-4.1-mini,simple-qa-100,6,0,History,,Kate Stoneman,"""Kate Stoneman""",1.0,5,12714,331,13045,0.0101712,0.0010592000000000002,0.0112304,1758601549.1985536,,13.51996922492981,0.2,7.665772326561901e-05,,79,Answer the following question:,What was the first and last name of the first woman lawyer admitted in New York state?,1758601562.7185228
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,2009,"""Jun Takahashi held his first men's-only runway show around 1993.""",0.0,7,27709,616,28325,0.0221672,0.0019712,0.0241384,1758601563.7288036,,17.66250205039978,0.0,0.0,,80,Answer the following question:,What year did Jun Takahashi hold his first men's-only runway show?,1758601581.3913057
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,, boko boko,"""Bokoboko""",1.0,3,3411,217,3628,0.0027288,0.0006944,0.0034232,1758601582.3995056,,6.357449531555176,0.3333333333333333,0.0002756339581036384,,81,Answer the following question:,"What is Harees, a famous dish of Armenia and the Arabian Peninsula, called in Zanzibar?",1758601588.7569551
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,,430 mi,"""430 miles""",1.0,6,27645,352,27997,0.022116,0.0011264,0.0232424,1758601589.7674055,,13.752861738204956,0.16666666666666666,3.571811265492731e-05,,82,Answer the following question:,What is the maximum length of the Aegean Sea in miles?,1758601603.5202672
react-c6,gpt-4.1-mini,simple-qa-100,6,0,History,,Ida Adamoff,"""Ida Adamoff""",1.0,3,3079,155,3234,0.0024632000000000005,0.000496,0.0029592000000000004,1758601604.5466764,,5.3336992263793945,0.3333333333333333,0.00030921459492888067,,83,Answer the following question:,To whom was Claude Bourdet married?,1758601609.8803756
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Other,,Dr. Michael A. Pikos,"""Carl E. Misch""",0.0,17,120167,1407,121574,0.0961336,0.0045024,0.100636,1758601610.8908265,,73.40393495559692,0.0,0.0,,84,Answer the following question:,What is the name and surname of the person who was the first recipient of the Carl E. Misch Advanced Dental Implant Studies Education Award in 2017?,1758601684.2947614
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,PSLV-C52,"""PSLV-C52""",1.0,3,1846,250,2096,0.0014768000000000001,0.0008,0.0022768000000000003,1758601685.3047118,,6.433781862258911,0.3333333333333333,0.00047709923664122136,,85,Answer the following question:,"Give the abbreviated name of the launch vehicle along with its mission or flight number used for carrying the EOS-04 satellite, launched from the Satish Dhawan Space Centre in India in 2022.",1758601691.7384937
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,"26 Mar, 2006","""26 March 2006""",1.0,4,8243,220,8463,0.0065944,0.0007040000000000001,0.0072984,1758601692.747471,,7.836376667022705,0.25,0.00011816140848398913,,86,Answer the following question:,"On what day, month, and year did Anil Biswas (an Indian communist politician) die?",1758601700.5838478
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Other,,	16 September 2013,"""16 September 2013""",1.0,4,8181,231,8412,0.006544800000000001,0.0007392000000000001,0.0072840000000000005,1758601701.5921087,,7.923786401748657,0.25,0.00011887779362815027,,87,Answer the following question:,"On which day, month, and year was the Tamil daily newspaper Hindu Tamil Thisai founded?",1758601709.5158951
react-c6,gpt-4.1-mini,simple-qa-100,6,0,History,,3,"""0""",0.0,4,3061,362,3423,0.0024488,0.0011584000000000002,0.0036072000000000005,1758601710.5256822,,8.54076075553894,0.0,0.0,,88,Answer the following question:,"How many licenses to sell liquor did the council of Paris, Ontario, grant in 1850 when seven tavern keepers applied but were met with backlash from over 100 abolitionist villagers?",1758601719.066443
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Other,,American Heart Association No-Fad Diet: A Personal Plan for Healthy Weight Loss,"""American Heart Association No-Fad Diet""",1.0,10,58308,753,59061,0.046646400000000005,0.0024096,0.049056,1758601720.076544,,21.634641408920288,0.1,1.693164694129798e-05,,89,Answer the following question:,What was the title of the American Heart Association's first weight-loss book?,1758601741.7111855
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Sports,,"Bolzano, Italy","""Bolzano, Italy""",1.0,4,7608,197,7805,0.0060864000000000005,0.0006304,0.0067168,1758601742.72435,,7.1070849895477295,0.25,0.00012812299807815503,,90,Answer the following question:,What is the name of the place of birth of Hannes Fink?,1758601749.831435
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,"Sep 07, 2023","""2023""",0.0,5,13117,375,13492,0.0104936,0.0012000000000000001,0.0116936,1758601750.8448095,,10.88329553604126,0.0,0.0,,91,Answer the following question:,What was the year when it was announced that Chrome would be completely revamped using Google's Material You design language?,1758601761.728105
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,121,"""121""",1.0,3,3395,203,3598,0.002716,0.0006496000000000001,0.0033656000000000003,1758601762.7483275,,5.872648477554321,0.3333333333333333,0.00027793218454697053,,92,Answer the following question:,How many photographs comprise Isa Genzken's Der Spiegel?,1758601768.620976
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,Savage,"""Buffalo Girls/Nostalgia of Mud""",0.0,6,23588,477,24065,0.018870400000000002,0.0015264,0.020396800000000003,1758601769.6329193,,12.813661098480225,0.0,0.0,,93,Answer the following question:,What is the name of Vivienne Westwood's Spring/Summer 1982 collection?,1758601782.4465804
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,National Liberal Party,"""National Liberal Party""",1.0,4,8160,212,8372,0.006528000000000001,0.0006784,0.007206400000000001,1758601783.457846,,7.570367097854614,0.25,0.00011944577161968466,,94,Answer the following question:,With which political party was Karl Wilhelm Rudolf von Bennigsen associated?,1758601791.028213
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,17 May 1909,"""17 May 1909""",1.0,4,8057,216,8273,0.0064456,0.0006912,0.0071368000000000004,1758601792.0382779,,7.380523681640625,0.25,0.00012087513598452798,,95,Answer the following question:,"What day, month, and year was Giulio Carlo Argan born?",1758601799.4188015
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,"April 1, 1994","""April 1, 1994""",1.0,11,76862,756,77618,0.061489600000000005,0.0024192000000000003,0.0639088,1758601800.4302492,,28.79857635498047,0.09090909090909091,1.2883609472029684e-05,,96,Answer the following question:,"On what day, month, and year did Vinton Gray Cerf publish his work ""A View from the 21st Century""?",1758601829.2288256
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Sports,,Pacific Coast intercollegiate competition,"""Ken Kesey placed second in his weight class at the Pacific Coast intercollegiate wrestling competition in 1957.""",1.0,6,23683,439,24122,0.018946400000000002,0.0014048,0.020351200000000003,1758601830.2394567,,12.827786922454834,0.16666666666666666,4.1455932343918414e-05,,97,Answer the following question:,In which competition did Ken Kesey place second in his weight class in 1957?,1758601843.0672436
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,"June 26, 1958","""26 June 1958""",1.0,3,3398,178,3576,0.0027184,0.0005696,0.003288,1758601844.0799968,,5.757158517837524,0.3333333333333333,0.0002796420581655481,,98,Answer the following question:,"On what day, month, and year did Florence Farmer, a pioneer of women in politics in Stoke-on-Trent, Staffordshire, England, die?",1758601849.8371553
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,1928,"""Louis de Broglie became a professor of theoretical physics at the Henri Poincaré Institute around 1926.""",0.0,5,12335,561,12896,0.009868000000000002,0.0017952,0.011663200000000002,1758601850.8454323,,12.570398330688477,0.0,0.0,,99,Answer the following question:,What year did Louis de Broglie become a professor of theoretical physics at the Henri Poincaré Institute?,1758601863.4158306
