step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
47,,,drop red hot pepper,,You drop the red hot pepper on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. On the table you see a knife. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a grilled red hot pepper, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a fried purple potato, a fried yellow potato, a roasted white onion and a grilled block of cheese.",7 of 14,0.5,False,
48,,,take knife from table,,You take the knife from the table.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a grilled red hot pepper, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a fried purple potato, a fried yellow potato, a roasted white onion and a grilled block of cheese.",7 of 14,0.5,False,
49,,,slice yellow potato with knife,,"You slice the yellow potato.



Your score has just gone up by one point.",Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a grilled red hot pepper, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a fried purple potato, a sliced fried yellow potato, a roasted white onion and a grilled block of cheese.",8 of 14,0.5714285714285714,False,
50,,,drop knife,,You drop the knife on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, a grilled red hot pepper, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a fried purple potato, a sliced fried yellow potato, a roasted white onion and a grilled block of cheese.",8 of 14,0.5714285714285714,False,
51,,,take red hot pepper,,You pick up the red hot pepper from the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a grilled red hot pepper, a fried purple potato, a sliced fried yellow potato, a roasted white onion and a grilled block of cheese.",8 of 14,0.5714285714285714,False,
52,,,drop white onion,,You drop the white onion on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a roasted white onion, a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a grilled red hot pepper, a fried purple potato, a sliced fried yellow potato and a grilled block of cheese.",8 of 14,0.5714285714285714,False,
53,,,take knife,,You pick up the knife from the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a roasted white onion, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a grilled red hot pepper, a fried purple potato, a sliced fried yellow potato and a grilled block of cheese.",8 of 14,0.5714285714285714,False,
54,,,chop red hot pepper with knife,,"You chop the red hot pepper.



Your score has just gone up by one point.",Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a roasted white onion, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a chopped grilled red hot pepper, a fried purple potato, a sliced fried yellow potato and a grilled block of cheese.",9 of 14,0.6428571428571429,False,
55,,,drop knife,,You drop the knife on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, a roasted white onion, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a chopped grilled red hot pepper, a fried purple potato, a sliced fried yellow potato and a grilled block of cheese.",9 of 14,0.6428571428571429,False,
56,,,take white onion,,You pick up the white onion from the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a roasted white onion, a chopped grilled red hot pepper, a fried purple potato, a sliced fried yellow potato and a grilled block of cheese.",9 of 14,0.6428571428571429,False,
57,,,drop block of cheese,,You drop the block of cheese on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a grilled block of cheese, a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a roasted white onion, a chopped grilled red hot pepper, a fried purple potato and a sliced fried yellow potato.",9 of 14,0.6428571428571429,False,
58,,,take knife,,You pick up the knife from the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a grilled block of cheese, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a roasted white onion, a chopped grilled red hot pepper, a fried purple potato and a sliced fried yellow potato.",9 of 14,0.6428571428571429,False,
59,,,slice white onion with knife,,"You slice the white onion.



Your score has just gone up by one point.",Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a grilled block of cheese, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a sliced roasted white onion, a chopped grilled red hot pepper, a fried purple potato and a sliced fried yellow potato.",10 of 14,0.7142857142857143,False,
60,,,drop knife,,You drop the knife on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, a grilled block of cheese, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a sliced roasted white onion, a chopped grilled red hot pepper, a fried purple potato and a sliced fried yellow potato.",10 of 14,0.7142857142857143,False,
61,,,take block of cheese,,You pick up the block of cheese from the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a grilled block of cheese, a sliced roasted white onion, a chopped grilled red hot pepper, a fried purple potato and a sliced fried yellow potato.",10 of 14,0.7142857142857143,False,
62,,,drop purple potato,,You drop the purple potato on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a fried purple potato, a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a grilled block of cheese, a sliced roasted white onion, a chopped grilled red hot pepper and a sliced fried yellow potato.",10 of 14,0.7142857142857143,False,
63,,,take knife,,You pick up the knife from the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a fried purple potato, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a grilled block of cheese, a sliced roasted white onion, a chopped grilled red hot pepper and a sliced fried yellow potato.",10 of 14,0.7142857142857143,False,
64,,,slice block of cheese with knife,,"You slice the block of cheese.



Your score has just gone up by one point.",Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a fried purple potato, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a sliced grilled block of cheese, a sliced roasted white onion, a chopped grilled red hot pepper and a sliced fried yellow potato.",11 of 14,0.7857142857142857,False,
65,,,drop knife,,You drop the knife on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, a fried purple potato, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a sliced grilled block of cheese, a sliced roasted white onion, a chopped grilled red hot pepper and a sliced fried yellow potato.",11 of 14,0.7857142857142857,False,
66,,,take purple potato,,You pick up the purple potato from the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a fried purple potato, a sliced grilled block of cheese, a sliced roasted white onion, a chopped grilled red hot pepper and a sliced fried yellow potato.",11 of 14,0.7857142857142857,False,
67,,,drop yellow potato,,You drop the yellow potato on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a sliced fried yellow potato, a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a fried purple potato, a sliced grilled block of cheese, a sliced roasted white onion and a chopped grilled red hot pepper.",11 of 14,0.7857142857142857,False,
68,,,take knife,,You pick up the knife from the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a sliced fried yellow potato, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a fried purple potato, a sliced grilled block of cheese, a sliced roasted white onion and a chopped grilled red hot pepper.",11 of 14,0.7857142857142857,False,
69,,,chop purple potato with knife,,"You chop the purple potato.



Your score has just gone up by one point.",Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a sliced fried yellow potato, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a knife, a chopped fried purple potato, a sliced grilled block of cheese, a sliced roasted white onion and a chopped grilled red hot pepper.",12 of 14,0.8571428571428571,False,
70,,,drop knife,,You drop the knife on the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, a sliced fried yellow potato, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a chopped fried purple potato, a sliced grilled block of cheese, a sliced roasted white onion and a chopped grilled red hot pepper.",12 of 14,0.8571428571428571,False,
71,,,take yellow potato,,You pick up the yellow potato from the ground.,Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.","You are carrying: a sliced fried yellow potato, a chopped fried purple potato, a sliced grilled block of cheese, a sliced roasted white onion and a chopped grilled red hot pepper.",12 of 14,0.8571428571428571,False,
72,,,prepare meal,,"Adding the meal to your inventory.



Your score has just gone up by one point.",Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.",You are carrying: a meal.,13 of 14,0.9285714285714286,False,
73,,,eat meal,,"You eat the meal. Not bad.


Your score has just gone up by one point.


                               *** The End ***

You scored 14 out of a possible 14, in 74 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>",Kitchen,"You've just walked into a kitchen. You start to take note of what's in the room.

You make out a fridge. Now that's what I call TextWorld! You see an oven. You can see a table. You shudder, but continue examining the table. The table is massive. Unfortunately, there isn't a thing on it. You make out a counter. You see a red apple and a cookbook on the counter. You see a stove. But the thing is empty.

There is an open frosted-glass door leading east. You don't like doors? Why not try going north, that entranceway is not blocked by one.

There is a knife, an orange bell pepper, a red onion and a raw pork chop on the floor.",You are carrying nothing.,14 of 14,1.0,True,
