agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v99-oracle,oracle,tw-coin-2,45,"Welcome to another life changing round of TextWorld! First of all, you could, like, travel west. And then, attempt to go to the west. Then, head north. Once you do that, try to take a trip north. And then, go to the east. And then, move south. Then, try to take a trip south. Then, move east. And then, make an attempt to head north. Once you do that, travel east. Then, head east. With that done, attempt to go to the south. After that, go east. And then, attempt to go east. Then, make an attempt to venture north. Okay, and then, try to travel west. With that accomplished, head north. After that, go east. After that, go north. With that over with, try to go west. Then, attempt to go to the north. That done, attempt to travel north. If you can finish that, move north. And then, make an effort to travel east. Okay, and then, head east. And then, go to the north. And then, move west. And then, make an attempt to take a trip west. Okay, and then, go to the west. After that, go north. And then, move west. And then, make an attempt to go to the west. Okay, and then, attempt to go to the north. With that accomplished, make an attempt to travel west. And then, travel north. Next, move east. Okay, and then, go to the south. After that, attempt to travel east. And then, head east. And then, try to venture north. And then, try to head west. Following that, travel north. Once you accomplish that, attempt to go to the north. After that, attempt to take a trip east. And then, lift the coin from the floor of the spotless shower. Once that's all handled, you can stop!",True,1.0,45,67,45,0,0,0,0.0,0.0,0.0,1762619247.325029,,0.369706392288208,0.022222222222222223,0.0,,1762619247.6947353
v99-oracle,oracle,tw-coin-2,46,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, move south. That done, travel east. And then, try to go north. Then, make an attempt to take a trip north. Following that, take a trip west. Following that, take a trip west. With that done, travel south. Then, go south. And then, head south. With that done, go west. Next, try to go to the north. Then, take a trip north. Then, venture west. Then, make an attempt to go west. With that over with, go to the west. With that accomplished, make an attempt to move west. Okay, and then, take a trip west. If you can finish that, attempt to take a trip west. That done, attempt to head west. Then, go to the north. Then, try to go to the north. Then, move west. And then, move north. If you can manage that, travel north. And then, attempt to go to the west. After that, make an attempt to take a trip north. If you can get around to doing that, make an effort to go to the north. That done, head north. With that accomplished, make an effort to head north. That done, attempt to head east. Then, go to the north. Once you manage that, try to take a trip east. After that, attempt to head north. Following that, go to the north. With that accomplished, make an attempt to go to the north. Next, venture east. If you can get through with that, try to head north. Then, make an attempt to venture east. Then, travel south. And then, head east. And then, head north. And then, attempt to head north. Following that, attempt to move west. After that, try to take a trip west. With that done, head north. Okay, and then, recover the coin from the floor of the launderette. And if you do that, you're the winner!",True,1.0,46,69,46,0,0,0,0.0,0.0,0.0,1762619247.852231,,0.43695592880249023,0.021739130434782608,0.0,,1762619248.289187
v99-oracle,oracle,tw-coin-2,47,"Who's got a virtual machine and is about to play through an life changing round of TextWorld? You do! First off, go west. With that accomplished, attempt to travel west. With that done, make an effort to go to the north. Then, venture north. After that, try to travel north. And then, make an effort to head north. With that done, make an attempt to go east. Then, head south. Following that, go to the west. Once you get around to doing that, make an attempt to head west. Okay, and then, make an effort to venture west. And then, travel south. And then, attempt to go to the south. Okay, and then, attempt to head south. Once you finish that, move east. Then, venture east. And then, attempt to head south. Then, try to go east. Then, head south. After that, venture south. With that over with, head east. After that, go north. After that, go to the west. Then, go to the north. Then, attempt to travel west. Then, go to the west. Then, attempt to go to the south. And then, head south. Okay, and then, try to take a trip south. Next, make an attempt to venture east. And then, try to venture south. Following that, make an effort to venture east. With that done, make an attempt to travel east. With that done, attempt to move east. And then, head south. With that done, venture east. And then, attempt to move south. Next, head west. Following that, make an attempt to go south. If you can finish that, take a trip west. Then, make an attempt to go to the north. Okay, and then, venture east. With that over with, go south. With that over with, move south. With that accomplished, make an attempt to move east. And then, travel east. After that, pick up the coin from the floor of the crowded laundry place. Alright, thanks!",True,1.0,47,70,47,0,0,0,0.0,0.0,0.0,1762619248.440074,,0.4145236015319824,0.02127659574468085,0.0,,1762619248.8545976
v99-oracle,oracle,tw-coin-2,48,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First step, attempt to move north. Then, take a trip east. Then, move north. With that over with, go to the north. Then, take a trip north. With that over with, attempt to venture west. Then, make an attempt to venture west. With that done, go to the west. After that, travel north. Following that, try to venture north. Following that, attempt to go north. And then, go to the east. That done, take a trip east. After that, make an attempt to venture east. Then, go to the east. After that, go north. Once you get around to doing that, attempt to take a trip north. If you can get around to doing that, head west. Then, take a trip north. And then, make an effort to move west. And then, make an effort to venture west. Next, take a trip west. Next, go to the south. If you can finish that, attempt to venture west. Then, head west. Then, travel south. If you can get through with that, try to move east. Then, attempt to venture north. And then, go to the west. Then, travel west. That done, make an attempt to venture north. Okay, and then, travel west. Then, go south. Then, take a trip west. That done, move north. Then, make an attempt to venture east. If you can succeed at that, go to the south. And then, try to head west. Then, venture north. Then, try to travel east. Next, move north. Then, travel east. Once you finish that, make an effort to travel east. With that done, make an attempt to move east. Then, travel east. And then, go to the north. Then, take a trip north. After that, recover the coin from the floor of the spotless shower. Once that's all handled, you can stop!",True,1.0,48,72,48,0,0,0,0.0,0.0,0.0,1762619249.0276732,,0.6579177379608154,0.020833333333333332,0.0,,1762619249.685591
v99-oracle,oracle,tw-coin-2,49,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First, it would be great if you could make an effort to take a trip east. And then, move south. Then, try to head south. That done, move east. After that, travel east. Then, try to take a trip north. With that over with, go west. After that, make an effort to travel north. If you can manage that, move east. Once you finish that, make an effort to head south. That done, travel west. After that, make an attempt to move north. Then, attempt to head east. And then, go east. Then, make an attempt to travel north. With that done, travel north. With that accomplished, attempt to head north. Following that, take a trip west. And then, make an attempt to take a trip west. That done, move west. And then, head south. After that, travel west. If you can get around to doing that, make an attempt to head north. That done, travel north. With that done, try to venture north. After that, head north. Okay, and then, make an attempt to head east. Then, head east. Then, travel south. If you can get through with that, attempt to go south. With that accomplished, make an effort to venture south. After that, go to the south. And then, attempt to travel south. Then, take a trip west. That done, head south. Next, venture south. And then, make an attempt to head east. Then, make an attempt to head south. Then, go east. And then, try to go east. Then, head north. Then, try to travel east. Then, make an attempt to go south. And then, make an attempt to go south. Then, take a trip west. With that done, travel west. After that, travel west. Then, make an attempt to take a trip south. Once you finish that, recover the coin from the floor of the steamy laundromat. And if you do that, you're the winner!",True,1.0,49,73,49,0,0,0,0.0,0.0,0.0,1762619249.8280632,,0.4541199207305908,0.02040816326530612,0.0,,1762619250.2821832
v99-oracle,oracle,tw-coin-2,50,"Welcome to TextWorld! Here is your task for today. First off, travel north. Then, try to take a trip north. After that, take a trip east. That done, attempt to venture south. After that, make an attempt to travel west. With that accomplished, travel north. With that over with, make an effort to go west. And then, attempt to take a trip south. With that over with, try to venture west. Okay, and then, move west. And then, make an attempt to go south. Then, make an effort to go to the east. And then, make an attempt to travel east. Then, go to the east. And then, move north. With that accomplished, travel west. Then, make an effort to venture north. Then, make an effort to head west. And then, attempt to go west. Then, make an attempt to move west. After that, move north. Next, try to take a trip east. Once you finish that, make an effort to go south. And then, attempt to take a trip west. Then, go south. After that, try to venture south. With that done, move west. After that, make an effort to venture west. After that, travel west. With that done, try to go to the west. With that accomplished, attempt to take a trip south. If you can get around to doing that, try to go west. After that, travel north. After that, make an attempt to take a trip west. Next, try to take a trip north. And then, head north. Okay, and then, make an attempt to go west. Okay, and then, move west. And then, make an attempt to go to the north. Once you get around to doing that, venture west. If you can get through with that, take a trip north. With that done, try to take a trip east. Then, go to the south. After that, make an attempt to move west. Then, make an effort to take a trip north. And then, attempt to move west. After that, try to move west. Okay, and then, make an effort to go to the north. With that accomplished, make an effort to take a trip north. And then, pick up the coin from the floor of the dish-pit. And if you do that, you're the winner!",True,1.0,50,75,50,0,0,0,0.0,0.0,0.0,1762619250.4511006,,0.4571242332458496,0.02,0.0,,1762619250.9082248
v99-oracle,oracle,tw-coin-2,51,"Welcome to TextWorld! Here is your task for today. First thing I need you to do is to head east. That done, go to the south. That done, make an attempt to venture east. Then, take a trip north. That done, travel east. Then, venture south. With that over with, take a trip south. Then, attempt to go east. Next, go to the east. With that done, go to the north. Then, try to travel east. After that, make an effort to travel south. With that accomplished, attempt to head west. Following that, make an effort to take a trip west. If you can succeed at that, make an effort to go to the south. After that, make an attempt to travel south. Then, make an effort to move west. Following that, take a trip north. Next, try to go to the north. If you can get around to doing that, try to go to the north. Then, go west. Then, try to move north. If you can do that, take a trip west. With that over with, head north. With that accomplished, try to move west. Then, move west. After that, take a trip south. That done, go east. Okay, and then, make an attempt to venture south. That done, try to go to the south. With that accomplished, make an effort to move south. After that, try to take a trip south. And then, take a trip south. Following that, go west. After that, take a trip south. Then, make an attempt to venture south. Next, make an attempt to go to the south. Next, travel east. Then, take a trip south. That done, go to the west. After that, make an effort to venture north. Then, travel west. Then, travel south. With that over with, venture east. Following that, move north. And then, attempt to go west. Then, try to move south. Okay, and then, attempt to take a trip west. Then, go south. With that done, try to go east. And then, recover the coin from the floor of the basement. Once that's all handled, you can stop!",True,1.0,51,76,51,0,0,0,0.0,0.0,0.0,1762619251.0920808,,0.5645337104797363,0.0196078431372549,0.0,,1762619251.6566145
v99-oracle,oracle,tw-coin-2,52,"You are now playing a exciting round of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to try to take a trip south. And then, attempt to travel south. Then, make an effort to head east. If you can get around to doing that, travel east. And then, take a trip north. Then, try to take a trip north. And then, make an attempt to move east. With that accomplished, try to take a trip east. Following that, travel east. And then, go to the south. Next, head east. After that, try to venture south. After that, go east. With that over with, make an effort to head north. And then, make an effort to head north. And then, make an attempt to go to the west. And then, travel west. Then, make an attempt to move west. And then, make an attempt to go to the south. If you can manage that, make an effort to go to the east. Then, attempt to go east. After that, go to the north. And then, go to the east. And then, attempt to take a trip north. Next, attempt to take a trip west. Then, venture north. If you can do that, go to the west. With that accomplished, make an attempt to go to the south. Then, try to venture west. With that done, move north. Then, try to go to the west. Following that, make an effort to move north. After that, travel east. Then, go to the east. And then, head south. And then, go west. Okay, and then, head west. Then, make an attempt to venture south. Then, go to the west. Okay, and then, try to move south. And then, make an attempt to venture west. Okay, and then, move north. After that, attempt to go to the west. And then, go north. Then, take a trip west. Following that, move west. After that, venture north. And then, go east. That done, head south. Okay, and then, make an attempt to take a trip east. Okay, and then, go to the south. And then, pick-up the coin from the floor of the workshop. Got that? Good!",True,1.0,52,78,52,0,0,0,0.0,0.0,0.0,1762619251.8498182,,0.5175838470458984,0.019230769230769232,0.0,,1762619252.367402
v99-oracle,oracle,tw-coin-2,53,"Welcome to TextWorld! First, it would be fantastic if you could try to take a trip south. That done, venture east. Then, make an effort to venture south. Then, travel east. And then, head south. With that over with, attempt to take a trip west. Okay, and then, take a trip north. If you can get around to doing that, take a trip north. Then, go north. And then, try to move west. If you can succeed at that, go to the north. That done, head east. That done, go to the east. Then, try to go to the south. Then, attempt to go to the west. Next, take a trip west. With that done, venture south. After that, head south. With that over with, make an attempt to head west. Okay, and then, attempt to travel west. With that over with, attempt to go south. After that, make an attempt to go to the east. With that done, make an effort to go south. And then, make an effort to venture west. Once you succeed at that, try to go west. And then, attempt to travel west. And then, go west. And then, make an effort to travel north. With that accomplished, move north. Following that, travel west. And then, travel west. And then, make an effort to head west. After that, take a trip north. Following that, make an effort to take a trip north. Then, attempt to go to the east. Once you do that, attempt to venture north. Then, go to the north. And then, try to go east. Then, attempt to move east. That done, make an attempt to go to the south. Then, go to the east. After that, go north. Then, take a trip east. Following that, attempt to venture east. And then, venture north. Once you get around to doing that, go to the north. Following that, make an attempt to take a trip west. And then, venture south. Following that, move south. And then, go south. Then, make an attempt to travel south. Then, go east. If you can finish that, pick up the coin from the floor of the kitchenette. That's it!",True,1.0,53,79,53,0,0,0,0.0,0.0,0.0,1762619252.5624774,,0.5067298412322998,0.018867924528301886,0.0,,1762619253.0692072
v99-oracle,oracle,tw-coin-2,54,"Who's got a virtual machine and is about to play through an profound round of TextWorld? You do! First off, if it's not too much trouble, I need you to attempt to head west. After that, head south. Then, head west. Okay, and then, go to the south. Once you finish that, go south. Then, head south. With that over with, make an attempt to move east. If you can accomplish that, go south. And then, make an attempt to move west. And then, attempt to take a trip south. With that accomplished, attempt to go to the south. If you can succeed at that, try to go to the south. With that done, make an attempt to move south. After that, make an attempt to travel east. Following that, head east. Okay, and then, head east. After that, go to the north. If you can finish that, make an attempt to move west. Then, travel north. Once you finish that, attempt to move west. And then, head north. After that, move east. Then, take a trip east. And then, try to venture south. After that, head west. After that, make an effort to go west. After that, make an attempt to go north. And then, take a trip east. Following that, go east. After that, move north. That done, go to the east. Once you manage that, move north. After that, go west. After that, make an attempt to venture north. After that, go to the west. And then, venture south. After that, attempt to head south. That done, travel east. With that over with, head north. And then, try to go east. Okay, and then, go to the south. After that, venture south. And then, travel east. With that accomplished, venture north. With that done, try to go to the west. And then, head west. And then, make an effort to go to the south. After that, venture south. Okay, and then, head west. Following that, go south. And then, try to take a trip south. And then, try to travel east. And then, try to venture east. And then, pick-up the coin from the floor of the laundry place. That's it!",True,1.0,54,81,54,0,0,0,0.0,0.0,0.0,1762619253.2600038,,0.5772392749786377,0.018518518518518517,0.0,,1762619253.837243
v99-oracle,oracle,tw-coin-2,55,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First of all, go south. After that, make an effort to travel west. That done, make an attempt to go to the north. Then, move east. After that, make an effort to head south. After that, make an effort to go to the east. With that done, attempt to go to the south. Then, try to take a trip east. After that, travel south. And then, go west. Okay, and then, make an effort to go to the north. Then, make an effort to head west. Then, venture west. After that, make an attempt to travel south. Then, go east. After that, go to the east. And then, travel north. And then, head north. With that accomplished, make an effort to take a trip east. And then, head south. And then, go south. Following that, attempt to venture west. After that, venture south. Next, attempt to move east. Then, go to the north. With that accomplished, go west. Following that, take a trip south. And then, venture west. Then, make an effort to move south. And then, head south. And then, make an effort to go to the south. With that over with, make an attempt to travel west. That done, take a trip north. After that, go to the west. After that, make an attempt to venture north. And then, make an effort to head north. Okay, and then, head east. And then, try to travel north. After that, try to travel north. Following that, try to take a trip north. After that, try to venture east. Once you get through with that, venture north. And then, go east. Once you accomplish that, try to move south. Then, take a trip west. Okay, and then, take a trip north. That done, head east. Next, make an attempt to move east. And then, go south. Then, attempt to go to the east. Once you accomplish that, travel south. After that, go south. And then, try to head west. Okay, and then, travel north. And then, recover the coin from the floor of the cubicle. And once you've done that, you win!",True,1.0,55,82,55,0,0,0,0.0,0.0,0.0,1762619253.9891388,,0.07723355293273926,0.01818181818181818,0.0,,1762619254.0663724
v99-oracle,oracle,tw-coin-2,56,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is how to play! First thing I need you to do is to travel south. Once you manage that, try to take a trip south. And then, try to venture south. After that, try to go to the west. And then, attempt to venture west. With that over with, attempt to move west. That done, make an attempt to venture south. And then, go to the west. Next, venture north. Then, go east. Then, make an attempt to head east. Once you get through with that, attempt to move south. And then, head south. And then, head south. And then, go west. And then, travel west. If you can accomplish that, try to go west. Then, attempt to venture north. Then, venture east. Then, attempt to head east. And then, travel south. That done, go to the east. With that done, make an attempt to go east. With that done, venture north. And then, move east. With that accomplished, take a trip south. That done, make an attempt to move west. And then, make an effort to move north. Next, venture east. And then, go south. Then, attempt to go east. That done, venture east. Then, make an effort to travel east. After that, make an effort to head south. After that, make an attempt to travel south. That done, attempt to take a trip east. Then, move north. And then, make an effort to travel west. With that done, attempt to go to the west. Next, go north. Following that, attempt to travel north. Then, travel north. After that, go east. If you can get through with that, go to the east. Okay, and then, travel east. Then, try to venture north. Next, try to head west. After that, take a trip north. With that accomplished, make an attempt to move west. Okay, and then, make an effort to move south. That done, head east. If you can accomplish that, try to travel south. And then, go to the south. After that, try to head west. And then, take a trip west. Then, pick-up the coin from the floor of the cramped garage. Alright, thanks!",True,1.0,56,84,56,0,0,0,0.0,0.0,0.0,1762619254.2149346,,0.5470008850097656,0.017857142857142856,0.0,,1762619254.7619355
v99-oracle,oracle,tw-coin-2,57,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is how to play! First of all, you could, like, go to the west. After that, venture west. After that, make an effort to head south. With that done, make an effort to venture west. With that done, go north. Next, move west. Next, make an attempt to take a trip north. That done, move north. With that done, head east. After that, make an attempt to venture south. Then, attempt to take a trip east. Next, take a trip north. That done, go north. Then, take a trip east. Once you get through with that, move east. With that done, venture south. And then, attempt to head east. With that over with, go to the east. That done, try to travel north. After that, make an effort to head east. With that over with, make an effort to travel east. After that, try to move north. Then, try to go east. And then, make an attempt to travel south. Then, venture west. Following that, attempt to take a trip west. Next, try to go to the west. With that over with, attempt to travel north. And then, make an effort to travel west. Next, go north. Following that, move east. With that accomplished, try to travel east. Okay, and then, try to take a trip north. After that, move east. And then, make an attempt to head north. Then, head east. Following that, try to move east. With that accomplished, make an attempt to take a trip east. And then, try to venture south. With that over with, travel east. After that, make an attempt to move east. Then, make an attempt to move south. With that over with, attempt to head south. And then, travel west. Then, make an attempt to head north. With that accomplished, venture north. Following that, travel west. Then, take a trip north. If you can accomplish that, make an effort to move east. Then, attempt to head north. And then, make an effort to go to the west. With that over with, head west. Following that, try to take a trip west. Once you succeed at that, make an effort to head north. Then, attempt to go north. Okay, and then, head north. Then, recover the coin from the floor of the crowded launderette. Once that's all handled, you can stop!",True,1.0,57,85,57,0,0,0,0.0,0.0,0.0,1762619254.9526985,,0.6057069301605225,0.017543859649122806,0.0,,1762619255.5584054
v99-oracle,oracle,tw-coin-2,58,"It's time to explore the amazing world of TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make an effort to take a trip west. If you can manage that, make an effort to venture north. If you can finish that, move east. Then, venture east. Then, travel south. Following that, try to go south. And then, make an effort to take a trip east. And then, make an attempt to go south. Then, venture west. With that accomplished, travel south. Then, attempt to travel south. If you can manage that, make an effort to take a trip west. If you can get around to doing that, go to the north. Then, try to head north. And then, attempt to travel west. And then, try to venture west. With that done, head north. That done, make an attempt to travel west. If you can do that, try to go to the north. Okay, and then, attempt to travel west. Then, make an effort to take a trip north. And then, go to the north. And then, attempt to head north. Okay, and then, make an effort to take a trip east. And then, go to the south. Okay, and then, move west. Following that, try to travel south. With that over with, make an effort to travel west. After that, go to the north. And then, make an attempt to venture north. After that, travel west. If you can do that, make an effort to go to the south. After that, make an effort to head west. Then, try to venture west. After that, head north. Then, attempt to venture west. With that over with, head north. Then, take a trip east. And then, venture east. Then, travel east. Following that, head south. If you can accomplish that, move east. With that accomplished, try to go to the east. And then, make an attempt to go to the south. Then, make an attempt to take a trip south. With that done, make an attempt to travel west. Then, travel south. After that, take a trip east. Okay, and then, attempt to move east. After that, go north. Okay, and then, make an effort to go east. Then, try to move north. If you can finish that, make an effort to travel west. And then, go to the south. Then, move east. And then, make an attempt to take a trip south. And then, attempt to go to the south. And then, pick-up the coin from the floor of the stuffed vault. And if you do that, you're the winner!",True,1.0,58,87,58,0,0,0,0.0,0.0,0.0,1762619255.7645683,,0.6572723388671875,0.017241379310344827,0.0,,1762619256.4218407
v99-oracle,oracle,tw-coin-2,59,"Welcome to another exciting round of TextWorld! First of all, you could, like, go to the south. And then, try to head south. And then, make an attempt to go to the east. If you can manage that, make an effort to venture south. Then, make an attempt to venture east. Next, head north. After that, go to the north. Following that, go east. Okay, and then, take a trip east. Then, try to venture south. And then, make an effort to venture south. Then, travel east. If you can accomplish that, make an effort to move north. And then, head east. With that done, travel east. Once you finish that, make an attempt to travel east. Next, go south. Then, attempt to head west. If you can succeed at that, make an attempt to head west. With that over with, try to take a trip west. Once you accomplish that, make an effort to go to the west. And then, make an effort to move north. After that, make an effort to take a trip east. And then, move east. That done, head north. If you can do that, try to go east. Following that, travel south. And then, venture west. With that done, head north. And then, take a trip north. If you can manage that, attempt to go to the north. Okay, and then, go to the west. After that, travel south. With that done, try to go east. After that, make an attempt to venture south. After that, try to head west. And then, travel north. Okay, and then, take a trip north. And then, attempt to head west. That done, go south. After that, try to head west. And then, go north. With that accomplished, travel east. After that, make an effort to go to the east. And then, move south. And then, move east. Next, make an attempt to venture north. Once you do that, make an attempt to go east. Once you get through with that, go east. Then, attempt to take a trip north. And then, move east. If you can get through with that, go to the north. If you can succeed at that, move west. With that over with, venture south. After that, try to go south. With that done, attempt to head east. With that over with, go north. After that, move north. Following that, recover the coin from the floor of the vault. Alright, thanks!",True,1.0,59,88,59,0,0,0,0.0,0.0,0.0,1762619256.6123683,,0.7585625648498535,0.01694915254237288,0.0,,1762619257.370931
v99-oracle,oracle,tw-coin-2,60,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! First thing I need you to do is to make an attempt to travel south. After that, make an effort to venture east. With that done, try to go to the east. And then, take a trip east. Following that, go to the north. If you can finish that, travel east. Then, move south. After that, make an attempt to venture west. Then, head south. After that, attempt to go west. And then, go to the south. And then, try to head south. With that done, make an attempt to venture south. Then, travel east. And then, go east. After that, go north. And then, make an attempt to venture west. After that, venture north. With that accomplished, make an attempt to travel west. That done, take a trip south. With that over with, travel south. After that, make an attempt to move south. And then, try to venture west. Following that, take a trip west. With that done, make an effort to venture north. After that, move north. Then, make an effort to move north. With that over with, attempt to move west. Following that, take a trip west. Okay, and then, venture south. Okay, and then, take a trip west. With that done, attempt to move south. Then, move west. Once you finish that, head west. After that, venture south. Next, go east. And then, venture north. With that done, travel west. Following that, make an attempt to go to the west. And then, venture south. If you can get through with that, go south. If you can do that, make an attempt to take a trip east. With that over with, make an effort to travel north. Once you do that, make an effort to move north. Then, try to venture north. And then, go west. If you can do that, move west. And then, venture west. And then, attempt to venture north. And then, go west. And then, venture north. And then, venture north. Following that, make an effort to take a trip east. Following that, attempt to take a trip east. And then, go to the north. Following that, travel west. Okay, and then, make an effort to travel south. And then, attempt to venture west. Then, take a trip west. Then, retrieve the coin from the floor of the roomy basement. And if you do that, you're the winner!",True,1.0,60,90,60,0,0,0,0.0,0.0,0.0,1762619257.568667,,0.7379446029663086,0.016666666666666666,0.0,,1762619258.3066115
v99-oracle,oracle,tw-coin-2,61,"Welcome to another exciting round of TextWorld! First step, go west. If you can accomplish that, venture west. After that, make an effort to go to the west. And then, travel north. After that, attempt to move west. Then, make an effort to take a trip west. Following that, go to the west. With that done, attempt to go to the south. With that over with, make an effort to head east. And then, try to venture south. With that over with, head south. Following that, go to the south. After that, try to go east. And then, make an attempt to move east. Once you manage that, go north. If you can finish that, make an attempt to travel west. Then, make an effort to move south. And then, make an attempt to take a trip west. After that, try to take a trip west. With that done, make an effort to travel south. Then, move west. Then, head north. With that over with, try to move west. And then, go south. And then, go to the west. After that, attempt to venture west. Once you succeed at that, make an attempt to travel south. With that done, head west. Okay, and then, attempt to travel south. And then, head east. And then, attempt to move south. Next, go to the west. And then, take a trip south. Okay, and then, venture west. Following that, venture north. Once you get through with that, go west. And then, move west. And then, venture west. With that done, try to take a trip west. After that, try to go south. After that, travel south. And then, make an effort to venture east. With that done, make an effort to move south. After that, head east. Then, head north. After that, make an attempt to go to the north. Following that, make an effort to go east. After that, head north. Then, head north. Following that, make an attempt to travel east. Then, attempt to go east. Then, move east. After that, head north. Following that, attempt to travel north. And then, make an effort to travel north. After that, attempt to move north. After that, try to venture north. And then, move east. That done, make an effort to venture east. With that over with, go to the east. Okay, and then, pick up the coin from the floor of the attic. Once that's all handled, you can stop!",True,1.0,61,91,61,0,0,0,0.0,0.0,0.0,1762619258.480478,,0.9222822189331055,0.01639344262295082,0.0,,1762619259.4027603
v99-oracle,oracle,tw-coin-2,62,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, if it's not too much trouble, I need you to head east. After that, make an effort to venture north. Okay, and then, take a trip east. And then, make an effort to go to the south. After that, try to head west. With that done, make an effort to venture south. And then, go east. With that done, make an effort to venture north. After that, attempt to go west. Next, try to go south. Then, make an attempt to head east. And then, make an effort to travel south. If you can manage that, attempt to move east. And then, go south. And then, make an attempt to go to the south. Then, attempt to go east. Then, venture south. With that done, move south. Once you accomplish that, move west. After that, head west. If you can accomplish that, venture south. And then, venture west. After that, make an attempt to take a trip north. If you can get through with that, attempt to venture west. Okay, and then, attempt to head north. Next, try to venture east. Then, go south. With that done, take a trip south. Next, make an attempt to venture east. With that done, make an attempt to move east. After that, make an effort to head south. And then, make an effort to go to the east. And then, venture north. Then, make an attempt to venture north. After that, move west. After that, venture north. After that, head west. Once you finish that, go to the north. Next, make an attempt to go north. That done, head east. Then, attempt to travel south. Okay, and then, travel east. And then, head east. And then, travel east. With that accomplished, go south. And then, try to head south. And then, venture east. After that, take a trip south. If you can get around to doing that, make an effort to travel east. With that accomplished, move north. Next, head north. Okay, and then, try to go north. And then, try to travel north. And then, travel east. And then, take a trip east. With that over with, attempt to go east. Following that, try to go south. With that over with, move south. Next, attempt to take a trip east. After that, move north. If you can succeed at that, make an attempt to venture west. Following that, retrieve the coin from the floor of the spotless steam room. And once you've done that, you win!",True,1.0,62,93,62,0,0,0,0.0,0.0,0.0,1762619259.5729055,,0.8063786029815674,0.016129032258064516,0.0,,1762619260.3792841
v99-oracle,oracle,tw-coin-2,63,"Who's got a virtual machine and is about to play through an life changing round of TextWorld? You do! First of all, you could, like, travel north. Then, head north. After that, travel west. Then, go to the north. After that, make an effort to venture east. Then, go to the north. With that over with, go west. With that done, head west. And then, try to take a trip west. With that accomplished, take a trip south. And then, take a trip south. Once you succeed at that, make an effort to move south. That done, travel west. After that, go south. After that, make an attempt to take a trip west. Then, make an attempt to head north. And then, head west. After that, move north. With that over with, attempt to go east. After that, go north. Following that, make an attempt to go to the west. And then, try to travel north. Then, try to go east. After that, try to venture east. Then, try to travel south. After that, make an attempt to travel east. That done, go south. And then, take a trip west. And then, make an effort to move north. And then, make an effort to take a trip west. Then, make an effort to venture north. And then, make an attempt to venture west. Then, head north. Once you accomplish that, go to the east. After that, attempt to venture north. And then, move west. If you can finish that, try to go south. Then, take a trip west. Following that, try to travel south. And then, try to take a trip south. With that done, take a trip west. With that over with, venture north. Following that, go to the west. And then, try to take a trip north. If you can accomplish that, make an effort to go north. With that accomplished, head north. Then, attempt to travel east. Once you get around to doing that, venture east. Okay, and then, make an attempt to travel east. Following that, move east. Next, take a trip south. Then, venture west. Okay, and then, try to take a trip west. With that accomplished, go south. Next, try to take a trip west. That done, make an effort to take a trip north. After that, make an attempt to move west. And then, go to the west. After that, try to go west. Then, take a trip south. And then, make an effort to go to the west. And then, go to the west. Then, recover the coin from the floor of the austere study. Once that's all handled, you can stop!",True,1.0,63,94,63,0,0,0,0.0,0.0,0.0,1762619260.4973555,,0.7277214527130127,0.015873015873015872,0.0,,1762619261.225077
