agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v0-baseline,gpt-5-mini,tw-cooking-2,85,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8823529411764706,56,67,45,491839,58590,550429,0.12295975,0.11718,0.24013975,1763090489.0981658,,887.7701389789581,0.015756302521008403,1.603027713249975e-06,,1763091432.8683047
v0-baseline,gpt-5-mini,tw-cooking-2,86,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,40,64,43,277262,20780,298042,0.0693155,0.04156,0.1108755,1763091434.116524,,334.42535305023193,0.025,3.355231812965958e-06,,1763091808.541877
v0-baseline,gpt-5-mini,tw-cooking-2,87,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,33,61,41,203185,29700,232885,0.05079625,0.0594,0.11019625,1763091809.8330166,,385.8385639190674,0.030303030303030304,4.293964832428022e-06,,1763092228.6715806
v0-baseline,gpt-5-mini,tw-cooking-2,88,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,61,41,118425,13552,131977,0.02960625,0.027104,0.056710250000000004,1763092229.95063,,226.5301775932312,0.038461538461538464,7.577077824166332e-06,,1763092482.4808075
v0-baseline,gpt-5-mini,tw-cooking-2,89,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,29,58,39,145823,11644,157467,0.03645575,0.023288,0.05974375,1763092483.7451127,,185.28156399726868,0.034482758620689655,6.350536937898099e-06,,1763092698.0266767
v0-baseline,gpt-5-mini,tw-cooking-2,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4375,18,61,41,61491,8868,70359,0.01537275,0.017736,0.03310875,1763092699.3507078,,121.36703991889954,0.024305555555555556,6.218109978822894e-06,,1763092838.7177477
v0-baseline,gpt-5-mini,tw-cooking-2,91,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,32,61,41,185927,17058,202985,0.04648175,0.034116,0.08059775,1763092839.964156,,256.93428564071655,0.03125,4.9264723994383824e-06,,1763093128.8984416
v0-baseline,gpt-5-mini,tw-cooking-2,92,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,60,40,136183,10816,146999,0.03404575,0.021632,0.05567775,1763093130.1598206,,139.41993165016174,0.038461538461538464,6.802767365764393e-06,,1763093295.5797522
v0-baseline,gpt-5-mini,tw-cooking-2,93,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,28,63,42,156818,15589,172407,0.0392045,0.031178,0.0703825,1763093296.8497062,,202.96296095848083,0.03571428571428571,5.8002285290040425e-06,,1763093527.8126671
v0-baseline,gpt-5-mini,tw-cooking-2,94,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,30,64,43,141764,19692,161456,0.035441,0.039384,0.074825,1763093529.1249902,,290.08697032928467,0.03333333333333333,6.1936378951540975e-06,,1763093849.2119606
v0-baseline,gpt-5-mini,tw-cooking-2,95,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.1875,8,60,40,16417,3686,20103,0.00410425,0.007372,0.01147625,1763093850.480123,,47.15321922302246,0.0234375,9.326966124459036e-06,,1763093905.6333423
v0-baseline,gpt-5-mini,tw-cooking-2,96,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,47,61,41,307433,28154,335587,0.07685825,0.056308,0.13316624999999999,1763093906.860753,,427.7567789554596,0.02127659574468085,2.979853212430756e-06,,1763094381.617532
v0-baseline,gpt-5-mini,tw-cooking-2,97,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,64,43,117170,7988,125158,0.0292925,0.015976,0.0452685,1763094382.8989148,,141.18559336662292,0.038461538461538464,7.989900765432493e-06,,1763094550.0845082
v0-baseline,gpt-5-mini,tw-cooking-2,98,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,27,64,43,113383,8681,122064,0.02834575,0.017362,0.04570775,1763094551.3346236,,135.97814893722534,0.037037037037037035,8.192423646611614e-06,,1763094714.3127725
v0-baseline,gpt-5-mini,tw-cooking-2,99,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,63,42,116171,9002,125173,0.02904275,0.018004,0.04704675,1763094715.5489662,,135.38320565223694,0.038461538461538464,7.988943302469382e-06,,1763094876.9321718
v0-baseline,gpt-5-mini,tw-cooking-2,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,34,66,44,207878,16887,224765,0.0519695,0.033774,0.0857435,1763094878.1873515,,234.8568651676178,0.029411764705882353,4.449091273107468e-06,,1763095147.0442166
