step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
63,,I will go north as the next step.,go north,,"-= Laundry Place =-
You arrive in a laundry place. An usual one. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Laundry Place,"You arrive in a laundry place. An usual one. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
64,,I will go west as the next step.,go west,,"-= Austere Cubicle =-
You're now in the austere cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an unguarded exit to the east.",Austere Cubicle,"You're now in the austere cubicle. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an unguarded exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
65,,I will go east as the next step.,go east,,"-= Laundry Place =-
You arrive in a laundry place. An usual one. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Laundry Place,"You arrive in a laundry place. An usual one. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
66,,I will go north as the next step.,go north,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
67,,I will go west as the next step.,go west,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
68,,I will go east as the next step.,go east,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
69,,I will go north as the next step.,go north,,"-= Entertaining Parlor =-
You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",Entertaining Parlor,"You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
70,,I will go south as the next step.,go south,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
71,,I will go west as the next step.,go west,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
72,,I will look around the silent workshop to find the coin.,look,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
73,,I will try to examine the floor in the silent workshop to find the coin.,examine floor,,You can't see any such thing.,Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
74,,"Since I cannot find the coin here, I will go east to explore more.",go east,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
75,,I will go east as the next step.,go east,,"-= Serious Office =-
You've just sauntered into a serious office.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Serious Office,"You've just sauntered into a serious office.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
76,,I will go west as the next step.,go west,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
77,,I will go north as the next step.,go north,,"-= Entertaining Parlor =-
You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",Entertaining Parlor,"You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
78,,I will go south as the next step.,go south,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
79,,I will go west as the next step.,go west,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
80,,I will go east as the next step.,go east,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
81,,I will go north as the next step.,go north,,"-= Entertaining Parlor =-
You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",Entertaining Parlor,"You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
82,,I will go south as the next step.,go south,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
83,,I will go west as the next step.,go west,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
84,,I will look around the silent workshop carefully to find the coin.,look,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
85,,I will try to examine the floor in the silent workshop to find the coin.,examine floor,,You can't see any such thing.,Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
86,,"Since I cannot find the coin here, I will go east to explore more.",go east,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
87,,I will go east as the next step.,go east,,"-= Serious Office =-
You've just sauntered into a serious office.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Serious Office,"You've just sauntered into a serious office.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
88,,I will go west as the next step.,go west,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
89,,I will go north as the next step.,go north,,"-= Entertaining Parlor =-
You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",Entertaining Parlor,"You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
90,,I will go south as the next step.,go south,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
91,,I will go west as the next step.,go west,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
92,,I will look around the silent workshop carefully to find the coin.,look,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
93,,I will try to examine the floor in the silent workshop to find the coin.,examine floor,,You can't see any such thing.,Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
94,,"Since I cannot find the coin here, I will go east to explore more.",go east,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
95,,I will go east as the next step.,go east,,"-= Serious Office =-
You've just sauntered into a serious office.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Serious Office,"You've just sauntered into a serious office.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
96,,I will go west as the next step.,go west,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
97,,I will go north as the next step.,go north,,"-= Entertaining Parlor =-
You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",Entertaining Parlor,"You're now in an entertaining parlor.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
98,,I will go south as the next step.,go south,,"-= Upsettingly Hot Cookhouse =-
You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Upsettingly Hot Cookhouse,"You arrive in a cookhouse. An upsettingly hot kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
99,,I will go west as the next step.,go west,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
100,,I will look around the silent workshop carefully to find the coin.,look,,"-= Silent Workshop =-
You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",Silent Workshop,"You find yourself in a silent workshop.



You don't like doors? Why not try going east, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,True,
